Job 1: Waiting time = 9.539537131786346e-05 | Resolution time = 8.60653817653656e-05 | Resolution type = None
Job 62: Waiting time = 8.23773443698883e-05 | Resolution time = 6.656814366579056e-05 | Resolution type = None
Job 63: Waiting time = 5.954783409833908e-05 | Resolution time = 4.556775093078613e-05 | Resolution type = None
Job 64: Waiting time = 6.118137389421463e-05 | Resolution time = 4.871748387813568e-05 | Resolution type = None
Job 65: Waiting time = 7.002707570791245e-05 | Resolution time = 5.761347711086273e-05 | Resolution type = None
Job 66: Waiting time = 7.25938007235527e-05 | Resolution time = 5.873385816812515e-05 | Resolution type = None
Job 67: Waiting time = 8.849892765283585e-05 | Resolution time = 7.130764424800873e-05 | Resolution type = None
Job 68: Waiting time = 6.717909127473831e-05 | Resolution time = 5.365069955587387e-05 | Resolution type = None
Job 69: Waiting time = 6.790831685066223e-05 | Resolution time = 5.3423456847667694e-05 | Resolution type = None
Job 70: Waiting time = 0.00018449220806360245 | Resolution time = 6.015971302986145e-05 | Resolution type = None
Job 71: Waiting time = 6.43683597445488e-05 | Resolution time = 4.985090345144272e-05 | Resolution type = None
Job 72: Waiting time = 6.625987589359283e-05 | Resolution time = 5.270075052976608e-05 | Resolution type = None
Job 73: Waiting time = 7.301103323698044e-05 | Resolution time = 5.927868187427521e-05 | Resolution type = None
Job 74: Waiting time = 8.503347635269165e-05 | Resolution time = 7.301662117242813e-05 | Resolution type = None
Job 75: Waiting time = 6.678793579339981e-05 | Resolution time = 5.315802991390228e-05 | Resolution type = None
Job 76: Waiting time = 8.579157292842865e-05 | Resolution time = 7.008947432041168e-05 | Resolution type = None
Job 77: Waiting time = 9.49464738368988e-05 | Resolution time = 8.317548781633377e-05 | Resolution type = None
Job 78: Waiting time = 8.360017091035843e-05 | Resolution time = 6.834324449300766e-05 | Resolution type = None
Job 79: Waiting time = 9.311363101005554e-05 | Resolution time = 7.750652730464935e-05 | Resolution type = None
Job 80: Waiting time = 7.569883018732071e-05 | Resolution time = 6.30570575594902e-05 | Resolution type = None
Job 81: Waiting time = 7.856637239456177e-05 | Resolution time = 6.362888962030411e-05 | Resolution type = None
Job 82: Waiting time = 9.578745812177658e-05 | Resolution time = 7.841270416975021e-05 | Resolution type = None
Job 83: Waiting time = 8.230376988649368e-05 | Resolution time = 6.846431642770767e-05 | Resolution type = None
Job 84: Waiting time = 7.690954953432083e-05 | Resolution time = 6.23110681772232e-05 | Resolution type = None
Job 85: Waiting time = 7.562525570392609e-05 | Resolution time = 6.367731839418411e-05 | Resolution type = None
Job 86: Waiting time = 9.804591536521912e-05 | Resolution time = 8.300319314002991e-05 | Resolution type = None
Job 87: Waiting time = 6.986595690250397e-05 | Resolution time = 5.632825195789337e-05 | Resolution type = None
Job 88: Waiting time = 8.689519017934799e-05 | Resolution time = 7.314886897802353e-05 | Resolution type = None
Job 89: Waiting time = 7.827300578355789e-05 | Resolution time = 6.518606096506119e-05 | Resolution type = None
Job 90: Waiting time = 6.84000551700592e-05 | Resolution time = 5.3676776587963104e-05 | Resolution type = None
Job 91: Waiting time = 9.489059448242188e-05 | Resolution time = 7.974915206432343e-05 | Resolution type = None
Job 92: Waiting time = 0.0001088213175535202 | Resolution time = 9.368453174829483e-05 | Resolution type = None
Job 93: Waiting time = 7.719174027442932e-05 | Resolution time = 6.556976586580276e-05 | Resolution type = None
Job 94: Waiting time = 7.673259824514389e-05 | Resolution time = 6.0498714447021484e-05 | Resolution type = None
Job 95: Waiting time = 7.921736687421799e-05 | Resolution time = 6.472133100032806e-05 | Resolution type = None
Job 96: Waiting time = 7.559172809123993e-05 | Resolution time = 6.149616092443466e-05 | Resolution type = None
Job 97: Waiting time = 8.483044803142548e-05 | Resolution time = 7.109344005584717e-05 | Resolution type = None
Job 98: Waiting time = 7.530394941568375e-05 | Resolution time = 6.0576945543289185e-05 | Resolution type = None
Job 99: Waiting time = 7.431861013174057e-05 | Resolution time = 6.197299808263779e-05 | Resolution type = None
Job 100: Waiting time = 7.789582014083862e-05 | Resolution time = 6.371457129716873e-05 | Resolution type = None
Job 101: Waiting time = 8.023809641599655e-05 | Resolution time = 6.924103945493698e-05 | Resolution type = None
Job 102: Waiting time = 0.00010080263018608093 | Resolution time = 8.67694616317749e-05 | Resolution type = None
Job 103: Waiting time = 9.123515337705612e-05 | Resolution time = 7.520243525505066e-05 | Resolution type = None
Job 104: Waiting time = 9.297952055931091e-05 | Resolution time = 7.875077426433563e-05 | Resolution type = None
Job 105: Waiting time = 8.319132030010223e-05 | Resolution time = 6.815791130065918e-05 | Resolution type = None
Job 106: Waiting time = 7.552281022071838e-05 | Resolution time = 6.313621997833252e-05 | Resolution type = None
Job 107: Waiting time = 8.337292820215225e-05 | Resolution time = 6.969459354877472e-05 | Resolution type = None
Job 108: Waiting time = 8.849240839481354e-05 | Resolution time = 7.502548396587372e-05 | Resolution type = None
Job 109: Waiting time = 8.352939039468765e-05 | Resolution time = 7.027387619018555e-05 | Resolution type = None
Job 110: Waiting time = 0.00018317811191082 | Resolution time = 5.946960300207138e-05 | Resolution type = None
Job 111: Waiting time = 7.955264300107956e-05 | Resolution time = 6.51087611913681e-05 | Resolution type = None
Job 112: Waiting time = 8.772499859333038e-05 | Resolution time = 7.31348991394043e-05 | Resolution type = None
Job 113: Waiting time = 8.126068860292435e-05 | Resolution time = 6.633996963500977e-05 | Resolution type = None
Job 114: Waiting time = 0.00010767392814159393 | Resolution time = 8.969567716121674e-05 | Resolution type = None
Job 115: Waiting time = 6.26957044005394e-05 | Resolution time = 5.073286592960358e-05 | Resolution type = None
Job 116: Waiting time = 8.549448102712631e-05 | Resolution time = 7.168576121330261e-05 | Resolution type = None
Job 117: Waiting time = 0.00010908767580986023 | Resolution time = 9.316671639680862e-05 | Resolution type = None
Job 118: Waiting time = 7.076188921928406e-05 | Resolution time = 5.694013088941574e-05 | Resolution type = None
Job 119: Waiting time = 7.721688598394394e-05 | Resolution time = 6.270688027143478e-05 | Resolution type = None
Job 120: Waiting time = 0.0001211678609251976 | Resolution time = 0.000106004998087883 | Resolution type = None
Job 121: Waiting time = 6.902683526277542e-05 | Resolution time = 5.541369318962097e-05 | Resolution type = None
Job 122: Waiting time = 9.515788406133652e-05 | Resolution time = 8.095521479845047e-05 | Resolution type = None
Job 123: Waiting time = 9.610969573259354e-05 | Resolution time = 8.140597492456436e-05 | Resolution type = None
Job 124: Waiting time = 9.669177234172821e-05 | Resolution time = 8.113961666822433e-05 | Resolution type = None
Job 125: Waiting time = 8.342228829860687e-05 | Resolution time = 6.95372000336647e-05 | Resolution type = None
Job 126: Waiting time = 0.00011819694191217422 | Resolution time = 0.00010469742119312286 | Resolution type = None
Job 127: Waiting time = 7.793866097927094e-05 | Resolution time = 6.447546184062958e-05 | Resolution type = None
Job 128: Waiting time = 7.135793566703796e-05 | Resolution time = 5.818437784910202e-05 | Resolution type = None
Job 129: Waiting time = 9.380560368299484e-05 | Resolution time = 7.898546755313873e-05 | Resolution type = None
Job 130: Waiting time = 8.554570376873016e-05 | Resolution time = 7.162895053625107e-05 | Resolution type = None
Job 131: Waiting time = 9.652599692344666e-05 | Resolution time = 8.386746048927307e-05 | Resolution type = None
Job 132: Waiting time = 9.148474782705307e-05 | Resolution time = 7.723458111286163e-05 | Resolution type = None
Job 133: Waiting time = 9.03978943824768e-05 | Resolution time = 7.641036063432693e-05 | Resolution type = None
Job 134: Waiting time = 8.963048458099365e-05 | Resolution time = 7.36946240067482e-05 | Resolution type = None
Job 135: Waiting time = 7.286667823791504e-05 | Resolution time = 5.994178354740143e-05 | Resolution type = None
Job 136: Waiting time = 7.554702460765839e-05 | Resolution time = 6.35199248790741e-05 | Resolution type = None
Job 137: Waiting time = 0.00012159999459981918 | Resolution time = 0.00010835379362106323 | Resolution type = None
Job 138: Waiting time = 8.579343557357788e-05 | Resolution time = 7.106363773345947e-05 | Resolution type = None
Job 139: Waiting time = 7.624365389347076e-05 | Resolution time = 6.281957030296326e-05 | Resolution type = None
Job 140: Waiting time = 7.475167512893677e-05 | Resolution time = 6.175041198730469e-05 | Resolution type = None
Job 141: Waiting time = 0.00011595897376537323 | Resolution time = 0.00010336190462112427 | Resolution type = None
Job 142: Waiting time = 7.168762385845184e-05 | Resolution time = 5.866214632987976e-05 | Resolution type = None
Job 143: Waiting time = 8.773431181907654e-05 | Resolution time = 7.371790707111359e-05 | Resolution type = None
Job 144: Waiting time = 8.82493332028389e-05 | Resolution time = 7.002241909503937e-05 | Resolution type = None
Job 145: Waiting time = 8.892640471458435e-05 | Resolution time = 7.555540651082993e-05 | Resolution type = None
Job 146: Waiting time = 0.00010429695248603821 | Resolution time = 9.21366736292839e-05 | Resolution type = None
Job 147: Waiting time = 8.252821862697601e-05 | Resolution time = 6.921868771314621e-05 | Resolution type = None
Job 148: Waiting time = 8.808169513940811e-05 | Resolution time = 7.443595677614212e-05 | Resolution type = None
Job 149: Waiting time = 8.347164839506149e-05 | Resolution time = 7.017049938440323e-05 | Resolution type = None
Job 150: Waiting time = 0.00018579326570034027 | Resolution time = 7.68294557929039e-05 | Resolution type = None
Job 151: Waiting time = 8.464325219392776e-05 | Resolution time = 7.063616067171097e-05 | Resolution type = None
Job 152: Waiting time = 8.596386760473251e-05 | Resolution time = 6.964430212974548e-05 | Resolution type = None
Job 153: Waiting time = 9.059812873601913e-05 | Resolution time = 7.445737719535828e-05 | Resolution type = None
Job 154: Waiting time = 7.617659866809845e-05 | Resolution time = 6.282050162553787e-05 | Resolution type = None
Job 155: Waiting time = 7.323920726776123e-05 | Resolution time = 5.979463458061218e-05 | Resolution type = None
Job 156: Waiting time = 8.743535727262497e-05 | Resolution time = 6.350502371788025e-05 | Resolution type = None
Job 157: Waiting time = 0.00010632537305355072 | Resolution time = 9.04817134141922e-05 | Resolution type = None
Job 158: Waiting time = 0.00010032299906015396 | Resolution time = 8.243974298238754e-05 | Resolution type = None
Job 159: Waiting time = 8.201878517866135e-05 | Resolution time = 7.027853280305862e-05 | Resolution type = None
Job 160: Waiting time = 9.585265070199966e-05 | Resolution time = 8.087977766990662e-05 | Resolution type = None
Job 161: Waiting time = 8.77678394317627e-05 | Resolution time = 7.366668432950974e-05 | Resolution type = None
Job 162: Waiting time = 0.00011059828102588654 | Resolution time = 9.42479819059372e-05 | Resolution type = None
Job 163: Waiting time = 7.39051029086113e-05 | Resolution time = 6.09569251537323e-05 | Resolution type = None
Job 164: Waiting time = 7.816124707460403e-05 | Resolution time = 6.418395787477493e-05 | Resolution type = None
Job 165: Waiting time = 7.383432239294052e-05 | Resolution time = 6.011035293340683e-05 | Resolution type = None
Job 166: Waiting time = 9.079184383153915e-05 | Resolution time = 7.491838186979294e-05 | Resolution type = None
Job 167: Waiting time = 0.00010420568287372589 | Resolution time = 8.96211713552475e-05 | Resolution type = None
Job 168: Waiting time = 8.6955726146698e-05 | Resolution time = 7.248483598232269e-05 | Resolution type = None
Job 169: Waiting time = 7.448438555002213e-05 | Resolution time = 6.24312087893486e-05 | Resolution type = None
Job 170: Waiting time = 7.667578756809235e-05 | Resolution time = 6.353948265314102e-05 | Resolution type = None
Job 171: Waiting time = 9.841937571763992e-05 | Resolution time = 8.418876677751541e-05 | Resolution type = None
Job 172: Waiting time = 0.00010380055755376816 | Resolution time = 9.200256317853928e-05 | Resolution type = None
Job 173: Waiting time = 7.173046469688416e-05 | Resolution time = 6.0074031352996826e-05 | Resolution type = None
Job 174: Waiting time = 0.00010350719094276428 | Resolution time = 8.875783532857895e-05 | Resolution type = None
Job 175: Waiting time = 9.871181100606918e-05 | Resolution time = 8.624047040939331e-05 | Resolution type = None
Job 176: Waiting time = 9.156949818134308e-05 | Resolution time = 7.784739136695862e-05 | Resolution type = None
Job 177: Waiting time = 7.348228245973587e-05 | Resolution time = 5.979090929031372e-05 | Resolution type = None
Job 178: Waiting time = 7.851328700780869e-05 | Resolution time = 6.549432873725891e-05 | Resolution type = None
Job 179: Waiting time = 6.367266178131104e-05 | Resolution time = 5.3554773330688477e-05 | Resolution type = None
Job 180: Waiting time = 7.430557161569595e-05 | Resolution time = 6.081629544496536e-05 | Resolution type = None
Job 181: Waiting time = 9.029172360897064e-05 | Resolution time = 7.701758295297623e-05 | Resolution type = None
Job 182: Waiting time = 0.00010299216955900192 | Resolution time = 8.837971836328506e-05 | Resolution type = None
Job 183: Waiting time = 8.94647091627121e-05 | Resolution time = 7.612444460391998e-05 | Resolution type = None
Job 184: Waiting time = 7.97118991613388e-05 | Resolution time = 6.619933992624283e-05 | Resolution type = None
Job 185: Waiting time = 0.0001053614541888237 | Resolution time = 9.271502494812012e-05 | Resolution type = None
Job 186: Waiting time = 7.969047874212265e-05 | Resolution time = 6.58426433801651e-05 | Resolution type = None
Job 187: Waiting time = 8.340645581483841e-05 | Resolution time = 7.131602615118027e-05 | Resolution type = None
Job 188: Waiting time = 7.359310984611511e-05 | Resolution time = 6.037857383489609e-05 | Resolution type = None
Job 189: Waiting time = 8.570309728384018e-05 | Resolution time = 7.262267172336578e-05 | Resolution type = None
Job 190: Waiting time = 7.768161594867706e-05 | Resolution time = 6.427709013223648e-05 | Resolution type = None
Job 191: Waiting time = 7.711164653301239e-05 | Resolution time = 6.418954581022263e-05 | Resolution type = None
Job 192: Waiting time = 0.00010002125054597855 | Resolution time = 8.527562022209167e-05 | Resolution type = None
Job 193: Waiting time = 9.955279529094696e-05 | Resolution time = 8.44830647110939e-05 | Resolution type = None
Job 194: Waiting time = 8.938182145357132e-05 | Resolution time = 7.550511509180069e-05 | Resolution type = None
Job 195: Waiting time = 8.876435458660126e-05 | Resolution time = 7.519405335187912e-05 | Resolution type = None
Job 196: Waiting time = 7.844716310501099e-05 | Resolution time = 6.472505629062653e-05 | Resolution type = None
Job 197: Waiting time = 9.000860154628754e-05 | Resolution time = 7.653702050447464e-05 | Resolution type = None
Job 198: Waiting time = 9.212922304868698e-05 | Resolution time = 7.81407579779625e-05 | Resolution type = None
Job 199: Waiting time = 7.000751793384552e-05 | Resolution time = 5.69075345993042e-05 | Resolution type = None
Job 200: Waiting time = 0.00010841432958841324 | Resolution time = 9.23890620470047e-05 | Resolution type = None
Job 201: Waiting time = 9.742192924022675e-05 | Resolution time = 8.457060903310776e-05 | Resolution type = None
Job 202: Waiting time = 8.914712816476822e-05 | Resolution time = 7.506832480430603e-05 | Resolution type = None
Job 203: Waiting time = 0.00010167248547077179 | Resolution time = 8.527003228664398e-05 | Resolution type = None
Job 204: Waiting time = 8.813757449388504e-05 | Resolution time = 7.51689076423645e-05 | Resolution type = None
Job 205: Waiting time = 9.003467857837677e-05 | Resolution time = 7.643550634384155e-05 | Resolution type = None
Job 206: Waiting time = 8.04699957370758e-05 | Resolution time = 6.663519889116287e-05 | Resolution type = None
Job 207: Waiting time = 8.096173405647278e-05 | Resolution time = 6.778445094823837e-05 | Resolution type = None
Job 208: Waiting time = 7.000751793384552e-05 | Resolution time = 5.569588392972946e-05 | Resolution type = None
Job 209: Waiting time = 7.593445479869843e-05 | Resolution time = 6.310828030109406e-05 | Resolution type = None
Job 210: Waiting time = 9.35140997171402e-05 | Resolution time = 8.121319115161896e-05 | Resolution type = None
Job 211: Waiting time = 7.651560008525848e-05 | Resolution time = 6.354972720146179e-05 | Resolution type = None
Job 212: Waiting time = 0.00013205409049987793 | Resolution time = 0.00011432543396949768 | Resolution type = None
Job 213: Waiting time = 7.438845932483673e-05 | Resolution time = 6.039254367351532e-05 | Resolution type = None
Job 214: Waiting time = 8.745957165956497e-05 | Resolution time = 7.377006113529205e-05 | Resolution type = None
Job 215: Waiting time = 9.299349039793015e-05 | Resolution time = 7.964763790369034e-05 | Resolution type = None
Job 216: Waiting time = 0.00010239798575639725 | Resolution time = 8.754897862672806e-05 | Resolution type = None
Job 217: Waiting time = 0.00010340474545955658 | Resolution time = 8.866377174854279e-05 | Resolution type = None
Job 218: Waiting time = 9.393133223056793e-05 | Resolution time = 8.058175444602966e-05 | Resolution type = None
Job 219: Waiting time = 8.511357009410858e-05 | Resolution time = 7.183477282524109e-05 | Resolution type = None
Job 220: Waiting time = 7.68173485994339e-05 | Resolution time = 6.350036710500717e-05 | Resolution type = None
Job 221: Waiting time = 8.688494563102722e-05 | Resolution time = 7.441919296979904e-05 | Resolution type = None
Job 222: Waiting time = 0.0001056799665093422 | Resolution time = 7.306691259145737e-05 | Resolution type = None
Job 223: Waiting time = 0.00010985136032104492 | Resolution time = 9.534414857625961e-05 | Resolution type = None
Job 224: Waiting time = 9.942799806594849e-05 | Resolution time = 8.605141192674637e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.000140091404319
Duration: 11.232964121736586
Jobs in the system: 841
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 225: Waiting time = 11.228212697431445 | Resolution time = 0.0010284380987286568 | Resolution type = None
Job 226: Waiting time = 11.218332797288895 | Resolution time = 0.0001259399577975273 | Resolution type = None
Job 227: Waiting time = 11.20708801690489 | Resolution time = 0.00010662619024515152 | Resolution type = None
Job 228: Waiting time = 11.193992619402707 | Resolution time = 0.0001077437773346901 | Resolution type = None
Job 229: Waiting time = 11.178846918977797 | Resolution time = 0.0001034177839756012 | Resolution type = None
Job 230: Waiting time = 11.160492351278663 | Resolution time = 0.0001140981912612915 | Resolution type = None
Job 231: Waiting time = 11.150235173292458 | Resolution time = 0.00010838918387889862 | Resolution type = None
Job 232: Waiting time = 11.140882396139205 | Resolution time = 0.00010212231427431107 | Resolution type = None
Job 233: Waiting time = 11.12071373872459 | Resolution time = 0.00010139588266611099 | Resolution type = None
Job 234: Waiting time = 11.107646050862968 | Resolution time = 0.00011260155588388443 | Resolution type = None
Job 235: Waiting time = 11.09847135655582 | Resolution time = 0.00010831840336322784 | Resolution type = None
Job 236: Waiting time = 11.083476434461772 | Resolution time = 0.00010666158050298691 | Resolution type = None
Job 237: Waiting time = 11.076308941468596 | Resolution time = 0.00010296422988176346 | Resolution type = None
Job 238: Waiting time = 11.07006338890642 | Resolution time = 0.0001080390065908432 | Resolution type = None
Job 239: Waiting time = 11.054923363029957 | Resolution time = 0.00010262802243232727 | Resolution type = None
Job 240: Waiting time = 11.045809142291546 | Resolution time = 0.00010863505303859711 | Resolution type = None
Job 241: Waiting time = 11.033541261218488 | Resolution time = 0.000102262943983078 | Resolution type = None
Job 242: Waiting time = 11.020600128918886 | Resolution time = 0.00010561291128396988 | Resolution type = None
Job 243: Waiting time = 11.00170383322984 | Resolution time = 0.00010917987674474716 | Resolution type = None
Job 244: Waiting time = 10.98665899131447 | Resolution time = 0.00011183507740497589 | Resolution type = None
Job 245: Waiting time = 10.977577788755298 | Resolution time = 0.00013490766286849976 | Resolution type = None
Job 246: Waiting time = 10.963451876305044 | Resolution time = 0.00011496338993310928 | Resolution type = None
Job 247: Waiting time = 10.949304937385023 | Resolution time = 0.00011399295181035995 | Resolution type = None
Job 248: Waiting time = 10.936105562373996 | Resolution time = 0.00011544488370418549 | Resolution type = None
Job 249: Waiting time = 10.916102959774435 | Resolution time = 0.00016206875443458557 | Resolution type = None
Job 250: Waiting time = 10.907974103465676 | Resolution time = 0.00011988356709480286 | Resolution type = None
Job 251: Waiting time = 10.892427905462682 | Resolution time = 0.00013505946844816208 | Resolution type = None
Job 252: Waiting time = 10.879978761076927 | Resolution time = 0.00012136250734329224 | Resolution type = None
Job 253: Waiting time = 10.864896952174604 | Resolution time = 0.00012859422713518143 | Resolution type = None
Job 254: Waiting time = 10.85181167256087 | Resolution time = 0.00011703185737133026 | Resolution type = None
Job 255: Waiting time = 10.836858654394746 | Resolution time = 0.00010122451931238174 | Resolution type = None
Job 256: Waiting time = 10.826584533788264 | Resolution time = 0.000104488804936409 | Resolution type = None
Job 257: Waiting time = 10.81254480034113 | Resolution time = 0.00010553933680057526 | Resolution type = None
Job 258: Waiting time = 10.793787896633148 | Resolution time = 0.00010177865624427795 | Resolution type = None
Job 259: Waiting time = 10.78917863406241 | Resolution time = 0.00010706018656492233 | Resolution type = None
Job 260: Waiting time = 10.775882812216878 | Resolution time = 0.00011685304343700409 | Resolution type = None
Job 261: Waiting time = 10.756832056678832 | Resolution time = 0.00010617543011903763 | Resolution type = None
Job 262: Waiting time = 10.745108369737864 | Resolution time = 0.00010363664478063583 | Resolution type = None
Job 263: Waiting time = 10.732976042665541 | Resolution time = 0.00010434817522764206 | Resolution type = None
Job 264: Waiting time = 10.717323972843587 | Resolution time = 0.00010138284415006638 | Resolution type = None
Job 265: Waiting time = 10.708193064667284 | Resolution time = 0.0001013725996017456 | Resolution type = None
Job 266: Waiting time = 10.698032984510064 | Resolution time = 0.00010161194950342178 | Resolution type = None
Job 267: Waiting time = 10.683415017090738 | Resolution time = 0.0001125875860452652 | Resolution type = None
Job 268: Waiting time = 10.666768530383706 | Resolution time = 0.00010168273001909256 | Resolution type = None
Job 269: Waiting time = 10.653645554557443 | Resolution time = 0.00011233985424041748 | Resolution type = None
Job 270: Waiting time = 10.641517419368029 | Resolution time = 0.00010147783905267715 | Resolution type = None
Job 271: Waiting time = 10.628057052381337 | Resolution time = 0.00010280311107635498 | Resolution type = None
Job 272: Waiting time = 10.612023131921887 | Resolution time = 0.00010228622704744339 | Resolution type = None
Job 273: Waiting time = 10.596334187313914 | Resolution time = 0.00010327901691198349 | Resolution type = None
Job 274: Waiting time = 10.588226541876793 | Resolution time = 0.00011000595986843109 | Resolution type = None
Job 275: Waiting time = 10.574532031081617 | Resolution time = 0.00010261591523885727 | Resolution type = None
Job 276: Waiting time = 10.560390779748559 | Resolution time = 0.00010245386511087418 | Resolution type = None
