Job 1: Waiting time = 0.00011890009045600891 | Resolution time = 9.314436465501785e-05 | Resolution type = None
Job 43: Waiting time = 8.19256529211998e-05 | Resolution time = 6.906036287546158e-05 | Resolution type = None
Job 44: Waiting time = 8.135195821523666e-05 | Resolution time = 6.560515612363815e-05 | Resolution type = None
Job 45: Waiting time = 8.125603199005127e-05 | Resolution time = 6.82370737195015e-05 | Resolution type = None
Job 46: Waiting time = 9.506009519100189e-05 | Resolution time = 7.041264325380325e-05 | Resolution type = None
Job 47: Waiting time = 7.440987974405289e-05 | Resolution time = 5.890335887670517e-05 | Resolution type = None
Job 48: Waiting time = 7.215701043605804e-05 | Resolution time = 5.8350153267383575e-05 | Resolution type = None
Job 49: Waiting time = 8.796248584985733e-05 | Resolution time = 6.903521716594696e-05 | Resolution type = None
Job 50: Waiting time = 6.327498704195023e-05 | Resolution time = 5.0455331802368164e-05 | Resolution type = None
Job 51: Waiting time = 0.00010196957737207413 | Resolution time = 8.902512490749359e-05 | Resolution type = None
Job 52: Waiting time = 8.734781295061111e-05 | Resolution time = 6.845314055681229e-05 | Resolution type = None
Job 53: Waiting time = 0.00013359636068344116 | Resolution time = 0.00011993758380413055 | Resolution type = None
Job 54: Waiting time = 7.47479498386383e-05 | Resolution time = 5.913153290748596e-05 | Resolution type = None
Job 55: Waiting time = 8.591357618570328e-05 | Resolution time = 6.964616477489471e-05 | Resolution type = None
Job 56: Waiting time = 8.39894637465477e-05 | Resolution time = 6.973836570978165e-05 | Resolution type = None
Job 57: Waiting time = 8.00006091594696e-05 | Resolution time = 6.269942969083786e-05 | Resolution type = None
Job 58: Waiting time = 7.998105138540268e-05 | Resolution time = 6.74007460474968e-05 | Resolution type = None
Job 59: Waiting time = 7.154233753681183e-05 | Resolution time = 5.6578777730464935e-05 | Resolution type = None
Job 60: Waiting time = 8.584465831518173e-05 | Resolution time = 6.976816803216934e-05 | Resolution type = None
Job 61: Waiting time = 0.00010004080832004547 | Resolution time = 8.548237383365631e-05 | Resolution type = None
Job 62: Waiting time = 6.593484431505203e-05 | Resolution time = 5.2648596465587616e-05 | Resolution type = None
Job 63: Waiting time = 7.010810077190399e-05 | Resolution time = 5.639251321554184e-05 | Resolution type = None
Job 64: Waiting time = 8.582416921854019e-05 | Resolution time = 7.161498069763184e-05 | Resolution type = None
Job 65: Waiting time = 7.560662925243378e-05 | Resolution time = 6.12456351518631e-05 | Resolution type = None
Job 66: Waiting time = 7.441267371177673e-05 | Resolution time = 6.07883557677269e-05 | Resolution type = None
Job 67: Waiting time = 7.19856470823288e-05 | Resolution time = 5.684327334165573e-05 | Resolution type = None
Job 68: Waiting time = 8.184649050235748e-05 | Resolution time = 6.727594882249832e-05 | Resolution type = None
Job 69: Waiting time = 8.695200085639954e-05 | Resolution time = 5.6430697441101074e-05 | Resolution type = None
Job 70: Waiting time = 8.529704064130783e-05 | Resolution time = 7.177423685789108e-05 | Resolution type = None
Job 71: Waiting time = 7.361825555562973e-05 | Resolution time = 5.706120282411575e-05 | Resolution type = None
Job 72: Waiting time = 8.119270205497742e-05 | Resolution time = 6.687920540571213e-05 | Resolution type = None
Job 73: Waiting time = 8.135288953781128e-05 | Resolution time = 6.69797882437706e-05 | Resolution type = None
Job 74: Waiting time = 9.593833237886429e-05 | Resolution time = 7.669813930988312e-05 | Resolution type = None
Job 75: Waiting time = 9.353179484605789e-05 | Resolution time = 5.858764052391052e-05 | Resolution type = None
Job 76: Waiting time = 9.652692824602127e-05 | Resolution time = 8.091423660516739e-05 | Resolution type = None
Job 77: Waiting time = 0.00011014193296432495 | Resolution time = 8.428003638982773e-05 | Resolution type = None
Job 78: Waiting time = 8.979719132184982e-05 | Resolution time = 7.379893213510513e-05 | Resolution type = None
Job 79: Waiting time = 0.00010794401168823242 | Resolution time = 8.852127939462662e-05 | Resolution type = None
Job 80: Waiting time = 0.00010747089982032776 | Resolution time = 8.931849151849747e-05 | Resolution type = None
Job 81: Waiting time = 7.133465260267258e-05 | Resolution time = 5.554594099521637e-05 | Resolution type = None
Job 82: Waiting time = 0.00010398775339126587 | Resolution time = 9.010732173919678e-05 | Resolution type = None
Job 83: Waiting time = 9.66247171163559e-05 | Resolution time = 8.044298738241196e-05 | Resolution type = None
Job 84: Waiting time = 7.908698171377182e-05 | Resolution time = 6.460398435592651e-05 | Resolution type = None
Job 85: Waiting time = 9.935721755027771e-05 | Resolution time = 8.277595043182373e-05 | Resolution type = None
Job 86: Waiting time = 0.00010269042104482651 | Resolution time = 8.771661669015884e-05 | Resolution type = None
Job 87: Waiting time = 6.7087821662426e-05 | Resolution time = 5.487445741891861e-05 | Resolution type = None
Job 88: Waiting time = 0.0001111011952161789 | Resolution time = 9.629596024751663e-05 | Resolution type = None
Job 89: Waiting time = 0.00010381359606981277 | Resolution time = 9.151734411716461e-05 | Resolution type = None
Job 90: Waiting time = 0.0001296456903219223 | Resolution time = 0.0001147836446762085 | Resolution type = None
Job 91: Waiting time = 0.00013737380504608154 | Resolution time = 0.00011655036360025406 | Resolution type = None
Job 92: Waiting time = 8.473265916109085e-05 | Resolution time = 6.90137967467308e-05 | Resolution type = None
Job 93: Waiting time = 0.00011802371591329575 | Resolution time = 0.00010177306830883026 | Resolution type = None
Job 94: Waiting time = 9.864289313554764e-05 | Resolution time = 7.082242518663406e-05 | Resolution type = None
Job 95: Waiting time = 6.831344217061996e-05 | Resolution time = 5.310680717229843e-05 | Resolution type = None
Job 96: Waiting time = 0.00010035745799541473 | Resolution time = 8.384697139263153e-05 | Resolution type = None
Job 97: Waiting time = 8.540600538253784e-05 | Resolution time = 7.044337689876556e-05 | Resolution type = None
Job 98: Waiting time = 0.00010785087943077087 | Resolution time = 9.388942271471024e-05 | Resolution type = None
Job 99: Waiting time = 7.020682096481323e-05 | Resolution time = 5.477946251630783e-05 | Resolution type = None
Job 100: Waiting time = 9.796768426895142e-05 | Resolution time = 8.224509656429291e-05 | Resolution type = None
Job 101: Waiting time = 7.287412881851196e-05 | Resolution time = 5.66728413105011e-05 | Resolution type = None
Job 102: Waiting time = 8.338969200849533e-05 | Resolution time = 6.70161098241806e-05 | Resolution type = None
Job 103: Waiting time = 9.233970195055008e-05 | Resolution time = 7.712189108133316e-05 | Resolution type = None
Job 104: Waiting time = 0.00011008512228727341 | Resolution time = 9.573064744472504e-05 | Resolution type = None
Job 105: Waiting time = 8.104369044303894e-05 | Resolution time = 6.717350333929062e-05 | Resolution type = None
Job 106: Waiting time = 0.00010263919830322266 | Resolution time = 8.789822459220886e-05 | Resolution type = None
Job 107: Waiting time = 8.165556937456131e-05 | Resolution time = 6.603822112083435e-05 | Resolution type = None
Job 108: Waiting time = 8.147023618221283e-05 | Resolution time = 6.548594683408737e-05 | Resolution type = None
Job 109: Waiting time = 6.684567779302597e-05 | Resolution time = 5.3474679589271545e-05 | Resolution type = None
Job 110: Waiting time = 8.911918848752975e-05 | Resolution time = 7.35018402338028e-05 | Resolution type = None
Job 111: Waiting time = 7.733330130577087e-05 | Resolution time = 6.322935223579407e-05 | Resolution type = None
Job 112: Waiting time = 9.905919432640076e-05 | Resolution time = 8.710101246833801e-05 | Resolution type = None
Job 113: Waiting time = 9.128265082836151e-05 | Resolution time = 7.704552263021469e-05 | Resolution type = None
Job 114: Waiting time = 8.331425487995148e-05 | Resolution time = 6.842613220214844e-05 | Resolution type = None
Job 115: Waiting time = 9.891297668218613e-05 | Resolution time = 8.336547762155533e-05 | Resolution type = None
Job 116: Waiting time = 8.986610919237137e-05 | Resolution time = 7.508322596549988e-05 | Resolution type = None
Job 117: Waiting time = 0.00020503532141447067 | Resolution time = 6.508268415927887e-05 | Resolution type = None
Job 118: Waiting time = 0.00011535454541444778 | Resolution time = 9.173154830932617e-05 | Resolution type = None
Job 119: Waiting time = 8.19498673081398e-05 | Resolution time = 6.801728159189224e-05 | Resolution type = None
Job 120: Waiting time = 0.00013693515211343765 | Resolution time = 9.940285235643387e-05 | Resolution type = None
Job 121: Waiting time = 9.985547512769699e-05 | Resolution time = 8.352380245923996e-05 | Resolution type = None
Job 122: Waiting time = 7.675215601921082e-05 | Resolution time = 6.328150629997253e-05 | Resolution type = None
Job 123: Waiting time = 6.948411464691162e-05 | Resolution time = 5.611684173345566e-05 | Resolution type = None
Job 124: Waiting time = 9.37851145863533e-05 | Resolution time = 8.085649460554123e-05 | Resolution type = None
Job 125: Waiting time = 8.937902748584747e-05 | Resolution time = 7.480569183826447e-05 | Resolution type = None
Job 126: Waiting time = 0.00013067945837974548 | Resolution time = 0.00011550821363925934 | Resolution type = None
Job 127: Waiting time = 8.959509432315826e-05 | Resolution time = 7.342547178268433e-05 | Resolution type = None
Job 128: Waiting time = 8.261669427156448e-05 | Resolution time = 6.926525384187698e-05 | Resolution type = None
Job 129: Waiting time = 0.00013977289199829102 | Resolution time = 0.00012612342834472656 | Resolution type = None
Job 130: Waiting time = 0.00010425224900245667 | Resolution time = 8.861906826496124e-05 | Resolution type = None
Job 131: Waiting time = 9.831972420215607e-05 | Resolution time = 8.397921919822693e-05 | Resolution type = None
Job 132: Waiting time = 9.302143007516861e-05 | Resolution time = 7.767695933580399e-05 | Resolution type = None
Job 133: Waiting time = 7.925741374492645e-05 | Resolution time = 6.612110882997513e-05 | Resolution type = None
Job 134: Waiting time = 9.174738079309464e-05 | Resolution time = 7.721409201622009e-05 | Resolution type = None
Job 135: Waiting time = 7.238984107971191e-05 | Resolution time = 5.744490772485733e-05 | Resolution type = None
Job 136: Waiting time = 7.814355194568634e-05 | Resolution time = 6.423704326152802e-05 | Resolution type = None
Job 137: Waiting time = 9.547825902700424e-05 | Resolution time = 8.009932935237885e-05 | Resolution type = None
Job 138: Waiting time = 8.215196430683136e-05 | Resolution time = 6.883777678012848e-05 | Resolution type = None
Job 139: Waiting time = 9.40561294555664e-05 | Resolution time = 7.806438952684402e-05 | Resolution type = None
Job 140: Waiting time = 8.678529411554337e-05 | Resolution time = 7.218681275844574e-05 | Resolution type = None
Job 141: Waiting time = 7.205363363027573e-05 | Resolution time = 5.694013088941574e-05 | Resolution type = None
Job 142: Waiting time = 6.941240280866623e-05 | Resolution time = 5.716551095247269e-05 | Resolution type = None
Job 143: Waiting time = 8.754245936870575e-05 | Resolution time = 7.302127778530121e-05 | Resolution type = None
Job 144: Waiting time = 9.707454591989517e-05 | Resolution time = 7.726624608039856e-05 | Resolution type = None
Job 145: Waiting time = 0.00010027177631855011 | Resolution time = 8.41878354549408e-05 | Resolution type = None
Job 146: Waiting time = 8.518248796463013e-05 | Resolution time = 7.045362144708633e-05 | Resolution type = None
Job 147: Waiting time = 9.097158908843994e-05 | Resolution time = 7.772818207740784e-05 | Resolution type = None
Job 148: Waiting time = 8.818227797746658e-05 | Resolution time = 7.45486468076706e-05 | Resolution type = None
Job 149: Waiting time = 8.426420390605927e-05 | Resolution time = 6.158184260129929e-05 | Resolution type = None
Job 150: Waiting time = 6.62636011838913e-05 | Resolution time = 5.24129718542099e-05 | Resolution type = None
Job 151: Waiting time = 9.90796834230423e-05 | Resolution time = 8.319411426782608e-05 | Resolution type = None
Job 152: Waiting time = 9.200628846883774e-05 | Resolution time = 7.60834664106369e-05 | Resolution type = None
Job 153: Waiting time = 0.00010808371007442474 | Resolution time = 9.289756417274475e-05 | Resolution type = None
Job 154: Waiting time = 8.256454020738602e-05 | Resolution time = 6.876979023218155e-05 | Resolution type = None
Job 155: Waiting time = 7.459521293640137e-05 | Resolution time = 6.026308983564377e-05 | Resolution type = None
Job 156: Waiting time = 9.308382868766785e-05 | Resolution time = 7.744226604700089e-05 | Resolution type = None
Job 157: Waiting time = 0.00010866019874811172 | Resolution time = 9.302143007516861e-05 | Resolution type = None
Job 158: Waiting time = 7.719453424215317e-05 | Resolution time = 6.384775042533875e-05 | Resolution type = None
Job 159: Waiting time = 9.421538561582565e-05 | Resolution time = 8.029956370592117e-05 | Resolution type = None
Job 160: Waiting time = 9.599700570106506e-05 | Resolution time = 8.311215788125992e-05 | Resolution type = None
Job 161: Waiting time = 0.000100770965218544 | Resolution time = 8.479319512844086e-05 | Resolution type = None
Job 162: Waiting time = 7.344502955675125e-05 | Resolution time = 5.848519504070282e-05 | Resolution type = None
Job 163: Waiting time = 8.283089846372604e-05 | Resolution time = 6.702914834022522e-05 | Resolution type = None
Job 164: Waiting time = 9.67150554060936e-05 | Resolution time = 8.257851004600525e-05 | Resolution type = None
Job 165: Waiting time = 7.742922753095627e-05 | Resolution time = 6.337091326713562e-05 | Resolution type = None
Job 166: Waiting time = 8.068885654211044e-05 | Resolution time = 6.728526204824448e-05 | Resolution type = None
Job 167: Waiting time = 0.00010666344314813614 | Resolution time = 9.291712194681168e-05 | Resolution type = None
Job 168: Waiting time = 7.313769310712814e-05 | Resolution time = 6.0548074543476105e-05 | Resolution type = None
Job 169: Waiting time = 8.34539532661438e-05 | Resolution time = 6.80387020111084e-05 | Resolution type = None
Job 170: Waiting time = 9.308476001024246e-05 | Resolution time = 7.890816777944565e-05 | Resolution type = None
Job 171: Waiting time = 7.408112287521362e-05 | Resolution time = 6.030965596437454e-05 | Resolution type = None
Job 172: Waiting time = 0.00010288041085004807 | Resolution time = 7.766205817461014e-05 | Resolution type = None
Job 173: Waiting time = 0.00011550355702638626 | Resolution time = 0.00010047480463981628 | Resolution type = None
Job 174: Waiting time = 8.350703865289688e-05 | Resolution time = 6.76894560456276e-05 | Resolution type = None
Job 175: Waiting time = 9.822938591241837e-05 | Resolution time = 8.321180939674377e-05 | Resolution type = None
Job 176: Waiting time = 9.742286056280136e-05 | Resolution time = 8.38572159409523e-05 | Resolution type = None
Job 177: Waiting time = 9.148009121417999e-05 | Resolution time = 7.764436304569244e-05 | Resolution type = None
Job 178: Waiting time = 0.00010116584599018097 | Resolution time = 8.367840200662613e-05 | Resolution type = None
Job 179: Waiting time = 8.190888911485672e-05 | Resolution time = 7.019843906164169e-05 | Resolution type = None
Job 180: Waiting time = 8.389819413423538e-05 | Resolution time = 7.139518857002258e-05 | Resolution type = None
Job 181: Waiting time = 0.00010643992573022842 | Resolution time = 9.240768849849701e-05 | Resolution type = None
Job 182: Waiting time = 9.790156036615372e-05 | Resolution time = 8.129142224788666e-05 | Resolution type = None
Job 183: Waiting time = 0.00010853633284568787 | Resolution time = 8.788611739873886e-05 | Resolution type = None
Job 184: Waiting time = 7.782876491546631e-05 | Resolution time = 6.49159774184227e-05 | Resolution type = None
Job 185: Waiting time = 8.860602974891663e-05 | Resolution time = 7.448159158229828e-05 | Resolution type = None
Job 186: Waiting time = 9.180884808301926e-05 | Resolution time = 7.807929068803787e-05 | Resolution type = None
Job 187: Waiting time = 0.00010908767580986023 | Resolution time = 9.391363710165024e-05 | Resolution type = None
Job 188: Waiting time = 7.996708154678345e-05 | Resolution time = 6.585381925106049e-05 | Resolution type = None
Job 189: Waiting time = 6.782356649637222e-05 | Resolution time = 5.576480180025101e-05 | Resolution type = None
Job 190: Waiting time = 8.838344365358353e-05 | Resolution time = 7.504504173994064e-05 | Resolution type = None
Job 191: Waiting time = 0.00010427366942167282 | Resolution time = 8.78702849149704e-05 | Resolution type = None
Job 192: Waiting time = 0.0001055058091878891 | Resolution time = 8.964072912931442e-05 | Resolution type = None
Job 193: Waiting time = 9.240210056304932e-05 | Resolution time = 7.831864058971405e-05 | Resolution type = None
Job 194: Waiting time = 7.413607090711594e-05 | Resolution time = 6.08004629611969e-05 | Resolution type = None
Job 195: Waiting time = 0.00012298300862312317 | Resolution time = 0.00010881014168262482 | Resolution type = None
Job 196: Waiting time = 0.00010967440903186798 | Resolution time = 9.5379538834095e-05 | Resolution type = None
Job 197: Waiting time = 0.00011147186160087585 | Resolution time = 8.726678788661957e-05 | Resolution type = None
Job 198: Waiting time = 8.578784763813019e-05 | Resolution time = 7.332116365432739e-05 | Resolution type = None
Job 199: Waiting time = 9.98200848698616e-05 | Resolution time = 8.413102477788925e-05 | Resolution type = None
Job 200: Waiting time = 0.00010002683848142624 | Resolution time = 8.526444435119629e-05 | Resolution type = None
Job 201: Waiting time = 9.242910891771317e-05 | Resolution time = 7.910653948783875e-05 | Resolution type = None
Job 202: Waiting time = 7.804110646247864e-05 | Resolution time = 6.398279219865799e-05 | Resolution type = None
Job 203: Waiting time = 0.000101504847407341 | Resolution time = 8.812360465526581e-05 | Resolution type = None
Job 204: Waiting time = 0.00011251959949731827 | Resolution time = 9.813625365495682e-05 | Resolution type = None
Job 205: Waiting time = 0.0001031532883644104 | Resolution time = 9.005144238471985e-05 | Resolution type = None
Job 206: Waiting time = 0.000102226622402668 | Resolution time = 8.664838969707489e-05 | Resolution type = None
Job 207: Waiting time = 0.00010488927364349365 | Resolution time = 9.180419147014618e-05 | Resolution type = None
Job 208: Waiting time = 8.623767644166946e-05 | Resolution time = 7.091835141181946e-05 | Resolution type = None
Job 209: Waiting time = 8.612498641014099e-05 | Resolution time = 7.065571844577789e-05 | Resolution type = None
Job 210: Waiting time = 0.00011113658547401428 | Resolution time = 9.78643074631691e-05 | Resolution type = None
Job 211: Waiting time = 8.347164839506149e-05 | Resolution time = 6.976351141929626e-05 | Resolution type = None
Job 212: Waiting time = 8.457060903310776e-05 | Resolution time = 7.019378244876862e-05 | Resolution type = None
Job 213: Waiting time = 0.0001272996887564659 | Resolution time = 0.00010620802640914917 | Resolution type = None
Job 214: Waiting time = 8.596200495958328e-05 | Resolution time = 7.23833218216896e-05 | Resolution type = None
Job 215: Waiting time = 0.00010487250983715057 | Resolution time = 8.925795555114746e-05 | Resolution type = None
Job 216: Waiting time = 0.0001070098951458931 | Resolution time = 9.209662675857544e-05 | Resolution type = None
Job 217: Waiting time = 7.066596299409866e-05 | Resolution time = 5.719345062971115e-05 | Resolution type = None
Job 218: Waiting time = 7.838662713766098e-05 | Resolution time = 6.412249058485031e-05 | Resolution type = None
Job 219: Waiting time = 9.182281792163849e-05 | Resolution time = 7.702130824327469e-05 | Resolution type = None
Job 220: Waiting time = 9.327661246061325e-05 | Resolution time = 8.017942309379578e-05 | Resolution type = None
Job 221: Waiting time = 7.688812911510468e-05 | Resolution time = 6.42240047454834e-05 | Resolution type = None
Job 222: Waiting time = 0.00010379776358604431 | Resolution time = 8.837133646011353e-05 | Resolution type = None
Job 223: Waiting time = 0.00010101310908794403 | Resolution time = 8.615292608737946e-05 | Resolution type = None
Job 224: Waiting time = 8.527189493179321e-05 | Resolution time = 7.144920527935028e-05 | Resolution type = None
Job 225: Waiting time = 0.00010236352682113647 | Resolution time = 8.753873407840729e-05 | Resolution type = None
Job 226: Waiting time = 9.979121387004852e-05 | Resolution time = 8.356478065252304e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0001827720552683
Duration: 11.44997114688158
Jobs in the system: 859
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 227: Waiting time = 11.45107729639858 | Resolution time = 0.0010075652971863747 | Resolution type = None
Job 228: Waiting time = 11.425919130444527 | Resolution time = 0.00013717636466026306 | Resolution type = None
Job 229: Waiting time = 11.421827950514853 | Resolution time = 0.00010759104043245316 | Resolution type = None
Job 230: Waiting time = 11.400736393406987 | Resolution time = 0.00011121947318315506 | Resolution type = None
Job 231: Waiting time = 11.383531405590475 | Resolution time = 0.00012361351400613785 | Resolution type = None
Job 232: Waiting time = 11.368612809106708 | Resolution time = 0.00010779313743114471 | Resolution type = None
Job 233: Waiting time = 11.359211609698832 | Resolution time = 0.00010608788579702377 | Resolution type = None
Job 234: Waiting time = 11.338280108757317 | Resolution time = 0.00010673981159925461 | Resolution type = None
Job 235: Waiting time = 11.320823489688337 | Resolution time = 0.00013371091336011887 | Resolution type = None
Job 236: Waiting time = 11.308704650960863 | Resolution time = 0.00011650752276182175 | Resolution type = None
Job 237: Waiting time = 11.298189932480454 | Resolution time = 0.00011802930384874344 | Resolution type = None
Job 238: Waiting time = 11.278571505099535 | Resolution time = 0.00011633895337581635 | Resolution type = None
Job 239: Waiting time = 11.268396529369056 | Resolution time = 0.00013109110295772552 | Resolution type = None
Job 240: Waiting time = 11.255946825258434 | Resolution time = 0.0001212339848279953 | Resolution type = None
Job 241: Waiting time = 11.240464713424444 | Resolution time = 0.00011641066521406174 | Resolution type = None
Job 242: Waiting time = 11.227136748842895 | Resolution time = 0.00012417789548635483 | Resolution type = None
Job 243: Waiting time = 11.215019643306732 | Resolution time = 0.00011932011693716049 | Resolution type = None
Job 244: Waiting time = 11.198868605308235 | Resolution time = 0.0001287497580051422 | Resolution type = None
Job 245: Waiting time = 11.188803570345044 | Resolution time = 0.000119832344353199 | Resolution type = None
Job 246: Waiting time = 11.172814984805882 | Resolution time = 0.000102996826171875 | Resolution type = None
Job 247: Waiting time = 11.15442044660449 | Resolution time = 0.0001026717945933342 | Resolution type = None
Job 248: Waiting time = 11.134921110235155 | Resolution time = 0.00010829698294401169 | Resolution type = None
Job 249: Waiting time = 11.116665730252862 | Resolution time = 0.00010378006845712662 | Resolution type = None
Job 250: Waiting time = 11.10644644498825 | Resolution time = 0.00011231843382120132 | Resolution type = None
Job 251: Waiting time = 11.090256582014263 | Resolution time = 0.00011232960969209671 | Resolution type = None
Job 252: Waiting time = 11.079051808454096 | Resolution time = 0.00010828953236341476 | Resolution type = None
Job 253: Waiting time = 11.063349730335176 | Resolution time = 0.00011197570711374283 | Resolution type = None
Job 254: Waiting time = 11.050192737951875 | Resolution time = 0.00010749977082014084 | Resolution type = None
Job 255: Waiting time = 11.035329996608198 | Resolution time = 0.00016907788813114166 | Resolution type = None
Job 256: Waiting time = 11.02911517303437 | Resolution time = 0.0001342780888080597 | Resolution type = None
Job 257: Waiting time = 11.017328136600554 | Resolution time = 0.00010740850120782852 | Resolution type = None
Job 258: Waiting time = 11.003822061233222 | Resolution time = 0.00011443067342042923 | Resolution type = None
Job 259: Waiting time = 10.98432838730514 | Resolution time = 0.0002290438860654831 | Resolution type = None
Job 260: Waiting time = 10.97216730285436 | Resolution time = 0.0001064026728272438 | Resolution type = None
Job 261: Waiting time = 10.95656219124794 | Resolution time = 0.0001077381893992424 | Resolution type = None
Job 262: Waiting time = 10.93165814038366 | Resolution time = 0.00010694842785596848 | Resolution type = None
Job 263: Waiting time = 10.922484904527664 | Resolution time = 0.00011719856411218643 | Resolution type = None
Job 264: Waiting time = 10.909892125055194 | Resolution time = 0.00010678917169570923 | Resolution type = None
Job 265: Waiting time = 10.895712775178254 | Resolution time = 0.00010323617607355118 | Resolution type = None
Job 266: Waiting time = 10.885457498021424 | Resolution time = 0.00012973137199878693 | Resolution type = None
Job 267: Waiting time = 10.868326149880886 | Resolution time = 0.0001436583697795868 | Resolution type = None
Job 268: Waiting time = 10.853503529913723 | Resolution time = 0.00011744629591703415 | Resolution type = None
Job 269: Waiting time = 10.83934525679797 | Resolution time = 0.0001148683950304985 | Resolution type = None
Job 270: Waiting time = 10.826156623661518 | Resolution time = 0.00011935457587242126 | Resolution type = None
Job 271: Waiting time = 10.812995948828757 | Resolution time = 0.0001229662448167801 | Resolution type = None
Job 272: Waiting time = 10.800867389887571 | Resolution time = 0.00011449586600065231 | Resolution type = None
Job 273: Waiting time = 10.786721037700772 | Resolution time = 0.00011787284165620804 | Resolution type = None
Job 274: Waiting time = 10.774579201824963 | Resolution time = 0.0001216912642121315 | Resolution type = None
Job 275: Waiting time = 10.763275801204145 | Resolution time = 0.0001241220161318779 | Resolution type = None
Job 276: Waiting time = 10.757106211967766 | Resolution time = 0.00013183988630771637 | Resolution type = None
Job 277: Waiting time = 10.74159565474838 | Resolution time = 0.00011984631419181824 | Resolution type = None
