Job 1: Waiting time = 0.00012295786291360855 | Resolution time = 9.94587317109108e-05 | Resolution type = None
Job 40: Waiting time = 9.395834058523178e-05 | Resolution time = 8.05296003818512e-05 | Resolution type = None
Job 41: Waiting time = 0.00018392223864793777 | Resolution time = 9.591318666934967e-05 | Resolution type = None
Job 42: Waiting time = 0.00011006928980350494 | Resolution time = 9.649619460105896e-05 | Resolution type = None
Job 43: Waiting time = 0.00011575594544410706 | Resolution time = 0.00010089855641126633 | Resolution type = None
Job 44: Waiting time = 9.74917784333229e-05 | Resolution time = 8.441414684057236e-05 | Resolution type = None
Job 45: Waiting time = 0.00011089257895946503 | Resolution time = 9.643007069826126e-05 | Resolution type = None
Job 46: Waiting time = 0.0001104334369301796 | Resolution time = 9.635463356971741e-05 | Resolution type = None
Job 47: Waiting time = 0.00019798334687948227 | Resolution time = 9.473785758018494e-05 | Resolution type = None
Job 48: Waiting time = 0.00010430999100208282 | Resolution time = 9.218044579029083e-05 | Resolution type = None
Job 49: Waiting time = 0.00011603068560361862 | Resolution time = 0.00010182242840528488 | Resolution type = None
Job 50: Waiting time = 0.00011477060616016388 | Resolution time = 0.0001003919169306755 | Resolution type = None
Job 51: Waiting time = 0.0001383516937494278 | Resolution time = 0.00010506901890039444 | Resolution type = None
Job 52: Waiting time = 0.00012471899390220642 | Resolution time = 0.00011095590889453888 | Resolution type = None
Job 53: Waiting time = 9.005889296531677e-05 | Resolution time = 7.75698572397232e-05 | Resolution type = None
Job 54: Waiting time = 0.00013512372970581055 | Resolution time = 0.00012047216296195984 | Resolution type = None
Job 55: Waiting time = 0.0001488514244556427 | Resolution time = 0.0001353435218334198 | Resolution type = None
Job 56: Waiting time = 0.00013732165098190308 | Resolution time = 0.00011920463293790817 | Resolution type = None
Job 57: Waiting time = 0.00011431146413087845 | Resolution time = 9.968411177396774e-05 | Resolution type = None
Job 58: Waiting time = 0.00012264307588338852 | Resolution time = 0.00010719243437051773 | Resolution type = None
Job 59: Waiting time = 0.00012521911412477493 | Resolution time = 9.509734809398651e-05 | Resolution type = None
Job 60: Waiting time = 0.0001303795725107193 | Resolution time = 0.00011823046952486038 | Resolution type = None
Job 61: Waiting time = 0.00010745786130428314 | Resolution time = 9.370129555463791e-05 | Resolution type = None
Job 62: Waiting time = 0.00010786112397909164 | Resolution time = 9.537115693092346e-05 | Resolution type = None
Job 63: Waiting time = 0.00011922232806682587 | Resolution time = 0.00010525807738304138 | Resolution type = None
Job 64: Waiting time = 0.00010699033737182617 | Resolution time = 9.4597227871418e-05 | Resolution type = None
Job 65: Waiting time = 0.0001527145504951477 | Resolution time = 0.00013696402311325073 | Resolution type = None
Job 66: Waiting time = 0.00019840989261865616 | Resolution time = 9.402073919773102e-05 | Resolution type = None
Job 67: Waiting time = 0.00012066774070262909 | Resolution time = 0.00010269787162542343 | Resolution type = None
Job 68: Waiting time = 0.0001063719391822815 | Resolution time = 9.391829371452332e-05 | Resolution type = None
Job 69: Waiting time = 0.00012058205902576447 | Resolution time = 0.00010439660400152206 | Resolution type = None
Job 70: Waiting time = 0.00011801067739725113 | Resolution time = 0.00010521523654460907 | Resolution type = None
Job 71: Waiting time = 0.0001372387632727623 | Resolution time = 0.00012041907757520676 | Resolution type = None
Job 72: Waiting time = 0.00011648982763290405 | Resolution time = 0.00010344758629798889 | Resolution type = None
Job 73: Waiting time = 0.0001069381833076477 | Resolution time = 9.311828762292862e-05 | Resolution type = None
Job 74: Waiting time = 0.00010567530989646912 | Resolution time = 9.22149047255516e-05 | Resolution type = None
Job 75: Waiting time = 0.00015923380851745605 | Resolution time = 0.00014591775834560394 | Resolution type = None
Job 76: Waiting time = 0.00014873966574668884 | Resolution time = 0.00013371463865041733 | Resolution type = None
Job 77: Waiting time = 0.00012203399091959 | Resolution time = 0.00010974891483783722 | Resolution type = None
Job 78: Waiting time = 0.00020471960306167603 | Resolution time = 0.00010287482291460037 | Resolution type = None
Job 79: Waiting time = 0.00011029932647943497 | Resolution time = 9.599048644304276e-05 | Resolution type = None
Job 80: Waiting time = 0.00016525760293006897 | Resolution time = 0.00014987215399742126 | Resolution type = None
Job 81: Waiting time = 0.0001173587515950203 | Resolution time = 0.00010443013161420822 | Resolution type = None
Job 82: Waiting time = 0.00012357253581285477 | Resolution time = 0.00011042878031730652 | Resolution type = None
Job 83: Waiting time = 0.00021741818636655807 | Resolution time = 0.00010337494313716888 | Resolution type = None
Job 84: Waiting time = 0.00012084655463695526 | Resolution time = 0.0001080026850104332 | Resolution type = None
Job 85: Waiting time = 0.00012830831110477448 | Resolution time = 0.00011419598013162613 | Resolution type = None
Job 86: Waiting time = 0.00012898072600364685 | Resolution time = 0.00011390633881092072 | Resolution type = None
Job 87: Waiting time = 0.00012878607958555222 | Resolution time = 0.00011523161083459854 | Resolution type = None
Job 88: Waiting time = 0.0001313239336013794 | Resolution time = 0.0001176297664642334 | Resolution type = None
Job 89: Waiting time = 0.00024042464792728424 | Resolution time = 0.00013766344636678696 | Resolution type = None
Job 90: Waiting time = 0.00017653312534093857 | Resolution time = 0.0001617511734366417 | Resolution type = None
Job 91: Waiting time = 0.00014759227633476257 | Resolution time = 0.00013420544564723969 | Resolution type = None
Job 92: Waiting time = 0.0001241043210029602 | Resolution time = 0.00010564830154180527 | Resolution type = None
Job 93: Waiting time = 0.00023685209453105927 | Resolution time = 0.00013574492186307907 | Resolution type = None
Job 94: Waiting time = 0.00011621508747339249 | Resolution time = 0.000102960504591465 | Resolution type = None
Job 95: Waiting time = 0.0001675039529800415 | Resolution time = 0.00015369150787591934 | Resolution type = None
Job 96: Waiting time = 0.00015196669846773148 | Resolution time = 0.00013707205653190613 | Resolution type = None
Job 97: Waiting time = 0.00012805406004190445 | Resolution time = 0.00011390447616577148 | Resolution type = None
Job 98: Waiting time = 0.00013511348515748978 | Resolution time = 0.00012180209159851074 | Resolution type = None
Job 99: Waiting time = 0.00021606776863336563 | Resolution time = 0.0001209089532494545 | Resolution type = None
Job 100: Waiting time = 0.0001449938863515854 | Resolution time = 0.00013135094195604324 | Resolution type = None
Job 101: Waiting time = 0.00012978725135326385 | Resolution time = 0.00011637993156909943 | Resolution type = None
Job 102: Waiting time = 0.00015309080481529236 | Resolution time = 0.00012989062815904617 | Resolution type = None
Job 103: Waiting time = 0.00013190042227506638 | Resolution time = 0.00011817086488008499 | Resolution type = None
Job 104: Waiting time = 0.00011872593313455582 | Resolution time = 0.00010575354099273682 | Resolution type = None
Job 105: Waiting time = 0.00013635028153657913 | Resolution time = 0.00012374483048915863 | Resolution type = None
Job 106: Waiting time = 0.00013296306133270264 | Resolution time = 0.00011942815035581589 | Resolution type = None
Job 107: Waiting time = 0.0001417519524693489 | Resolution time = 0.00012832414358854294 | Resolution type = None
Job 108: Waiting time = 0.0001612044870853424 | Resolution time = 0.0001482069492340088 | Resolution type = None
Job 109: Waiting time = 0.00016338471323251724 | Resolution time = 0.0001463005319237709 | Resolution type = None
Job 110: Waiting time = 0.00015411898493766785 | Resolution time = 0.00014039594680070877 | Resolution type = None
Job 111: Waiting time = 0.00013975799083709717 | Resolution time = 0.0001270407810807228 | Resolution type = None
Job 112: Waiting time = 0.00015047192573547363 | Resolution time = 0.00012267660349607468 | Resolution type = None
Job 113: Waiting time = 0.00013310648500919342 | Resolution time = 0.00011945609003305435 | Resolution type = None
Job 114: Waiting time = 0.0001608496531844139 | Resolution time = 0.00014552101492881775 | Resolution type = None
Job 115: Waiting time = 0.00016837101429700851 | Resolution time = 0.00015429779887199402 | Resolution type = None
Job 116: Waiting time = 0.000180060975253582 | Resolution time = 0.0001642303541302681 | Resolution type = None
Job 117: Waiting time = 0.00016709696501493454 | Resolution time = 0.00013880617916584015 | Resolution type = None
Job 118: Waiting time = 0.00012450385838747025 | Resolution time = 0.00011115614324808121 | Resolution type = None
Job 119: Waiting time = 0.00014927424490451813 | Resolution time = 0.0001343926414847374 | Resolution type = None
Job 120: Waiting time = 0.0001454818993806839 | Resolution time = 0.00013375934213399887 | Resolution type = None
Job 121: Waiting time = 0.00016835425049066544 | Resolution time = 0.0001497352495789528 | Resolution type = None
Job 122: Waiting time = 0.00014372635632753372 | Resolution time = 0.0001302417367696762 | Resolution type = None
Job 123: Waiting time = 0.00015000160783529282 | Resolution time = 0.0001352475956082344 | Resolution type = None
Job 124: Waiting time = 0.00013453885912895203 | Resolution time = 0.00012007169425487518 | Resolution type = None
Job 125: Waiting time = 0.00016514398157596588 | Resolution time = 0.00015183351933956146 | Resolution type = None
Job 126: Waiting time = 0.0001633046194911003 | Resolution time = 0.00014862790703773499 | Resolution type = None
Job 127: Waiting time = 0.00013318192213773727 | Resolution time = 0.00011991430073976517 | Resolution type = None
Job 128: Waiting time = 0.00014319736510515213 | Resolution time = 0.00012459885329008102 | Resolution type = None
Job 129: Waiting time = 0.00014587491750717163 | Resolution time = 0.00013209879398345947 | Resolution type = None
Job 130: Waiting time = 0.00015927013009786606 | Resolution time = 0.00014073215425014496 | Resolution type = None
Job 131: Waiting time = 0.00016021542251110077 | Resolution time = 0.00014745723456144333 | Resolution type = None
Job 132: Waiting time = 0.00015604402869939804 | Resolution time = 0.00014308281242847443 | Resolution type = None
Job 133: Waiting time = 0.00015005283057689667 | Resolution time = 0.00013552606105804443 | Resolution type = None
Job 134: Waiting time = 0.0001512216404080391 | Resolution time = 0.00013766437768936157 | Resolution type = None
Job 135: Waiting time = 0.00012274645268917084 | Resolution time = 0.00011343322694301605 | Resolution type = None
Job 136: Waiting time = 0.00014130864292383194 | Resolution time = 0.00012909062206745148 | Resolution type = None
Job 137: Waiting time = 0.00015421677380800247 | Resolution time = 0.00014180410653352737 | Resolution type = None
Job 138: Waiting time = 0.00017766375094652176 | Resolution time = 0.0001628343015909195 | Resolution type = None
Job 139: Waiting time = 0.0001612696796655655 | Resolution time = 0.00014652684330940247 | Resolution type = None
Job 140: Waiting time = 0.00015399139374494553 | Resolution time = 0.00014201831072568893 | Resolution type = None
Job 141: Waiting time = 0.00017748773097991943 | Resolution time = 0.00016341544687747955 | Resolution type = None
Job 142: Waiting time = 0.00026780925691127777 | Resolution time = 0.00015324261039495468 | Resolution type = None
Job 143: Waiting time = 0.00014848168939352036 | Resolution time = 0.00013449974358081818 | Resolution type = None
Job 144: Waiting time = 0.00016107317060232162 | Resolution time = 0.00014699622988700867 | Resolution type = None
Job 145: Waiting time = 0.00016075372695922852 | Resolution time = 0.00014671124517917633 | Resolution type = None
Job 146: Waiting time = 0.00016445666551589966 | Resolution time = 0.00015059113502502441 | Resolution type = None
Job 147: Waiting time = 0.00016013439744710922 | Resolution time = 0.00014775805175304413 | Resolution type = None
Job 148: Waiting time = 0.00016546621918678284 | Resolution time = 0.00015174318104982376 | Resolution type = None
Job 149: Waiting time = 0.000135788694024086 | Resolution time = 0.00012206751853227615 | Resolution type = None
Job 150: Waiting time = 0.00018271617591381073 | Resolution time = 0.00016785506159067154 | Resolution type = None
Job 151: Waiting time = 0.00017671287059783936 | Resolution time = 0.0001454390585422516 | Resolution type = None
Job 152: Waiting time = 0.00017341598868370056 | Resolution time = 0.000158773735165596 | Resolution type = None
Job 153: Waiting time = 0.0001590680330991745 | Resolution time = 0.00014692824333906174 | Resolution type = None
Job 154: Waiting time = 0.00014432799071073532 | Resolution time = 0.0001324554905295372 | Resolution type = None
Job 155: Waiting time = 0.00018472131341695786 | Resolution time = 0.00016925763338804245 | Resolution type = None
Job 156: Waiting time = 0.00017767492681741714 | Resolution time = 0.00016308296471834183 | Resolution type = None
Job 157: Waiting time = 0.00013762619346380234 | Resolution time = 0.00012457650154829025 | Resolution type = None
Job 158: Waiting time = 0.00017670448869466782 | Resolution time = 0.0001631109043955803 | Resolution type = None
Job 159: Waiting time = 0.00017257779836654663 | Resolution time = 0.00015905778855085373 | Resolution type = None
Job 160: Waiting time = 0.0001680999994277954 | Resolution time = 0.00015383586287498474 | Resolution type = None
Job 161: Waiting time = 0.00015997793525457382 | Resolution time = 0.00014120154082775116 | Resolution type = None
Job 162: Waiting time = 0.00016624759882688522 | Resolution time = 0.0001527685672044754 | Resolution type = None
Job 163: Waiting time = 0.00015194807201623917 | Resolution time = 0.00013907160609960556 | Resolution type = None
Job 164: Waiting time = 0.00016411114484071732 | Resolution time = 0.00015114713460206985 | Resolution type = None
Job 165: Waiting time = 0.00021011661738157272 | Resolution time = 0.00019424129277467728 | Resolution type = None
Job 166: Waiting time = 0.0001645190641283989 | Resolution time = 0.0001502353698015213 | Resolution type = None
Job 167: Waiting time = 0.0001691281795501709 | Resolution time = 0.00015549082309007645 | Resolution type = None
Job 168: Waiting time = 0.00017098337411880493 | Resolution time = 0.00015651993453502655 | Resolution type = None
Job 169: Waiting time = 0.0001832684502005577 | Resolution time = 0.00017030443996191025 | Resolution type = None
Job 170: Waiting time = 0.00020775757730007172 | Resolution time = 0.00019355490803718567 | Resolution type = None
Job 171: Waiting time = 0.0001665772870182991 | Resolution time = 0.00015188753604888916 | Resolution type = None
Job 172: Waiting time = 0.00019176770001649857 | Resolution time = 0.00017754454165697098 | Resolution type = None
Job 173: Waiting time = 0.00028484873473644257 | Resolution time = 0.00018718093633651733 | Resolution type = None
Job 174: Waiting time = 0.00015734322369098663 | Resolution time = 0.00014315545558929443 | Resolution type = None
Job 175: Waiting time = 0.00021972693502902985 | Resolution time = 0.00020450446754693985 | Resolution type = None
Job 176: Waiting time = 0.0001793745905160904 | Resolution time = 0.00016442034393548965 | Resolution type = None
Job 177: Waiting time = 0.00016817450523376465 | Resolution time = 0.00015658140182495117 | Resolution type = None
Job 178: Waiting time = 0.00015706662088632584 | Resolution time = 0.00014467723667621613 | Resolution type = None
Job 179: Waiting time = 0.00020467117428779602 | Resolution time = 0.00018814858049154282 | Resolution type = None
Job 180: Waiting time = 0.00027108006179332733 | Resolution time = 0.00017475057393312454 | Resolution type = None
Job 181: Waiting time = 0.00020786374807357788 | Resolution time = 0.0001932503655552864 | Resolution type = None
Job 182: Waiting time = 0.00017567258328199387 | Resolution time = 0.0001636883243918419 | Resolution type = None
Job 183: Waiting time = 0.0001881122589111328 | Resolution time = 0.00017493590712547302 | Resolution type = None
Job 184: Waiting time = 0.0003038691356778145 | Resolution time = 0.0002020830288529396 | Resolution type = None
Job 185: Waiting time = 0.000167015939950943 | Resolution time = 0.00015412922948598862 | Resolution type = None
Job 186: Waiting time = 0.00017881952226161957 | Resolution time = 0.0001644045114517212 | Resolution type = None
Job 187: Waiting time = 0.0001825997605919838 | Resolution time = 0.0001693451777100563 | Resolution type = None
Job 188: Waiting time = 0.00018352176994085312 | Resolution time = 0.00017017032951116562 | Resolution type = None
Job 189: Waiting time = 0.00024236738681793213 | Resolution time = 0.00022591464221477509 | Resolution type = None
Job 190: Waiting time = 0.00020026788115501404 | Resolution time = 0.00018862728029489517 | Resolution type = None
Job 191: Waiting time = 0.00019233860075473785 | Resolution time = 0.00017718598246574402 | Resolution type = None
Job 192: Waiting time = 0.00017434358596801758 | Resolution time = 0.00016264431178569794 | Resolution type = None
Job 193: Waiting time = 0.00019260309636592865 | Resolution time = 0.00017886236310005188 | Resolution type = None
Job 194: Waiting time = 0.0002150796353816986 | Resolution time = 0.00020060036331415176 | Resolution type = None
Job 195: Waiting time = 0.00019325409084558487 | Resolution time = 0.00017971359193325043 | Resolution type = None
Job 196: Waiting time = 0.0001704692840576172 | Resolution time = 0.00015678536146879196 | Resolution type = None
Job 197: Waiting time = 0.00018981844186782837 | Resolution time = 0.00017661135643720627 | Resolution type = None
Job 198: Waiting time = 0.00019129179418087006 | Resolution time = 0.00017782021313905716 | Resolution type = None
Job 199: Waiting time = 0.0001793624833226204 | Resolution time = 0.00016626063734292984 | Resolution type = None
Job 200: Waiting time = 0.00024085398763418198 | Resolution time = 0.00022501498460769653 | Resolution type = None
Job 201: Waiting time = 0.00018230918794870377 | Resolution time = 0.00016905181109905243 | Resolution type = None
Job 202: Waiting time = 0.00017208140343427658 | Resolution time = 0.00015958212316036224 | Resolution type = None
Job 203: Waiting time = 0.00017411541193723679 | Resolution time = 0.00016062892973423004 | Resolution type = None
Job 204: Waiting time = 0.00029357243329286575 | Resolution time = 0.00019209180027246475 | Resolution type = None
Job 205: Waiting time = 0.00020192936062812805 | Resolution time = 0.0001890556886792183 | Resolution type = None
Job 206: Waiting time = 0.00023045670241117477 | Resolution time = 0.00021453853696584702 | Resolution type = None
Job 207: Waiting time = 0.00019817985594272614 | Resolution time = 0.00018438603729009628 | Resolution type = None
Job 208: Waiting time = 0.00020532123744487762 | Resolution time = 0.0001922454684972763 | Resolution type = None
Job 209: Waiting time = 0.00019557494670152664 | Resolution time = 0.00018224027007818222 | Resolution type = None
Job 210: Waiting time = 0.00020640436559915543 | Resolution time = 0.00019225943833589554 | Resolution type = None
Job 211: Waiting time = 0.00019494164735078812 | Resolution time = 0.00016396772116422653 | Resolution type = None
Job 212: Waiting time = 0.0001860838383436203 | Resolution time = 0.00017216801643371582 | Resolution type = None
Job 213: Waiting time = 0.00018999353051185608 | Resolution time = 0.00017648283392190933 | Resolution type = None
Job 214: Waiting time = 0.00022374559193849564 | Resolution time = 0.0002081599086523056 | Resolution type = None
Job 215: Waiting time = 0.00021240394562482834 | Resolution time = 0.0002004457637667656 | Resolution type = None
Job 216: Waiting time = 0.0001948503777384758 | Resolution time = 0.0001720944419503212 | Resolution type = None
Job 217: Waiting time = 0.00021882448345422745 | Resolution time = 0.00020369701087474823 | Resolution type = None
Job 218: Waiting time = 0.00021559931337833405 | Resolution time = 0.00019309762865304947 | Resolution type = None
Job 219: Waiting time = 0.00018039625138044357 | Resolution time = 0.00016595050692558289 | Resolution type = None
Job 220: Waiting time = 0.00021283980458974838 | Resolution time = 0.00019798614084720612 | Resolution type = None
Job 221: Waiting time = 0.0001982385292649269 | Resolution time = 0.00018465612083673477 | Resolution type = None
Job 222: Waiting time = 0.0002385331317782402 | Resolution time = 0.0002263300120830536 | Resolution type = None
Job 223: Waiting time = 0.0002469141036272049 | Resolution time = 0.00021887384355068207 | Resolution type = None
Job 224: Waiting time = 0.0002309512346982956 | Resolution time = 0.00021759141236543655 | Resolution type = None
Job 225: Waiting time = 0.0002827933058142662 | Resolution time = 0.0002627400681376457 | Resolution type = None
Job 226: Waiting time = 0.00021944846957921982 | Resolution time = 0.0001963842660188675 | Resolution type = None
Job 227: Waiting time = 0.00019669346511363983 | Resolution time = 0.00018369685858488083 | Resolution type = None

----- VACATION Started -----
Start time: 3.000195236876607
Duration: 10.936668330803514
Jobs in the system: 824
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 228: Waiting time = 10.938419634476304 | Resolution time = 0.0016447678208351135 | Resolution type = None
Job 229: Waiting time = 10.934873302467167 | Resolution time = 0.0006710793823003769 | Resolution type = None
Job 230: Waiting time = 10.92071368265897 | Resolution time = 0.0006086351349949837 | Resolution type = None
Job 231: Waiting time = 10.91270218603313 | Resolution time = 0.0005493294447660446 | Resolution type = None
Job 232: Waiting time = 10.895880395546556 | Resolution time = 0.0006204228848218918 | Resolution type = None
Job 233: Waiting time = 10.888193756341934 | Resolution time = 0.0006050597876310349 | Resolution type = None
Job 234: Waiting time = 10.873003303073347 | Resolution time = 0.0005758116021752357 | Resolution type = None
Job 235: Waiting time = 10.855346913449466 | Resolution time = 0.0005653249099850655 | Resolution type = None
Job 236: Waiting time = 10.843607699498534 | Resolution time = 0.000568821094930172 | Resolution type = None
Job 237: Waiting time = 10.829840450547636 | Resolution time = 0.0005552889779210091 | Resolution type = None
Job 238: Waiting time = 10.821417555212975 | Resolution time = 0.0006226245313882828 | Resolution type = None
Job 239: Waiting time = 10.810222020372748 | Resolution time = 0.000645466148853302 | Resolution type = None
Job 240: Waiting time = 10.798566211946309 | Resolution time = 0.0005600396543741226 | Resolution type = None
Job 241: Waiting time = 10.78644069377333 | Resolution time = 0.0006096428260207176 | Resolution type = None
Job 242: Waiting time = 10.773796872235835 | Resolution time = 0.0005806842818856239 | Resolution type = None
Job 243: Waiting time = 10.761074086651206 | Resolution time = 0.000556345097720623 | Resolution type = None
Job 244: Waiting time = 10.745122006163001 | Resolution time = 0.0005575129762291908 | Resolution type = None
Job 245: Waiting time = 10.735400083474815 | Resolution time = 0.0005189254879951477 | Resolution type = None
Job 246: Waiting time = 10.721796715632081 | Resolution time = 0.0006280774250626564 | Resolution type = None
Job 247: Waiting time = 10.711846726946533 | Resolution time = 0.0005925213918089867 | Resolution type = None
Job 248: Waiting time = 10.6971883373335 | Resolution time = 0.0005890475586056709 | Resolution type = None
Job 249: Waiting time = 10.688900548033416 | Resolution time = 0.0005298443138599396 | Resolution type = None
Job 250: Waiting time = 10.679908505640924 | Resolution time = 0.0006592962890863419 | Resolution type = None
Job 251: Waiting time = 10.672262543812394 | Resolution time = 0.00057205930352211 | Resolution type = None
Job 252: Waiting time = 10.656835423782468 | Resolution time = 0.0005538417026400566 | Resolution type = None
Job 253: Waiting time = 10.64119518455118 | Resolution time = 0.0005961144343018532 | Resolution type = None
Job 254: Waiting time = 10.629990573041141 | Resolution time = 0.0005783513188362122 | Resolution type = None
Job 255: Waiting time = 10.618295837193727 | Resolution time = 0.0005189580842852592 | Resolution type = None
Job 256: Waiting time = 10.5980443097651 | Resolution time = 0.0005605192855000496 | Resolution type = None
Job 257: Waiting time = 10.589326071552932 | Resolution time = 0.0005183182656764984 | Resolution type = None
Job 258: Waiting time = 10.579631322063506 | Resolution time = 0.0005265865474939346 | Resolution type = None
Job 259: Waiting time = 10.568767121993005 | Resolution time = 0.0006211120635271072 | Resolution type = None
Job 260: Waiting time = 10.557201817631721 | Resolution time = 0.0006496133282780647 | Resolution type = None
Job 261: Waiting time = 10.539130712859333 | Resolution time = 0.0005658240988850594 | Resolution type = None
Job 262: Waiting time = 10.529802117496729 | Resolution time = 0.000519254244863987 | Resolution type = None
Job 263: Waiting time = 10.515097265131772 | Resolution time = 0.0005560070276260376 | Resolution type = None
Job 264: Waiting time = 10.503358747810125 | Resolution time = 0.0005335276946425438 | Resolution type = None
Job 265: Waiting time = 10.49364297837019 | Resolution time = 0.0005460977554321289 | Resolution type = None
Job 266: Waiting time = 10.482976954430342 | Resolution time = 0.0005985694006085396 | Resolution type = None
Job 267: Waiting time = 10.4606469348073 | Resolution time = 0.0006142966449260712 | Resolution type = None
Job 268: Waiting time = 10.449661671184003 | Resolution time = 0.0006682733073830605 | Resolution type = None
Job 269: Waiting time = 10.437172656878829 | Resolution time = 0.000638050027191639 | Resolution type = None
Job 270: Waiting time = 10.42851436138153 | Resolution time = 0.0005533080548048019 | Resolution type = None
Job 271: Waiting time = 10.418790569528937 | Resolution time = 0.0005252007395029068 | Resolution type = None
Job 272: Waiting time = 10.40008747484535 | Resolution time = 0.0005275523290038109 | Resolution type = None
Job 273: Waiting time = 10.385444010607898 | Resolution time = 0.0005845082923769951 | Resolution type = None
Job 274: Waiting time = 10.371801864355803 | Resolution time = 0.0005822228267788887 | Resolution type = None
Job 275: Waiting time = 10.367142210714519 | Resolution time = 0.000607016496360302 | Resolution type = None
Job 276: Waiting time = 10.356654877774417 | Resolution time = 0.0005406104028224945 | Resolution type = None
Job 277: Waiting time = 10.347253805957735 | Resolution time = 0.0005420511588454247 | Resolution type = None
Job 278: Waiting time = 10.331659881398082 | Resolution time = 0.0006335405632853508 | Resolution type = None
Job 279: Waiting time = 10.322958453558385 | Resolution time = 0.0005466165021061897 | Resolution type = None
Job 280: Waiting time = 10.308299508877099 | Resolution time = 0.0005709780380129814 | Resolution type = None
Job 281: Waiting time = 10.290632838383317 | Resolution time = 0.0005896314978599548 | Resolution type = None
Job 282: Waiting time = 10.274966227822006 | Resolution time = 0.0005681132897734642 | Resolution type = None
Job 283: Waiting time = 10.259303102269769 | Resolution time = 0.0005638273432850838 | Resolution type = None
