Job 1: Waiting time = 8.624698966741562e-05 | Resolution time = 7.713725790381432e-05 | Resolution type = None
Job 176: Waiting time = 34.913294803351164 | Resolution time = 0.0014401106163859367 | Resolution type = None
Job 177: Waiting time = 34.88891330873594 | Resolution time = 0.0013078288175165653 | Resolution type = None
Job 178: Waiting time = 34.87290637707338 | Resolution time = 0.001153656281530857 | Resolution type = Aux List
Job 179: Waiting time = 34.84893367718905 | Resolution time = 0.00130457803606987 | Resolution type = None
Job 180: Waiting time = 34.839340372011065 | Resolution time = 0.001185260247439146 | Resolution type = None
Job 181: Waiting time = 34.81964775826782 | Resolution time = 0.0012434730306267738 | Resolution type = None
Job 182: Waiting time = 34.80380305508152 | Resolution time = 0.0014194422401487827 | Resolution type = None
Job 183: Waiting time = 34.79453010391444 | Resolution time = 0.001314450055360794 | Resolution type = None
Job 184: Waiting time = 34.7764518968761 | Resolution time = 0.0020514163188636303 | Resolution type = None
Job 185: Waiting time = 34.76408489840105 | Resolution time = 0.0016155322082340717 | Resolution type = None
Job 186: Waiting time = 34.75185142410919 | Resolution time = 0.0012652920559048653 | Resolution type = None
Job 187: Waiting time = 34.73007726063952 | Resolution time = 0.0013660639524459839 | Resolution type = None
Job 188: Waiting time = 34.72348755411804 | Resolution time = 0.0011954158544540405 | Resolution type = None
Job 189: Waiting time = 34.709275184664875 | Resolution time = 0.0012482348829507828 | Resolution type = None
Job 190: Waiting time = 34.69651165185496 | Resolution time = 0.0013244068250060081 | Resolution type = None
Job 191: Waiting time = 34.68087087478489 | Resolution time = 0.0012211007997393608 | Resolution type = None
Job 192: Waiting time = 34.65655282186344 | Resolution time = 0.0012908093631267548 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 37.9233843148686
Duration: 17.915531252045184
Jobs in the system: 3176
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 52.55985006690025 | Resolution time = 0.001865452155470848 | Resolution type = None
Job 194: Waiting time = 52.542673440184444 | Resolution time = 0.001416764222085476 | Resolution type = None
Job 195: Waiting time = 52.52286980720237 | Resolution time = 0.0012053577229380608 | Resolution type = None
Job 196: Waiting time = 52.504593641962856 | Resolution time = 0.0012899823486804962 | Resolution type = None
Job 197: Waiting time = 52.48706155177206 | Resolution time = 0.0012395898811519146 | Resolution type = None
Job 198: Waiting time = 52.463860797695816 | Resolution time = 0.0012510609813034534 | Resolution type = None
Job 199: Waiting time = 52.44676080904901 | Resolution time = 0.001262112520635128 | Resolution type = None
Job 200: Waiting time = 52.43222055723891 | Resolution time = 0.0012638247571885586 | Resolution type = None
Job 201: Waiting time = 52.4175689779222 | Resolution time = 0.001265896949917078 | Resolution type = None
Job 202: Waiting time = 52.403569887857884 | Resolution time = 0.0012907306663691998 | Resolution type = None
Job 203: Waiting time = 52.38996958499774 | Resolution time = 0.0015164008364081383 | Resolution type = None
Job 204: Waiting time = 52.371725283097476 | Resolution time = 0.0017835157923400402 | Resolution type = None
Job 205: Waiting time = 52.36186862690374 | Resolution time = 0.0013089668937027454 | Resolution type = None
Job 206: Waiting time = 52.34614360006526 | Resolution time = 0.0012001292780041695 | Resolution type = None
Job 207: Waiting time = 52.32855339208618 | Resolution time = 0.0012064739130437374 | Resolution type = None
Job 208: Waiting time = 52.31712723104283 | Resolution time = 0.0014862613752484322 | Resolution type = None
Job 209: Waiting time = 52.29380220826715 | Resolution time = 0.0012700119987130165 | Resolution type = None
Job 210: Waiting time = 52.28376193996519 | Resolution time = 0.0012506907805800438 | Resolution type = None
Job 211: Waiting time = 52.256372751202434 | Resolution time = 0.0013522435910999775 | Resolution type = None
Job 212: Waiting time = 52.24282650928944 | Resolution time = 0.0012951591052114964 | Resolution type = None
Job 213: Waiting time = 52.22918512392789 | Resolution time = 0.0012486591003835201 | Resolution type = None
Job 214: Waiting time = 52.21183155523613 | Resolution time = 0.0013669012114405632 | Resolution type = None
Job 215: Waiting time = 52.20208547916263 | Resolution time = 0.001303122378885746 | Resolution type = None
Job 216: Waiting time = 52.18142497492954 | Resolution time = 0.0011933171190321445 | Resolution type = None
Job 217: Waiting time = 52.16810934711248 | Resolution time = 0.0013217758387327194 | Resolution type = None
Job 218: Waiting time = 52.15589486574754 | Resolution time = 0.0012054750695824623 | Resolution type = None
Job 219: Waiting time = 52.14010558696464 | Resolution time = 0.0011474802158772945 | Resolution type = None
Job 220: Waiting time = 52.122387014795095 | Resolution time = 0.0015687989071011543 | Resolution type = None
Job 221: Waiting time = 52.11075937980786 | Resolution time = 0.0018403339199721813 | Resolution type = None
Job 222: Waiting time = 52.085907842963934 | Resolution time = 0.0014043929986655712 | Resolution type = None
Job 223: Waiting time = 52.070005687419325 | Resolution time = 0.001305398065596819 | Resolution type = None
Job 224: Waiting time = 52.04968641791493 | Resolution time = 0.001149817369878292 | Resolution type = None
Job 225: Waiting time = 52.03932011220604 | Resolution time = 0.0012663803063333035 | Resolution type = None
Job 226: Waiting time = 52.02722406759858 | Resolution time = 0.0013187313452363014 | Resolution type = None
Job 227: Waiting time = 52.01440212316811 | Resolution time = 0.0011990619823336601 | Resolution type = None
Job 228: Waiting time = 52.00571779999882 | Resolution time = 0.0012689577415585518 | Resolution type = None
Job 229: Waiting time = 51.97687510959804 | Resolution time = 0.0014207707718014717 | Resolution type = None
Job 230: Waiting time = 51.960317742079496 | Resolution time = 0.0012804470025002956 | Resolution type = None
Job 231: Waiting time = 51.941555860918015 | Resolution time = 0.001929673831909895 | Resolution type = None
Job 232: Waiting time = 51.93089908082038 | Resolution time = 0.0013305679894983768 | Resolution type = None
Job 233: Waiting time = 51.91877348674461 | Resolution time = 0.0013282299041748047 | Resolution type = None
Job 234: Waiting time = 51.90301871020347 | Resolution time = 0.0014055469073355198 | Resolution type = None
Job 235: Waiting time = 51.88608453981578 | Resolution time = 0.0013212291523814201 | Resolution type = None
Job 236: Waiting time = 51.87008184334263 | Resolution time = 0.0011872989125549793 | Resolution type = None
Job 237: Waiting time = 51.85907934233546 | Resolution time = 0.001265854574739933 | Resolution type = None
Job 238: Waiting time = 51.847843922208995 | Resolution time = 0.0012519368901848793 | Resolution type = None
Job 239: Waiting time = 51.826682603918016 | Resolution time = 0.0013660979457199574 | Resolution type = None
Job 240: Waiting time = 51.81013833684847 | Resolution time = 0.002422539982944727 | Resolution type = None
Job 241: Waiting time = 51.78723045717925 | Resolution time = 0.001526626292616129 | Resolution type = None
Job 242: Waiting time = 51.770704322028905 | Resolution time = 0.0012800432741641998 | Resolution type = None
Job 243: Waiting time = 51.760377505328506 | Resolution time = 0.0012811124324798584 | Resolution type = None
Job 244: Waiting time = 51.74633418908343 | Resolution time = 0.001339613925665617 | Resolution type = None
Job 245: Waiting time = 51.73183444980532 | Resolution time = 0.001330093014985323 | Resolution type = None
Job 246: Waiting time = 51.709868144243956 | Resolution time = 0.0013520028442144394 | Resolution type = None
Job 247: Waiting time = 51.69432365195826 | Resolution time = 0.001198778860270977 | Resolution type = None
Job 248: Waiting time = 51.67209543986246 | Resolution time = 0.0014342162758111954 | Resolution type = None
Job 249: Waiting time = 51.66395283024758 | Resolution time = 0.0022529568523168564 | Resolution type = None
Job 250: Waiting time = 51.64426944591105 | Resolution time = 0.001297986600548029 | Resolution type = None
Job 251: Waiting time = 51.630720282904804 | Resolution time = 0.0013662958517670631 | Resolution type = None
Job 252: Waiting time = 51.61397720687091 | Resolution time = 0.0013204598799347878 | Resolution type = None
Job 253: Waiting time = 51.59762267395854 | Resolution time = 0.0012979144230484962 | Resolution type = None
Job 254: Waiting time = 51.57374436315149 | Resolution time = 0.0013138526119291782 | Resolution type = None
Job 255: Waiting time = 51.55086763994768 | Resolution time = 0.0012578698806464672 | Resolution type = None
Job 256: Waiting time = 51.531104701105505 | Resolution time = 0.0012183166109025478 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 55.92744352761656
Duration: 17.615839824080467
Jobs in the system: 4181
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 69.12627384625375 | Resolution time = 0.0015583205968141556 | Resolution type = None
Job 258: Waiting time = 69.11938481777906 | Resolution time = 0.001199960708618164 | Resolution type = None
Job 259: Waiting time = 69.10187668399885 | Resolution time = 0.001687594223767519 | Resolution type = None
Job 260: Waiting time = 69.08394598495215 | Resolution time = 0.001951330341398716 | Resolution type = None
Job 261: Waiting time = 69.06575769605115 | Resolution time = 0.001296977512538433 | Resolution type = None
Job 262: Waiting time = 69.05105594079942 | Resolution time = 0.0012631984427571297 | Resolution type = None
Job 263: Waiting time = 69.03203363483772 | Resolution time = 0.0011619189754128456 | Resolution type = None
Job 264: Waiting time = 69.01412238227203 | Resolution time = 0.0011908435262739658 | Resolution type = None
Job 265: Waiting time = 68.99821248603985 | Resolution time = 0.0012984378263354301 | Resolution type = None
Job 266: Waiting time = 68.9850220810622 | Resolution time = 0.001225268468260765 | Resolution type = None
Job 267: Waiting time = 68.96513230307028 | Resolution time = 0.0011960049159824848 | Resolution type = None
Job 268: Waiting time = 68.94998448388651 | Resolution time = 0.0018680626526474953 | Resolution type = None
Job 269: Waiting time = 68.93434656690806 | Resolution time = 0.0012764274142682552 | Resolution type = None
Job 270: Waiting time = 68.92129859700799 | Resolution time = 0.0012549166567623615 | Resolution type = None
Job 271: Waiting time = 68.90615984611213 | Resolution time = 0.0012959083542227745 | Resolution type = None
Job 272: Waiting time = 68.89067209605128 | Resolution time = 0.0013710441999137402 | Resolution type = None
Job 273: Waiting time = 68.8714593630284 | Resolution time = 0.0012727254070341587 | Resolution type = None
Job 274: Waiting time = 68.8512852541171 | Resolution time = 0.0013227318413555622 | Resolution type = None
Job 275: Waiting time = 68.8339060829021 | Resolution time = 0.0012052380479872227 | Resolution type = None
Job 276: Waiting time = 68.82677990198135 | Resolution time = 0.0012539089657366276 | Resolution type = None
Job 277: Waiting time = 68.81776480702683 | Resolution time = 0.0012420411221683025 | Resolution type = None
Job 278: Waiting time = 68.80237428005785 | Resolution time = 0.001191312912851572 | Resolution type = None
Job 279: Waiting time = 68.78572769695893 | Resolution time = 0.0017027868889272213 | Resolution type = None
Job 280: Waiting time = 68.76937557011843 | Resolution time = 0.0017609973438084126 | Resolution type = None
Job 281: Waiting time = 68.75147580867633 | Resolution time = 0.0011563659645617008 | Resolution type = None
Job 282: Waiting time = 68.73879594309255 | Resolution time = 0.0012014489620923996 | Resolution type = None
Job 283: Waiting time = 68.72566220723093 | Resolution time = 0.0015166252851486206 | Resolution type = None
Job 284: Waiting time = 68.71049064025283 | Resolution time = 0.001906001940369606 | Resolution type = None
Job 285: Waiting time = 68.69457519287243 | Resolution time = 0.0012278417125344276 | Resolution type = None
Job 286: Waiting time = 68.6768438462168 | Resolution time = 0.001258564181625843 | Resolution type = None
