Job 1: Waiting time = 0.00010890793055295944 | Resolution time = 9.600818157196045e-05 | Resolution type = None
Job 22: Waiting time = 6.575929000973701e-05 | Resolution time = 4.9729831516742706e-05 | Resolution type = None
Job 23: Waiting time = 8.14981758594513e-05 | Resolution time = 6.708968430757523e-05 | Resolution type = None
Job 24: Waiting time = 0.00016847392544150352 | Resolution time = 5.598273128271103e-05 | Resolution type = None
Job 25: Waiting time = 7.020402699708939e-05 | Resolution time = 5.537969991564751e-05 | Resolution type = None
Job 26: Waiting time = 9.735999628901482e-05 | Resolution time = 8.183252066373825e-05 | Resolution type = None
Job 27: Waiting time = 6.767828017473221e-05 | Resolution time = 5.3862109780311584e-05 | Resolution type = None
Job 28: Waiting time = 8.108699694275856e-05 | Resolution time = 6.742076948285103e-05 | Resolution type = None
Job 29: Waiting time = 0.00011672591790556908 | Resolution time = 0.00010134698823094368 | Resolution type = None
Job 30: Waiting time = 8.619297295808792e-05 | Resolution time = 7.028412073850632e-05 | Resolution type = None
Job 31: Waiting time = 0.00010732095688581467 | Resolution time = 8.96872952580452e-05 | Resolution type = None
Job 32: Waiting time = 8.432101458311081e-05 | Resolution time = 6.0585327446460724e-05 | Resolution type = None
Job 33: Waiting time = 0.00011579366400837898 | Resolution time = 0.00010101590305566788 | Resolution type = None
Job 34: Waiting time = 7.627299055457115e-05 | Resolution time = 6.021792069077492e-05 | Resolution type = None
Job 35: Waiting time = 0.00011419272050261497 | Resolution time = 0.00010033929720520973 | Resolution type = None
Job 36: Waiting time = 0.00010170508176088333 | Resolution time = 8.600018918514252e-05 | Resolution type = None
Job 37: Waiting time = 8.848682045936584e-05 | Resolution time = 7.476890459656715e-05 | Resolution type = None
Job 38: Waiting time = 0.00010708393529057503 | Resolution time = 9.34242270886898e-05 | Resolution type = None
Job 39: Waiting time = 0.0001239171251654625 | Resolution time = 0.00010563619434833527 | Resolution type = None
Job 40: Waiting time = 8.28159973025322e-05 | Resolution time = 6.721401587128639e-05 | Resolution type = None
Job 41: Waiting time = 0.00010519381612539291 | Resolution time = 9.127520024776459e-05 | Resolution type = None
Job 42: Waiting time = 0.00011951616033911705 | Resolution time = 0.00010143034160137177 | Resolution type = None
Job 43: Waiting time = 0.00014275824651122093 | Resolution time = 0.00012550316751003265 | Resolution type = None
Job 44: Waiting time = 0.00010112300515174866 | Resolution time = 8.385488763451576e-05 | Resolution type = None
Job 45: Waiting time = 0.00012403912842273712 | Resolution time = 0.00010841898620128632 | Resolution type = None
Job 46: Waiting time = 8.917972445487976e-05 | Resolution time = 7.222499698400497e-05 | Resolution type = None
Job 47: Waiting time = 0.00011458620429039001 | Resolution time = 9.921612218022346e-05 | Resolution type = None
Job 48: Waiting time = 9.677186608314514e-05 | Resolution time = 8.125230669975281e-05 | Resolution type = None
Job 49: Waiting time = 0.00013739615678787231 | Resolution time = 0.00011316640302538872 | Resolution type = None
Job 50: Waiting time = 8.690031245350838e-05 | Resolution time = 7.415702566504478e-05 | Resolution type = None
Job 51: Waiting time = 0.00010898010805249214 | Resolution time = 9.519839659333229e-05 | Resolution type = None
Job 52: Waiting time = 0.00010641105473041534 | Resolution time = 9.263912215828896e-05 | Resolution type = None
Job 53: Waiting time = 9.163003414869308e-05 | Resolution time = 7.886625826358795e-05 | Resolution type = None
Job 54: Waiting time = 0.00016678310930728912 | Resolution time = 0.00014934223145246506 | Resolution type = None
Job 55: Waiting time = 9.10409726202488e-05 | Resolution time = 7.607229053974152e-05 | Resolution type = None
Job 56: Waiting time = 8.275173604488373e-05 | Resolution time = 6.997492164373398e-05 | Resolution type = None
Job 57: Waiting time = 9.415717795491219e-05 | Resolution time = 7.816962897777557e-05 | Resolution type = None
Job 58: Waiting time = 0.00011889217421412468 | Resolution time = 0.00010192627087235451 | Resolution type = None
Job 59: Waiting time = 0.00012307660654187202 | Resolution time = 0.0001065530814230442 | Resolution type = None
Job 60: Waiting time = 0.00012398697435855865 | Resolution time = 8.86162742972374e-05 | Resolution type = None
Job 61: Waiting time = 0.00012801727280020714 | Resolution time = 0.00011230213567614555 | Resolution type = None
Job 62: Waiting time = 0.00018599629402160645 | Resolution time = 0.00016817869618535042 | Resolution type = None
Job 63: Waiting time = 0.00010544015094637871 | Resolution time = 8.562905713915825e-05 | Resolution type = None
Job 64: Waiting time = 0.00010839803144335747 | Resolution time = 8.798716589808464e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9833010318689048
Duration: 12.294935124926269
Jobs in the system: 738
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.296888680197299 | Resolution time = 0.0018200376071035862 | Resolution type = None
Job 66: Waiting time = 12.284181670751423 | Resolution time = 0.0012719412334263325 | Resolution type = None
Job 67: Waiting time = 12.266197495628148 | Resolution time = 0.0011173505336046219 | Resolution type = None
Job 68: Waiting time = 12.250813067890704 | Resolution time = 0.000699169933795929 | Resolution type = None
Job 69: Waiting time = 12.235638428013772 | Resolution time = 0.0006720824167132378 | Resolution type = None
Job 70: Waiting time = 12.215498995035887 | Resolution time = 0.0006146230734884739 | Resolution type = None
Job 71: Waiting time = 12.202817531768233 | Resolution time = 0.0006379690021276474 | Resolution type = None
Job 72: Waiting time = 12.184420621022582 | Resolution time = 0.0005665533244609833 | Resolution type = None
Job 73: Waiting time = 12.171155283227563 | Resolution time = 0.000735054723918438 | Resolution type = None
Job 74: Waiting time = 12.151471919380128 | Resolution time = 0.0006540901958942413 | Resolution type = None
Job 75: Waiting time = 12.124332613311708 | Resolution time = 0.0006780321709811687 | Resolution type = None
Job 76: Waiting time = 12.105855452362448 | Resolution time = 0.000644356943666935 | Resolution type = None
Job 77: Waiting time = 12.090654804371297 | Resolution time = 0.0006309309974312782 | Resolution type = None
Job 78: Waiting time = 12.071994278114289 | Resolution time = 0.0006590145640075207 | Resolution type = None
Job 79: Waiting time = 12.055441204924136 | Resolution time = 0.0006805979646742344 | Resolution type = None
Job 80: Waiting time = 12.042747281026095 | Resolution time = 0.0006610481068491936 | Resolution type = None
Job 81: Waiting time = 12.029719079844654 | Resolution time = 0.0006650788709521294 | Resolution type = None
Job 82: Waiting time = 12.011948754545301 | Resolution time = 0.0006503155454993248 | Resolution type = None
Job 83: Waiting time = 11.992979531176388 | Resolution time = 0.000624719075858593 | Resolution type = None
Job 84: Waiting time = 11.977412561886013 | Resolution time = 0.0006458200514316559 | Resolution type = None
Job 85: Waiting time = 11.961998270824552 | Resolution time = 0.0007792199030518532 | Resolution type = None
Job 86: Waiting time = 11.952001131139696 | Resolution time = 0.001183703076094389 | Resolution type = None
Job 87: Waiting time = 11.942909829784185 | Resolution time = 0.0011145500466227531 | Resolution type = None
Job 88: Waiting time = 11.928173505701125 | Resolution time = 0.0008048461750149727 | Resolution type = None
Job 89: Waiting time = 11.908496806863695 | Resolution time = 0.0006450563669204712 | Resolution type = None
Job 90: Waiting time = 11.894913372118026 | Resolution time = 0.0006679161451756954 | Resolution type = None
Job 91: Waiting time = 11.881521143950522 | Resolution time = 0.0006739231757819653 | Resolution type = None
Job 92: Waiting time = 11.869791514240205 | Resolution time = 0.0006450577639043331 | Resolution type = None
Job 93: Waiting time = 11.850448297802359 | Resolution time = 0.0006518000736832619 | Resolution type = None
Job 94: Waiting time = 11.83523129299283 | Resolution time = 0.0006892960518598557 | Resolution type = None
Job 95: Waiting time = 11.825539672747254 | Resolution time = 0.0006473036482930183 | Resolution type = None
Job 96: Waiting time = 11.812572412192822 | Resolution time = 0.0006823358125984669 | Resolution type = None
Job 97: Waiting time = 11.79062279779464 | Resolution time = 0.000638280063867569 | Resolution type = None
Job 98: Waiting time = 11.767399189062417 | Resolution time = 0.0006340234540402889 | Resolution type = None
Job 99: Waiting time = 11.747542242053896 | Resolution time = 0.0006374306976795197 | Resolution type = None
Job 100: Waiting time = 11.735265815164894 | Resolution time = 0.0006650877185165882 | Resolution type = None
Job 101: Waiting time = 11.721813697833568 | Resolution time = 0.0012766579166054726 | Resolution type = None
Job 102: Waiting time = 11.71138621121645 | Resolution time = 0.0011010454036295414 | Resolution type = None
Job 103: Waiting time = 11.700662425719202 | Resolution time = 0.0006324239075183868 | Resolution type = None
Job 104: Waiting time = 11.685223971027881 | Resolution time = 0.0007048938423395157 | Resolution type = None
Job 105: Waiting time = 11.669821133837104 | Resolution time = 0.0006797113455832005 | Resolution type = None
Job 106: Waiting time = 11.651943637058139 | Resolution time = 0.0006737629882991314 | Resolution type = None
Job 107: Waiting time = 11.635790100321174 | Resolution time = 0.0006314916536211967 | Resolution type = None
Job 108: Waiting time = 11.619790286757052 | Resolution time = 0.0006780559197068214 | Resolution type = None
Job 109: Waiting time = 11.602735667023808 | Resolution time = 0.0007535712793469429 | Resolution type = None
Job 110: Waiting time = 11.583355635870248 | Resolution time = 0.0006690085865557194 | Resolution type = None
Job 111: Waiting time = 11.568961842916906 | Resolution time = 0.0006324099376797676 | Resolution type = None
Job 112: Waiting time = 11.551527607720345 | Resolution time = 0.0006269211880862713 | Resolution type = None
Job 113: Waiting time = 11.542394096963108 | Resolution time = 0.0006684381514787674 | Resolution type = None
Job 114: Waiting time = 11.528669741004705 | Resolution time = 0.0006279307417571545 | Resolution type = None
Job 115: Waiting time = 11.516076142899692 | Resolution time = 0.0007237298414111137 | Resolution type = None
Job 116: Waiting time = 11.498094947077334 | Resolution time = 0.0005878838710486889 | Resolution type = None
Job 117: Waiting time = 11.483550008852035 | Resolution time = 0.0007840530015528202 | Resolution type = None
Job 118: Waiting time = 11.465342436917126 | Resolution time = 0.0006500296294689178 | Resolution type = None
Job 119: Waiting time = 11.444926595780998 | Resolution time = 0.0006617419421672821 | Resolution type = None
Job 120: Waiting time = 11.427785611711442 | Resolution time = 0.0006191320717334747 | Resolution type = None
Job 121: Waiting time = 11.416929627768695 | Resolution time = 0.0005983761511743069 | Resolution type = None
Job 122: Waiting time = 11.39313298696652 | Resolution time = 0.0006658830679953098 | Resolution type = None
Job 123: Waiting time = 11.375023160129786 | Resolution time = 0.0006385999731719494 | Resolution type = None
Job 124: Waiting time = 11.354589744936675 | Resolution time = 0.0006401068530976772 | Resolution type = None
Job 125: Waiting time = 11.33954285364598 | Resolution time = 0.0007123639807105064 | Resolution type = None
Job 126: Waiting time = 11.318345278967172 | Resolution time = 0.0006437427364289761 | Resolution type = None
Job 127: Waiting time = 11.298165681771934 | Resolution time = 0.0006698658689856529 | Resolution type = None
Job 128: Waiting time = 11.284363249316812 | Resolution time = 0.0006482857279479504 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 13.325706392060965
Duration: 12.02994492277503
Jobs in the system: 1397
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 23.29533858317882 | Resolution time = 0.0011266297660768032 | Resolution type = None
Job 130: Waiting time = 23.279838108923286 | Resolution time = 0.0007328633219003677 | Resolution type = None
Job 131: Waiting time = 23.265539760235697 | Resolution time = 0.0006396216340363026 | Resolution type = None
Job 132: Waiting time = 23.248240426182747 | Resolution time = 0.0006262222304940224 | Resolution type = None
Job 133: Waiting time = 23.229920560028404 | Resolution time = 0.0006313393823802471 | Resolution type = None
Job 134: Waiting time = 23.20824519265443 | Resolution time = 0.0006025088950991631 | Resolution type = None
Job 135: Waiting time = 23.182261026930064 | Resolution time = 0.0006377813406288624 | Resolution type = None
Job 136: Waiting time = 23.172343615908176 | Resolution time = 0.0006112148985266685 | Resolution type = None
Job 137: Waiting time = 23.158225432038307 | Resolution time = 0.0006829621270298958 | Resolution type = None
Job 138: Waiting time = 23.14202082203701 | Resolution time = 0.0006657186895608902 | Resolution type = None
Job 139: Waiting time = 23.124605283141136 | Resolution time = 0.0006366609595716 | Resolution type = None
Job 140: Waiting time = 23.110923007130623 | Resolution time = 0.0006365729495882988 | Resolution type = None
Job 141: Waiting time = 23.097119262907654 | Resolution time = 0.0006842636503279209 | Resolution type = None
Job 142: Waiting time = 23.088244861923158 | Resolution time = 0.0006717639043927193 | Resolution type = None
Job 143: Waiting time = 23.07479247217998 | Resolution time = 0.0006151734851300716 | Resolution type = None
Job 144: Waiting time = 23.053713392931968 | Resolution time = 0.0007972945459187031 | Resolution type = None
Job 145: Waiting time = 23.033051033038646 | Resolution time = 0.001233686227351427 | Resolution type = None
Job 146: Waiting time = 23.009329410269856 | Resolution time = 0.001001603901386261 | Resolution type = None
Job 147: Waiting time = 22.987745031248778 | Resolution time = 0.00066733593121171 | Resolution type = None
Job 148: Waiting time = 22.975245285779238 | Resolution time = 0.0006166505627334118 | Resolution type = None
Job 149: Waiting time = 22.954869078006595 | Resolution time = 0.0006172601133584976 | Resolution type = None
Job 150: Waiting time = 22.93618837557733 | Resolution time = 0.0006027030758559704 | Resolution type = None
Job 151: Waiting time = 22.91033307602629 | Resolution time = 0.000636284239590168 | Resolution type = None
Job 152: Waiting time = 22.88709651492536 | Resolution time = 0.0006307340227067471 | Resolution type = None
Job 153: Waiting time = 22.873775923158973 | Resolution time = 0.0006972150877118111 | Resolution type = None
Job 154: Waiting time = 22.85840827599168 | Resolution time = 0.0006138221360743046 | Resolution type = None
Job 155: Waiting time = 22.84461976075545 | Resolution time = 0.0006376598030328751 | Resolution type = None
Job 156: Waiting time = 22.823155792895705 | Resolution time = 0.0006416775286197662 | Resolution type = None
Job 157: Waiting time = 22.813280514907092 | Resolution time = 0.0006151841953396797 | Resolution type = None
Job 158: Waiting time = 22.792790569830686 | Resolution time = 0.0006331261247396469 | Resolution type = None
Job 159: Waiting time = 22.768949179910123 | Resolution time = 0.0006549782119691372 | Resolution type = None
Job 160: Waiting time = 22.76110388431698 | Resolution time = 0.0006089969538152218 | Resolution type = None
Job 161: Waiting time = 22.73445614706725 | Resolution time = 0.0012324540875852108 | Resolution type = None
Job 162: Waiting time = 22.71146696805954 | Resolution time = 0.0010327580384910107 | Resolution type = None
Job 163: Waiting time = 22.694883551914245 | Resolution time = 0.0006637941114604473 | Resolution type = None
Job 164: Waiting time = 22.68133908789605 | Resolution time = 0.0006724330596625805 | Resolution type = None
Job 165: Waiting time = 22.66432256810367 | Resolution time = 0.0006139497272670269 | Resolution type = None
Job 166: Waiting time = 22.65500922035426 | Resolution time = 0.0006301840767264366 | Resolution type = None
Job 167: Waiting time = 22.632353821303695 | Resolution time = 0.0006125457584857941 | Resolution type = None
Job 168: Waiting time = 22.60967768309638 | Resolution time = 0.0006070560775697231 | Resolution type = None
Job 169: Waiting time = 22.59479779470712 | Resolution time = 0.0005642538890242577 | Resolution type = None
Job 170: Waiting time = 22.573350102175027 | Resolution time = 0.0006972607225179672 | Resolution type = None
Job 171: Waiting time = 22.559330445714295 | Resolution time = 0.0006206627003848553 | Resolution type = None
Job 172: Waiting time = 22.541161309927702 | Resolution time = 0.0006459527648985386 | Resolution type = None
Job 173: Waiting time = 22.530578276142478 | Resolution time = 0.0006471201777458191 | Resolution type = None
Job 174: Waiting time = 22.518271788954735 | Resolution time = 0.0006009479984641075 | Resolution type = None
Job 175: Waiting time = 22.499442629050463 | Resolution time = 0.0005866363644599915 | Resolution type = None
Job 176: Waiting time = 22.487300323788077 | Resolution time = 0.0005785380490124226 | Resolution type = None
Job 177: Waiting time = 22.474606319796294 | Resolution time = 0.0005826088599860668 | Resolution type = None
Job 178: Waiting time = 22.452097304165363 | Resolution time = 0.0006903940811753273 | Resolution type = None
Job 179: Waiting time = 22.435655288863927 | Resolution time = 0.0006443662568926811 | Resolution type = None
Job 180: Waiting time = 22.416043734177947 | Resolution time = 0.0006600501947104931 | Resolution type = None
Job 181: Waiting time = 22.401752221863717 | Resolution time = 0.0005938522517681122 | Resolution type = None
Job 182: Waiting time = 22.3789134779945 | Resolution time = 0.0006659431383013725 | Resolution type = None
Job 183: Waiting time = 22.35677086096257 | Resolution time = 0.000611587893217802 | Resolution type = None
Job 184: Waiting time = 22.338171495124698 | Resolution time = 0.0007136957719922066 | Resolution type = None
Job 185: Waiting time = 22.32732748799026 | Resolution time = 0.0012175538577139378 | Resolution type = None
Job 186: Waiting time = 22.316924951039255 | Resolution time = 0.000903300940990448 | Resolution type = None
Job 187: Waiting time = 22.30034487321973 | Resolution time = 0.0006456822156906128 | Resolution type = None
Job 188: Waiting time = 22.28293738514185 | Resolution time = 0.000657722819596529 | Resolution type = None
Job 189: Waiting time = 22.264285956975073 | Resolution time = 0.0005766726098954678 | Resolution type = None
Job 190: Waiting time = 22.242282800842077 | Resolution time = 0.0006571258418262005 | Resolution type = None
Job 191: Waiting time = 22.226675970014185 | Resolution time = 0.0005942489951848984 | Resolution type = None
Job 192: Waiting time = 22.209621547721326 | Resolution time = 0.0006225625984370708 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 25.400549452286214
Duration: 12.28946981113404
Jobs in the system: 2068
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 34.48639751598239 | Resolution time = 0.0008569788187742233 | Resolution type = None
Job 194: Waiting time = 34.46976728225127 | Resolution time = 0.0006295628845691681 | Resolution type = None
Job 195: Waiting time = 34.44784418307245 | Resolution time = 0.00063323974609375 | Resolution type = None
Job 196: Waiting time = 34.43201653799042 | Resolution time = 0.0007801111787557602 | Resolution type = None
Job 197: Waiting time = 34.418016796931624 | Resolution time = 0.001212283968925476 | Resolution type = None
Job 198: Waiting time = 34.404351404868066 | Resolution time = 0.0006633778102695942 | Resolution type = None
Job 199: Waiting time = 34.3864680682309 | Resolution time = 0.0006644576787948608 | Resolution type = None
Job 200: Waiting time = 34.37176006799564 | Resolution time = 0.0006089368835091591 | Resolution type = None
Job 201: Waiting time = 34.35986269591376 | Resolution time = 0.0006563062779605389 | Resolution type = None
Job 202: Waiting time = 34.34149397909641 | Resolution time = 0.0006560739129781723 | Resolution type = None
Job 203: Waiting time = 34.324897507205606 | Resolution time = 0.0006268685683608055 | Resolution type = None
Job 204: Waiting time = 34.316999454051256 | Resolution time = 0.0006668637506663799 | Resolution type = None
Job 205: Waiting time = 34.30144675076008 | Resolution time = 0.0006949864327907562 | Resolution type = None
Job 206: Waiting time = 34.279434030875564 | Resolution time = 0.000696409959346056 | Resolution type = None
Job 207: Waiting time = 34.25383149459958 | Resolution time = 0.0007109609432518482 | Resolution type = None
Job 208: Waiting time = 34.24077974911779 | Resolution time = 0.0006465530022978783 | Resolution type = None
Job 209: Waiting time = 34.2206907980144 | Resolution time = 0.0006592799909412861 | Resolution type = None
Job 210: Waiting time = 34.20390944974497 | Resolution time = 0.0006475155241787434 | Resolution type = None
Job 211: Waiting time = 34.18855332303792 | Resolution time = 0.0006482787430286407 | Resolution type = None
Job 212: Waiting time = 34.16358895320445 | Resolution time = 0.000646732747554779 | Resolution type = None
Job 213: Waiting time = 34.15444233920425 | Resolution time = 0.0005964259617030621 | Resolution type = None
Job 214: Waiting time = 34.139872562140226 | Resolution time = 0.000607543159276247 | Resolution type = None
Job 215: Waiting time = 34.127113092225045 | Resolution time = 0.0006673946045339108 | Resolution type = None
Job 216: Waiting time = 34.105063194874674 | Resolution time = 0.0006462628953158855 | Resolution type = None
Job 217: Waiting time = 34.089795326348394 | Resolution time = 0.0006298650987446308 | Resolution type = None
Job 218: Waiting time = 34.07362313801423 | Resolution time = 0.0006554699502885342 | Resolution type = None
Job 219: Waiting time = 34.052587434183806 | Resolution time = 0.0006667440757155418 | Resolution type = None
Job 220: Waiting time = 34.04372387891635 | Resolution time = 0.0006100740283727646 | Resolution type = None
Job 221: Waiting time = 34.03497872920707 | Resolution time = 0.0005928687751293182 | Resolution type = None
Job 222: Waiting time = 34.016218594741076 | Resolution time = 0.0006322748959064484 | Resolution type = None
Job 223: Waiting time = 34.0005235648714 | Resolution time = 0.0006637610495090485 | Resolution type = None
Job 224: Waiting time = 33.982321348041296 | Resolution time = 0.0008150250650942326 | Resolution type = None
Job 225: Waiting time = 33.96148573001847 | Resolution time = 0.0006028208881616592 | Resolution type = None
Job 226: Waiting time = 33.945466711651534 | Resolution time = 0.0006233942694962025 | Resolution type = None
Job 227: Waiting time = 33.9323531598784 | Resolution time = 0.0005984092131257057 | Resolution type = None
Job 228: Waiting time = 33.91535526327789 | Resolution time = 0.0006116502918303013 | Resolution type = None
Job 229: Waiting time = 33.907583409920335 | Resolution time = 0.0007625776343047619 | Resolution type = None
Job 230: Waiting time = 33.878676334861666 | Resolution time = 0.0008827201090753078 | Resolution type = None
Job 231: Waiting time = 33.86517350608483 | Resolution time = 0.0006348979659378529 | Resolution type = None
Job 232: Waiting time = 33.8517159530893 | Resolution time = 0.000646393746137619 | Resolution type = None
Job 233: Waiting time = 33.82469343813136 | Resolution time = 0.0006484659388661385 | Resolution type = None
Job 234: Waiting time = 33.81325717829168 | Resolution time = 0.0006405049934983253 | Resolution type = None
Job 235: Waiting time = 33.79383186623454 | Resolution time = 0.0006639999337494373 | Resolution type = None
Job 236: Waiting time = 33.77507501607761 | Resolution time = 0.0006554308347404003 | Resolution type = None
Job 237: Waiting time = 33.75297542614862 | Resolution time = 0.0006672781892120838 | Resolution type = None
Job 238: Waiting time = 33.73276756471023 | Resolution time = 0.0006638439372181892 | Resolution type = None
Job 239: Waiting time = 33.71927863638848 | Resolution time = 0.0006554247811436653 | Resolution type = None
Job 240: Waiting time = 33.7037946684286 | Resolution time = 0.0006630923599004745 | Resolution type = None
Job 241: Waiting time = 33.689706986770034 | Resolution time = 0.0006516431458294392 | Resolution type = None
Job 242: Waiting time = 33.669891252648085 | Resolution time = 0.0005965312011539936 | Resolution type = None
Job 243: Waiting time = 33.648962473962456 | Resolution time = 0.000872432254254818 | Resolution type = None
Job 244: Waiting time = 33.63363238796592 | Resolution time = 0.001184418797492981 | Resolution type = None
Job 245: Waiting time = 33.62200990971178 | Resolution time = 0.0010058446787297726 | Resolution type = None
Job 246: Waiting time = 33.60298189986497 | Resolution time = 0.0006597130559384823 | Resolution type = None
Job 247: Waiting time = 33.58944632578641 | Resolution time = 0.000626562163233757 | Resolution type = None
Job 248: Waiting time = 33.58091502310708 | Resolution time = 0.0006231660954654217 | Resolution type = None
Job 249: Waiting time = 33.554628807120025 | Resolution time = 0.0006557954475283623 | Resolution type = None
Job 250: Waiting time = 33.53976723365486 | Resolution time = 0.0006610807031393051 | Resolution type = None
Job 251: Waiting time = 33.52641643723473 | Resolution time = 0.0006391908973455429 | Resolution type = None
Job 252: Waiting time = 33.519196327310055 | Resolution time = 0.0006306711584329605 | Resolution type = None
Job 253: Waiting time = 33.49351566983387 | Resolution time = 0.0007205852307379246 | Resolution type = None
Job 254: Waiting time = 33.479365542996675 | Resolution time = 0.0006721578538417816 | Resolution type = None
Job 255: Waiting time = 33.4649650240317 | Resolution time = 0.0006513418629765511 | Resolution type = None
Job 256: Waiting time = 33.45035345945507 | Resolution time = 0.0006812736392021179 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 37.734657822176814
Duration: 11.89384142588824
Jobs in the system: 2722
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 45.32862734096125 | Resolution time = 0.0008346899412572384 | Resolution type = None
Job 258: Waiting time = 45.31250103889033 | Resolution time = 0.0006157509051263332 | Resolution type = None
Job 259: Waiting time = 45.29462170600891 | Resolution time = 0.0006408831104636192 | Resolution type = None
Job 260: Waiting time = 45.2779092900455 | Resolution time = 0.0006176028400659561 | Resolution type = None
Job 261: Waiting time = 45.267830566037446 | Resolution time = 0.0006895060651004314 | Resolution type = None
Job 262: Waiting time = 45.25243500620127 | Resolution time = 0.0006473138928413391 | Resolution type = None
Job 263: Waiting time = 45.234162140171975 | Resolution time = 0.0005737552419304848 | Resolution type = None
Job 264: Waiting time = 45.21419893577695 | Resolution time = 0.0005917293019592762 | Resolution type = None
Job 265: Waiting time = 45.199581237044185 | Resolution time = 0.0006170333363115788 | Resolution type = None
Job 266: Waiting time = 45.18493552925065 | Resolution time = 0.0006028227508068085 | Resolution type = None
Job 267: Waiting time = 45.16210596496239 | Resolution time = 0.0006376057863235474 | Resolution type = None
Job 268: Waiting time = 45.15191562799737 | Resolution time = 0.000538914930075407 | Resolution type = None
Job 269: Waiting time = 45.13759845122695 | Resolution time = 0.0009839069098234177 | Resolution type = None
Job 270: Waiting time = 45.129058422055095 | Resolution time = 0.0011675935238599777 | Resolution type = None
Job 271: Waiting time = 45.1095130359754 | Resolution time = 0.0007245498709380627 | Resolution type = None
Job 272: Waiting time = 45.094615057110786 | Resolution time = 0.0006495150737464428 | Resolution type = None
Job 273: Waiting time = 45.08505608793348 | Resolution time = 0.0005665179342031479 | Resolution type = None
Job 274: Waiting time = 45.071312855929136 | Resolution time = 0.0005983100272715092 | Resolution type = None
Job 275: Waiting time = 45.059390656650066 | Resolution time = 0.0006185206584632397 | Resolution type = None
Job 276: Waiting time = 45.04680021293461 | Resolution time = 0.0006169104017317295 | Resolution type = None
Job 277: Waiting time = 45.027473701164126 | Resolution time = 0.0006532757543027401 | Resolution type = None
Job 278: Waiting time = 45.00754250586033 | Resolution time = 0.0006092190742492676 | Resolution type = None
Job 279: Waiting time = 44.99380565993488 | Resolution time = 0.0007025273516774178 | Resolution type = None
Job 280: Waiting time = 44.98240744089708 | Resolution time = 0.0006084330379962921 | Resolution type = None
Job 281: Waiting time = 44.96792782610282 | Resolution time = 0.0005784905515611172 | Resolution type = None
Job 282: Waiting time = 44.94979594508186 | Resolution time = 0.0005639689043164253 | Resolution type = None
Job 283: Waiting time = 44.92945248214528 | Resolution time = 0.0006304760463535786 | Resolution type = None
Job 284: Waiting time = 44.91001807432622 | Resolution time = 0.0006506410427391529 | Resolution type = None
Job 285: Waiting time = 44.89209873974323 | Resolution time = 0.0006245500408113003 | Resolution type = None
