Job 1: Waiting time = 0.00010307226330041885 | Resolution time = 7.683923467993736e-05 | Resolution type = None
Job 35: Waiting time = 0.00023538479581475258 | Resolution time = 0.0001238146796822548 | Resolution type = None
Job 36: Waiting time = 0.00015741819515824318 | Resolution time = 0.00014248350635170937 | Resolution type = None
Job 37: Waiting time = 0.00017125718295574188 | Resolution time = 0.00013736542314291 | Resolution type = None
Job 38: Waiting time = 0.0001111198216676712 | Resolution time = 9.632110595703125e-05 | Resolution type = None
Job 39: Waiting time = 0.0001331060193479061 | Resolution time = 0.00011930009350180626 | Resolution type = None
Job 40: Waiting time = 0.00014472194015979767 | Resolution time = 0.0001294356770813465 | Resolution type = None
Job 41: Waiting time = 0.0001172083429992199 | Resolution time = 9.290128946304321e-05 | Resolution type = None
Job 42: Waiting time = 0.0001638038083910942 | Resolution time = 0.0001467876136302948 | Resolution type = None
Job 43: Waiting time = 0.00021318718791007996 | Resolution time = 9.34000127017498e-05 | Resolution type = None
Job 44: Waiting time = 0.00016746018081903458 | Resolution time = 0.00015012826770544052 | Resolution type = None
Job 45: Waiting time = 0.00011088699102401733 | Resolution time = 9.608734399080276e-05 | Resolution type = None
Job 46: Waiting time = 0.00012894859537482262 | Resolution time = 0.00011364603415131569 | Resolution type = None
Job 47: Waiting time = 0.0001867692917585373 | Resolution time = 0.0001725694164633751 | Resolution type = None
Job 48: Waiting time = 0.00012974021956324577 | Resolution time = 0.00011380482465028763 | Resolution type = None
Job 49: Waiting time = 0.00017450982704758644 | Resolution time = 0.0001564030535519123 | Resolution type = None
Job 50: Waiting time = 0.00014910893514752388 | Resolution time = 0.00013307807967066765 | Resolution type = None
Job 51: Waiting time = 0.0001556207425892353 | Resolution time = 0.00013910280540585518 | Resolution type = None
Job 52: Waiting time = 0.00029350025579333305 | Resolution time = 0.000155741348862648 | Resolution type = None
Job 53: Waiting time = 0.00020315777510404587 | Resolution time = 0.0001888573169708252 | Resolution type = None
Job 54: Waiting time = 0.0001114383339881897 | Resolution time = 9.660283103585243e-05 | Resolution type = None
Job 55: Waiting time = 0.0001499108038842678 | Resolution time = 0.00013464875519275665 | Resolution type = None
Job 56: Waiting time = 0.0001827441155910492 | Resolution time = 0.00015853019431233406 | Resolution type = None
Job 57: Waiting time = 0.00012205634266138077 | Resolution time = 0.00010896148160099983 | Resolution type = None
Job 58: Waiting time = 0.00018479488790035248 | Resolution time = 0.0001669744960963726 | Resolution type = None
Job 59: Waiting time = 0.00011930381879210472 | Resolution time = 0.00010598031803965569 | Resolution type = None
Job 60: Waiting time = 0.00015976885333657265 | Resolution time = 0.00014454824849963188 | Resolution type = None
Job 61: Waiting time = 0.00016163522377610207 | Resolution time = 0.00014731287956237793 | Resolution type = None
Job 62: Waiting time = 0.00021001975983381271 | Resolution time = 0.00019275955855846405 | Resolution type = None
Job 63: Waiting time = 0.000209832563996315 | Resolution time = 0.00015123793855309486 | Resolution type = None
Job 64: Waiting time = 0.00017861928790807724 | Resolution time = 0.00016280636191368103 | Resolution type = None

----- VACATION Started -----
Start time: 1.0212625828571618
Duration: 18.371602166909724
Jobs in the system: 1134
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 18.362656686920673 | Resolution time = 0.0030244002118706703 | Resolution type = None
Job 66: Waiting time = 18.350822519976646 | Resolution time = 0.0014233477413654327 | Resolution type = None
Job 67: Waiting time = 18.336081048939377 | Resolution time = 0.0012712087482213974 | Resolution type = None
Job 68: Waiting time = 18.325018155854195 | Resolution time = 0.0015579424798488617 | Resolution type = None
Job 69: Waiting time = 18.31488222302869 | Resolution time = 0.0013224459253251553 | Resolution type = None
Job 70: Waiting time = 18.304228870663792 | Resolution time = 0.0012485911138355732 | Resolution type = None
Job 71: Waiting time = 18.29739456716925 | Resolution time = 0.0012824921868741512 | Resolution type = None
Job 72: Waiting time = 18.286214030347764 | Resolution time = 0.0013533956371247768 | Resolution type = None
Job 73: Waiting time = 18.270553762558848 | Resolution time = 0.001337531954050064 | Resolution type = None
Job 74: Waiting time = 18.2523930137977 | Resolution time = 0.0012012380175292492 | Resolution type = None
Job 75: Waiting time = 18.23413214692846 | Resolution time = 0.0012527154758572578 | Resolution type = None
Job 76: Waiting time = 18.218410721048713 | Resolution time = 0.0012979810126125813 | Resolution type = None
Job 77: Waiting time = 18.200868755578995 | Resolution time = 0.0011921576224267483 | Resolution type = None
Job 78: Waiting time = 18.183995560277253 | Resolution time = 0.0013337419368326664 | Resolution type = None
Job 79: Waiting time = 18.16284895502031 | Resolution time = 0.001415821723639965 | Resolution type = None
Job 80: Waiting time = 18.136434936895967 | Resolution time = 0.0012473603710532188 | Resolution type = None
Job 81: Waiting time = 18.124276764690876 | Resolution time = 0.0023905611597001553 | Resolution type = None
Job 82: Waiting time = 18.10981196211651 | Resolution time = 0.0014419462531805038 | Resolution type = None
Job 83: Waiting time = 18.091303630732 | Resolution time = 0.0012628743425011635 | Resolution type = None
Job 84: Waiting time = 18.077118705026805 | Resolution time = 0.0012752306647598743 | Resolution type = None
Job 85: Waiting time = 18.052404421847314 | Resolution time = 0.0011526201851665974 | Resolution type = None
Job 86: Waiting time = 18.047495329286903 | Resolution time = 0.0012777610681951046 | Resolution type = None
Job 87: Waiting time = 18.031119879800826 | Resolution time = 0.0013371934182941914 | Resolution type = None
Job 88: Waiting time = 18.019643186591566 | Resolution time = 0.001132514327764511 | Resolution type = None
Job 89: Waiting time = 18.003718791995198 | Resolution time = 0.001134316436946392 | Resolution type = None
Job 90: Waiting time = 17.987237356137484 | Resolution time = 0.0013303128071129322 | Resolution type = None
Job 91: Waiting time = 17.973191699013114 | Resolution time = 0.0014894087798893452 | Resolution type = None
Job 92: Waiting time = 17.962659197859466 | Resolution time = 0.0012004789896309376 | Resolution type = None
Job 93: Waiting time = 17.943108407780528 | Resolution time = 0.0013287072069942951 | Resolution type = None
Job 94: Waiting time = 17.9329779939726 | Resolution time = 0.0011946898885071278 | Resolution type = None
Job 95: Waiting time = 17.91313613532111 | Resolution time = 0.0011630970984697342 | Resolution type = None
Job 96: Waiting time = 17.897637654095888 | Resolution time = 0.0012685437686741352 | Resolution type = None
Job 97: Waiting time = 17.878922319039702 | Resolution time = 0.0013004085049033165 | Resolution type = None
Job 98: Waiting time = 17.85188286891207 | Resolution time = 0.0011518090032041073 | Resolution type = None
Job 99: Waiting time = 17.82900635106489 | Resolution time = 0.0013476819731295109 | Resolution type = None
Job 100: Waiting time = 17.814764821901917 | Resolution time = 0.0013412847183644772 | Resolution type = None
Job 101: Waiting time = 17.790331119671464 | Resolution time = 0.0012413407675921917 | Resolution type = None
Job 102: Waiting time = 17.77130166394636 | Resolution time = 0.001601174008101225 | Resolution type = None
Job 103: Waiting time = 17.7539408528246 | Resolution time = 0.0013186018913984299 | Resolution type = None
Job 104: Waiting time = 17.74007619684562 | Resolution time = 0.0011325781233608723 | Resolution type = None
Job 105: Waiting time = 17.726868429221213 | Resolution time = 0.001215413212776184 | Resolution type = None
Job 106: Waiting time = 17.714457681868225 | Resolution time = 0.0012982934713363647 | Resolution type = None
Job 107: Waiting time = 17.698991443030536 | Resolution time = 0.0011875778436660767 | Resolution type = None
Job 108: Waiting time = 17.685325741302222 | Resolution time = 0.0011379620991647243 | Resolution type = None
Job 109: Waiting time = 17.66856050491333 | Resolution time = 0.0012860046699643135 | Resolution type = None
Job 110: Waiting time = 17.642659520264715 | Resolution time = 0.0013271798379719257 | Resolution type = None
Job 111: Waiting time = 17.632342661265284 | Resolution time = 0.0012036627158522606 | Resolution type = None
Job 112: Waiting time = 17.611841388978064 | Resolution time = 0.0012898752465844154 | Resolution type = None
Job 113: Waiting time = 17.59442205913365 | Resolution time = 0.0012286179699003696 | Resolution type = None
Job 114: Waiting time = 17.581081952899694 | Resolution time = 0.0014738840982317924 | Resolution type = None
Job 115: Waiting time = 17.56306416215375 | Resolution time = 0.0013491804711520672 | Resolution type = None
Job 116: Waiting time = 17.550226357299834 | Resolution time = 0.0011996794492006302 | Resolution type = None
Job 117: Waiting time = 17.53133753268048 | Resolution time = 0.0012444304302334785 | Resolution type = None
Job 118: Waiting time = 17.518042824231088 | Resolution time = 0.0013908646069467068 | Resolution type = None
Job 119: Waiting time = 17.507461802102625 | Resolution time = 0.00120109086856246 | Resolution type = None
Job 120: Waiting time = 17.490702421870083 | Resolution time = 0.0012630820274353027 | Resolution type = None
Job 121: Waiting time = 17.47414254117757 | Resolution time = 0.0013061193749308586 | Resolution type = None
Job 122: Waiting time = 17.455108249094337 | Resolution time = 0.0013537541963160038 | Resolution type = None
Job 123: Waiting time = 17.44543209578842 | Resolution time = 0.0013551670126616955 | Resolution type = None
Job 124: Waiting time = 17.422261795029044 | Resolution time = 0.0013248403556644917 | Resolution type = None
Job 125: Waiting time = 17.41185698006302 | Resolution time = 0.0013268985785543919 | Resolution type = None
Job 126: Waiting time = 17.39577662013471 | Resolution time = 0.0018839123658835888 | Resolution type = None
Job 127: Waiting time = 17.38147935178131 | Resolution time = 0.0015879925340414047 | Resolution type = None
Job 128: Waiting time = 17.360821498092264 | Resolution time = 0.0014625601470470428 | Resolution type = None
Normal period 2 ended!

----- VACATION Started -----
Start time: 19.48024362511933
Duration: 17.021252758800983
Jobs in the system: 2129
------ VACATION ENDED ------

--- Normal Period 3 starts... ---
Job 129: Waiting time = 34.36642443202436 | Resolution time = 0.001776327844709158 | Resolution type = None
Job 130: Waiting time = 34.347975078970194 | Resolution time = 0.0017605810426175594 | Resolution type = None
Job 131: Waiting time = 34.336532364133745 | Resolution time = 0.001313879620283842 | Resolution type = None
Job 132: Waiting time = 34.315702537074685 | Resolution time = 0.0011806539259850979 | Resolution type = None
Job 133: Waiting time = 34.2927052131854 | Resolution time = 0.0012551858089864254 | Resolution type = None
Job 134: Waiting time = 34.27593499608338 | Resolution time = 0.0013784002512693405 | Resolution type = None
Job 135: Waiting time = 34.267152877990156 | Resolution time = 0.0012528602965176105 | Resolution type = None
Job 136: Waiting time = 34.25534984888509 | Resolution time = 0.0012600896880030632 | Resolution type = None
Job 137: Waiting time = 34.242396755144 | Resolution time = 0.0013042627833783627 | Resolution type = None
Job 138: Waiting time = 34.232589312363416 | Resolution time = 0.0012816088274121284 | Resolution type = None
Job 139: Waiting time = 34.2193391029723 | Resolution time = 0.0011209920048713684 | Resolution type = None
Job 140: Waiting time = 34.20435122074559 | Resolution time = 0.0013040523044764996 | Resolution type = None
Job 141: Waiting time = 34.18621527776122 | Resolution time = 0.0012585376389324665 | Resolution type = None
Job 142: Waiting time = 34.16923685092479 | Resolution time = 0.002227128017693758 | Resolution type = None
Job 143: Waiting time = 34.154786865226924 | Resolution time = 0.0013491096906363964 | Resolution type = None
Job 144: Waiting time = 34.141480528283864 | Resolution time = 0.0012430367060005665 | Resolution type = None
Job 145: Waiting time = 34.12108308123425 | Resolution time = 0.0012222398072481155 | Resolution type = None
Job 146: Waiting time = 34.100711818318814 | Resolution time = 0.0012867380864918232 | Resolution type = None
Job 147: Waiting time = 34.08095041103661 | Resolution time = 0.0011924910359084606 | Resolution type = None
Job 148: Waiting time = 34.06353774666786 | Resolution time = 0.0012037446722388268 | Resolution type = None
Job 149: Waiting time = 34.05138871027157 | Resolution time = 0.0012657367624342442 | Resolution type = None
Job 150: Waiting time = 34.02581916004419 | Resolution time = 0.0019338368438184261 | Resolution type = None
Job 151: Waiting time = 34.01016978407279 | Resolution time = 0.0013229330070316792 | Resolution type = None
Job 152: Waiting time = 34.00150871090591 | Resolution time = 0.0012584077194333076 | Resolution type = None
Job 153: Waiting time = 33.98616566695273 | Resolution time = 0.0012351823970675468 | Resolution type = None
Job 154: Waiting time = 33.9659901377745 | Resolution time = 0.0014524860307574272 | Resolution type = None
Job 155: Waiting time = 33.95180969918147 | Resolution time = 0.001293158158659935 | Resolution type = None
Job 156: Waiting time = 33.93855868000537 | Resolution time = 0.001174860168248415 | Resolution type = None
Job 157: Waiting time = 33.92313680564985 | Resolution time = 0.0012605381198227406 | Resolution type = None
Job 158: Waiting time = 33.91089398087934 | Resolution time = 0.0012269788421690464 | Resolution type = None
Job 159: Waiting time = 33.89834717195481 | Resolution time = 0.0011455761268734932 | Resolution type = None
Job 160: Waiting time = 33.877600599080324 | Resolution time = 0.0010915221646428108 | Resolution type = None
Job 161: Waiting time = 33.86649235803634 | Resolution time = 0.0012536784633994102 | Resolution type = None
Job 162: Waiting time = 33.83766482397914 | Resolution time = 0.0014481069520115852 | Resolution type = None
Job 163: Waiting time = 33.817577220033854 | Resolution time = 0.0012894971296191216 | Resolution type = None
Job 164: Waiting time = 33.800365606788546 | Resolution time = 0.0012347856536507607 | Resolution type = None
Job 165: Waiting time = 33.78107733698562 | Resolution time = 0.0012835487723350525 | Resolution type = None
Job 166: Waiting time = 33.765339728910476 | Resolution time = 0.0012872740626335144 | Resolution type = None
Job 167: Waiting time = 33.74910878483206 | Resolution time = 0.0013010199181735516 | Resolution type = None
Job 168: Waiting time = 33.73217058973387 | Resolution time = 0.0018804878927767277 | Resolution type = None
Job 169: Waiting time = 33.72482680622488 | Resolution time = 0.0014712773263454437 | Resolution type = None
Job 170: Waiting time = 33.70907583506778 | Resolution time = 0.0012353360652923584 | Resolution type = None
Job 171: Waiting time = 33.680813116021454 | Resolution time = 0.0011367443948984146 | Resolution type = None
Job 172: Waiting time = 33.67292239097878 | Resolution time = 0.00126945273950696 | Resolution type = None
Job 173: Waiting time = 33.66045293910429 | Resolution time = 0.0013015596196055412 | Resolution type = None
Job 174: Waiting time = 33.638995533809066 | Resolution time = 0.0011432692408561707 | Resolution type = None
Job 175: Waiting time = 33.6187678151764 | Resolution time = 0.0012056287378072739 | Resolution type = None
Job 176: Waiting time = 33.61177973309532 | Resolution time = 0.0012424252927303314 | Resolution type = None
Job 177: Waiting time = 33.596086133271456 | Resolution time = 0.0011611385270953178 | Resolution type = None
Job 178: Waiting time = 33.585284983273596 | Resolution time = 0.0011150850914418697 | Resolution type = None
Job 179: Waiting time = 33.56868146592751 | Resolution time = 0.0023095812648534775 | Resolution type = None
Job 180: Waiting time = 33.55425481824204 | Resolution time = 0.0013052201829850674 | Resolution type = None
Job 181: Waiting time = 33.527259530033916 | Resolution time = 0.0013097389601171017 | Resolution type = None
Job 182: Waiting time = 33.51559473294765 | Resolution time = 0.001208823174238205 | Resolution type = None
Job 183: Waiting time = 33.49907937925309 | Resolution time = 0.0011527505703270435 | Resolution type = None
Job 184: Waiting time = 33.467163576278836 | Resolution time = 0.00125032477080822 | Resolution type = None
Job 185: Waiting time = 33.44854604685679 | Resolution time = 0.0012678112834692001 | Resolution type = None
Job 186: Waiting time = 33.433887576684356 | Resolution time = 0.0011834115721285343 | Resolution type = None
Job 187: Waiting time = 33.417958905920386 | Resolution time = 0.0011614453978836536 | Resolution type = None
Job 188: Waiting time = 33.39914253912866 | Resolution time = 0.001344847958534956 | Resolution type = None
Job 189: Waiting time = 33.37892496958375 | Resolution time = 0.0012391102500259876 | Resolution type = None
Job 190: Waiting time = 33.3614305453375 | Resolution time = 0.0012046382762491703 | Resolution type = None
Job 191: Waiting time = 33.337642069905996 | Resolution time = 0.001288064755499363 | Resolution type = None
Job 192: Waiting time = 33.33134003216401 | Resolution time = 0.002041321247816086 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 36.587905819993466
Duration: 17.812362156808376
Jobs in the system: 3174
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 193: Waiting time = 51.12647080887109 | Resolution time = 0.002494712360203266 | Resolution type = None
Job 194: Waiting time = 51.11158599797636 | Resolution time = 0.001492141280323267 | Resolution type = None
Job 195: Waiting time = 51.10048603406176 | Resolution time = 0.001286015845835209 | Resolution type = None
Job 196: Waiting time = 51.08620269782841 | Resolution time = 0.001224319450557232 | Resolution type = None
Job 197: Waiting time = 51.0725936437957 | Resolution time = 0.0011257422156631947 | Resolution type = None
Job 198: Waiting time = 51.0595269324258 | Resolution time = 0.0013258312828838825 | Resolution type = None
Job 199: Waiting time = 51.04596345219761 | Resolution time = 0.0012953709810972214 | Resolution type = None
Job 200: Waiting time = 51.02654419373721 | Resolution time = 0.001212425995618105 | Resolution type = None
Job 201: Waiting time = 51.00876203505322 | Resolution time = 0.0013252249918878078 | Resolution type = None
Job 202: Waiting time = 50.99384555919096 | Resolution time = 0.001480943989008665 | Resolution type = None
Job 203: Waiting time = 50.977642299607396 | Resolution time = 0.0014472785405814648 | Resolution type = None
Job 204: Waiting time = 50.96242736885324 | Resolution time = 0.0013006632216274738 | Resolution type = None
Job 205: Waiting time = 50.944091929122806 | Resolution time = 0.0013585444539785385 | Resolution type = None
Job 206: Waiting time = 50.92563929175958 | Resolution time = 0.0014136126264929771 | Resolution type = None
Job 207: Waiting time = 50.914321586024016 | Resolution time = 0.001331196166574955 | Resolution type = None
Job 208: Waiting time = 50.90240096580237 | Resolution time = 0.0013208398595452309 | Resolution type = None
Job 209: Waiting time = 50.889390769880265 | Resolution time = 0.0012818975374102592 | Resolution type = None
Job 210: Waiting time = 50.87591803399846 | Resolution time = 0.0013808230869472027 | Resolution type = None
Job 211: Waiting time = 50.859381929039955 | Resolution time = 0.0023244591429829597 | Resolution type = None
Job 212: Waiting time = 50.84365883516148 | Resolution time = 0.0016303001902997494 | Resolution type = None
Job 213: Waiting time = 50.834066833835095 | Resolution time = 0.001260075718164444 | Resolution type = None
Job 214: Waiting time = 50.81954879127443 | Resolution time = 0.0012707817368209362 | Resolution type = None
Job 215: Waiting time = 50.79578620195389 | Resolution time = 0.0013396786525845528 | Resolution type = None
Job 216: Waiting time = 50.78103202395141 | Resolution time = 0.0014211973175406456 | Resolution type = None
Job 217: Waiting time = 50.76411857502535 | Resolution time = 0.0012498456053435802 | Resolution type = None
Job 218: Waiting time = 50.75375363789499 | Resolution time = 0.0013448596000671387 | Resolution type = None
Job 219: Waiting time = 50.732759735081345 | Resolution time = 0.001219233963638544 | Resolution type = None
Job 220: Waiting time = 50.717946162912995 | Resolution time = 0.0016460898332297802 | Resolution type = None
Job 221: Waiting time = 50.707882842980325 | Resolution time = 0.0016750437207520008 | Resolution type = None
Job 222: Waiting time = 50.695688392966986 | Resolution time = 0.0012860344722867012 | Resolution type = None
Job 223: Waiting time = 50.68333555897698 | Resolution time = 0.0012319842353463173 | Resolution type = None
Job 224: Waiting time = 50.67153694992885 | Resolution time = 0.0013057580217719078 | Resolution type = None
Job 225: Waiting time = 50.65149968583137 | Resolution time = 0.0012515918351709843 | Resolution type = None
Job 226: Waiting time = 50.63270071987063 | Resolution time = 0.0016551869921386242 | Resolution type = None
Job 227: Waiting time = 50.61514549981803 | Resolution time = 0.0019942610524594784 | Resolution type = None
Job 228: Waiting time = 50.60029331687838 | Resolution time = 0.0013109887950122356 | Resolution type = None
Job 229: Waiting time = 50.58210601378232 | Resolution time = 0.00131148099899292 | Resolution type = None
Job 230: Waiting time = 50.558003855869174 | Resolution time = 0.0012246598489582539 | Resolution type = None
Job 231: Waiting time = 50.54642779612914 | Resolution time = 0.0012130476534366608 | Resolution type = None
Job 232: Waiting time = 50.535754947923124 | Resolution time = 0.001373284962028265 | Resolution type = None
Job 233: Waiting time = 50.52015433879569 | Resolution time = 0.0014167223125696182 | Resolution type = None
Job 234: Waiting time = 50.501228909008205 | Resolution time = 0.001619548536837101 | Resolution type = None
Job 235: Waiting time = 50.48187469178811 | Resolution time = 0.002098690252751112 | Resolution type = None
Job 236: Waiting time = 50.46917086467147 | Resolution time = 0.0013866261579096317 | Resolution type = None
Job 237: Waiting time = 50.458083351608366 | Resolution time = 0.0013544410467147827 | Resolution type = None
Job 238: Waiting time = 50.44190392596647 | Resolution time = 0.0013491315767168999 | Resolution type = None
Job 239: Waiting time = 50.426181863062084 | Resolution time = 0.0013986178673803806 | Resolution type = None
Job 240: Waiting time = 50.40390355978161 | Resolution time = 0.001528075896203518 | Resolution type = None
Job 241: Waiting time = 50.39525252208114 | Resolution time = 0.0013132058084011078 | Resolution type = None
Job 242: Waiting time = 50.375427312683314 | Resolution time = 0.001290495041757822 | Resolution type = None
Job 243: Waiting time = 50.354094322770834 | Resolution time = 0.0013517332263290882 | Resolution type = None
Job 244: Waiting time = 50.33763189101592 | Resolution time = 0.0013525946997106075 | Resolution type = None
Job 245: Waiting time = 50.32271148683503 | Resolution time = 0.0022972123697400093 | Resolution type = None
Job 246: Waiting time = 50.30270825419575 | Resolution time = 0.0014409753493964672 | Resolution type = None
Job 247: Waiting time = 50.28494042856619 | Resolution time = 0.0012513934634625912 | Resolution type = None
Job 248: Waiting time = 50.261237235274166 | Resolution time = 0.001390662044286728 | Resolution type = None
Job 249: Waiting time = 50.25164389703423 | Resolution time = 0.0013283919543027878 | Resolution type = None
Job 250: Waiting time = 50.227907011751086 | Resolution time = 0.0012873397208750248 | Resolution type = None
Job 251: Waiting time = 50.215071962215006 | Resolution time = 0.0013101720251142979 | Resolution type = None
Job 252: Waiting time = 50.199029030278325 | Resolution time = 0.0012539098970592022 | Resolution type = None
Job 253: Waiting time = 50.184835984837264 | Resolution time = 0.0014042183756828308 | Resolution type = None
Job 254: Waiting time = 50.17902245186269 | Resolution time = 0.0015208427794277668 | Resolution type = None
Job 255: Waiting time = 50.15757917193696 | Resolution time = 0.0018533277325332165 | Resolution type = None
Job 256: Waiting time = 50.146504515782 | Resolution time = 0.0012412997893989086 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 54.493102967273444
Duration: 18.03469461714849
Jobs in the system: 4229
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 257: Waiting time = 68.16749551799148 | Resolution time = 0.0016182861290872097 | Resolution type = None
Job 258: Waiting time = 68.15650686994195 | Resolution time = 0.0012807524763047695 | Resolution type = None
Job 259: Waiting time = 68.14295093994588 | Resolution time = 0.0013366187922656536 | Resolution type = None
Job 260: Waiting time = 68.12650766642764 | Resolution time = 0.0013689640909433365 | Resolution type = None
Job 261: Waiting time = 68.10890625743195 | Resolution time = 0.0012617516331374645 | Resolution type = None
Job 262: Waiting time = 68.10109248198569 | Resolution time = 0.0012917299754917622 | Resolution type = None
Job 263: Waiting time = 68.08137308387086 | Resolution time = 0.0014195549301803112 | Resolution type = None
Job 264: Waiting time = 68.06678768992424 | Resolution time = 0.0013271081261336803 | Resolution type = None
Job 265: Waiting time = 68.05082269897684 | Resolution time = 0.001831980887800455 | Resolution type = None
Job 266: Waiting time = 68.03924814611673 | Resolution time = 0.001918623223900795 | Resolution type = None
Job 267: Waiting time = 68.02480396581814 | Resolution time = 0.001274095382541418 | Resolution type = None
Job 268: Waiting time = 68.0100342258811 | Resolution time = 0.0013603982515633106 | Resolution type = None
Job 269: Waiting time = 67.99209611397237 | Resolution time = 0.0013012439012527466 | Resolution type = None
Job 270: Waiting time = 67.98294171178713 | Resolution time = 0.0013857265003025532 | Resolution type = None
Job 271: Waiting time = 67.96636414621025 | Resolution time = 0.0022680340334773064 | Resolution type = None
Job 272: Waiting time = 67.94836347177625 | Resolution time = 0.0014116261154413223 | Resolution type = None
Job 273: Waiting time = 67.92705796658993 | Resolution time = 0.0014056549407541752 | Resolution type = None
Job 274: Waiting time = 67.91541693266481 | Resolution time = 0.001304839737713337 | Resolution type = None
Job 275: Waiting time = 67.90522119123489 | Resolution time = 0.001301805954426527 | Resolution type = None
Job 276: Waiting time = 67.8962705549784 | Resolution time = 0.0012608170509338379 | Resolution type = None
Job 277: Waiting time = 67.87840080168098 | Resolution time = 0.0013758526183664799 | Resolution type = None
Job 278: Waiting time = 67.86291379993781 | Resolution time = 0.0012322352267801762 | Resolution type = None
Job 279: Waiting time = 67.8457465316169 | Resolution time = 0.0012877765111625195 | Resolution type = None
Job 280: Waiting time = 67.83935235021636 | Resolution time = 0.0012635239399969578 | Resolution type = None
Job 281: Waiting time = 67.82804095232859 | Resolution time = 0.0014279121533036232 | Resolution type = None
Job 282: Waiting time = 67.81403818679973 | Resolution time = 0.0019413908012211323 | Resolution type = None
Job 283: Waiting time = 67.7965435879305 | Resolution time = 0.0017678812146186829 | Resolution type = None
Job 284: Waiting time = 67.78119453508407 | Resolution time = 0.0013018432073295116 | Resolution type = None
Job 285: Waiting time = 67.75777631532401 | Resolution time = 0.0013139238581061363 | Resolution type = None
Job 286: Waiting time = 67.75068272836506 | Resolution time = 0.001290604006499052 | Resolution type = None
