Job 1: Waiting time = 9.756488725543022e-05 | Resolution time = 6.960984319448471e-05 | Resolution type = None
Job 34: Waiting time = 0.00011302018538117409 | Resolution time = 9.886547923088074e-05 | Resolution type = None
Job 35: Waiting time = 0.00011205719783902168 | Resolution time = 9.538885205984116e-05 | Resolution type = None
Job 36: Waiting time = 9.855302050709724e-05 | Resolution time = 8.349120616912842e-05 | Resolution type = None
Job 37: Waiting time = 9.738979861140251e-05 | Resolution time = 8.155684918165207e-05 | Resolution type = None
Job 38: Waiting time = 7.38091766834259e-05 | Resolution time = 6.106682121753693e-05 | Resolution type = None
Job 39: Waiting time = 9.308615699410439e-05 | Resolution time = 7.908744737505913e-05 | Resolution type = None
Job 40: Waiting time = 9.327614679932594e-05 | Resolution time = 7.493607699871063e-05 | Resolution type = None
Job 41: Waiting time = 8.27200710773468e-05 | Resolution time = 6.789201870560646e-05 | Resolution type = None
Job 42: Waiting time = 0.00019350461661815643 | Resolution time = 7.049599662423134e-05 | Resolution type = None
Job 43: Waiting time = 0.0001471368595957756 | Resolution time = 0.00013238005340099335 | Resolution type = None
Job 44: Waiting time = 0.00015164632350206375 | Resolution time = 0.00013284478336572647 | Resolution type = None
Job 45: Waiting time = 8.005602285265923e-05 | Resolution time = 6.392598152160645e-05 | Resolution type = None
Job 46: Waiting time = 7.86888413131237e-05 | Resolution time = 6.286893039941788e-05 | Resolution type = None
Job 47: Waiting time = 0.0002181120216846466 | Resolution time = 9.886547923088074e-05 | Resolution type = None
Job 48: Waiting time = 0.00011825328692793846 | Resolution time = 9.908806532621384e-05 | Resolution type = None
Job 49: Waiting time = 7.68899917602539e-05 | Resolution time = 6.4128078520298e-05 | Resolution type = None
Job 50: Waiting time = 7.754005491733551e-05 | Resolution time = 6.168941035866737e-05 | Resolution type = None
Job 51: Waiting time = 0.00024112407118082047 | Resolution time = 0.0001370529644191265 | Resolution type = None
Job 52: Waiting time = 0.0001325998455286026 | Resolution time = 0.00011512544006109238 | Resolution type = None
Job 53: Waiting time = 7.538311183452606e-05 | Resolution time = 6.056157872080803e-05 | Resolution type = None
Job 54: Waiting time = 0.00010295677930116653 | Resolution time = 8.875783532857895e-05 | Resolution type = None
Job 55: Waiting time = 0.0001133396290242672 | Resolution time = 9.947642683982849e-05 | Resolution type = None
Job 56: Waiting time = 0.00021517276763916016 | Resolution time = 0.00019908417016267776 | Resolution type = None
Job 57: Waiting time = 0.00017429795116186142 | Resolution time = 0.00011787004768848419 | Resolution type = None
Job 58: Waiting time = 0.0001297416165471077 | Resolution time = 0.00011577736586332321 | Resolution type = None
Job 59: Waiting time = 0.00010481616482138634 | Resolution time = 8.905027061700821e-05 | Resolution type = None
Job 60: Waiting time = 9.731296449899673e-05 | Resolution time = 8.25878232717514e-05 | Resolution type = None
Job 61: Waiting time = 8.159130811691284e-05 | Resolution time = 6.79902732372284e-05 | Resolution type = None
Job 62: Waiting time = 0.00013308227062225342 | Resolution time = 0.00011736294254660606 | Resolution type = None
Job 63: Waiting time = 0.00011332891881465912 | Resolution time = 0.00010014232248067856 | Resolution type = None
Job 64: Waiting time = 0.00010302523151040077 | Resolution time = 9.044725447893143e-05 | Resolution type = None
Job 65: Waiting time = 8.55540856719017e-05 | Resolution time = 7.1660615503788e-05 | Resolution type = None
Job 66: Waiting time = 0.0001487727276980877 | Resolution time = 8.32434743642807e-05 | Resolution type = None
Job 67: Waiting time = 0.00010885903611779213 | Resolution time = 9.426800534129143e-05 | Resolution type = None
Job 68: Waiting time = 0.00010231509804725647 | Resolution time = 7.865112274885178e-05 | Resolution type = None
Job 69: Waiting time = 0.000140288844704628 | Resolution time = 0.00012586591765284538 | Resolution type = None
Job 70: Waiting time = 0.00012672878801822662 | Resolution time = 9.208312258124352e-05 | Resolution type = None
Job 71: Waiting time = 0.0001262519508600235 | Resolution time = 0.00011046091094613075 | Resolution type = None
Job 72: Waiting time = 0.00012671900913119316 | Resolution time = 0.00011314218863844872 | Resolution type = None
Job 73: Waiting time = 0.0001253681257367134 | Resolution time = 0.00011203950271010399 | Resolution type = None
Job 74: Waiting time = 0.00014510704204440117 | Resolution time = 0.00013017421588301659 | Resolution type = None
Job 75: Waiting time = 0.00025776587426662445 | Resolution time = 0.00012916792184114456 | Resolution type = None
Job 76: Waiting time = 9.228801354765892e-05 | Resolution time = 7.951073348522186e-05 | Resolution type = None
Job 77: Waiting time = 0.00011523440480232239 | Resolution time = 9.883381426334381e-05 | Resolution type = None
Job 78: Waiting time = 8.905166760087013e-05 | Resolution time = 7.434794679284096e-05 | Resolution type = None
Job 79: Waiting time = 0.00022167712450027466 | Resolution time = 0.0001781000755727291 | Resolution type = None
Job 80: Waiting time = 9.02707688510418e-05 | Resolution time = 7.870420813560486e-05 | Resolution type = None
Job 81: Waiting time = 0.00010173721238970757 | Resolution time = 8.67932103574276e-05 | Resolution type = None
Job 82: Waiting time = 9.970273822546005e-05 | Resolution time = 8.618365973234177e-05 | Resolution type = None
Job 83: Waiting time = 0.00010932888835668564 | Resolution time = 9.038485586643219e-05 | Resolution type = None
Job 84: Waiting time = 0.00012574577704071999 | Resolution time = 0.00011118128895759583 | Resolution type = None
Job 85: Waiting time = 0.00013858499005436897 | Resolution time = 0.00011993944644927979 | Resolution type = None
Job 86: Waiting time = 0.0001423712819814682 | Resolution time = 0.0001305053010582924 | Resolution type = None
Job 87: Waiting time = 0.00012988271191716194 | Resolution time = 0.00011612288653850555 | Resolution type = None
Job 88: Waiting time = 0.00012225331738591194 | Resolution time = 0.00010180380195379257 | Resolution type = None
Job 89: Waiting time = 0.0001680757850408554 | Resolution time = 0.00015338603407144547 | Resolution type = None
Job 90: Waiting time = 0.00014215707778930664 | Resolution time = 0.0001275152899324894 | Resolution type = None
Job 91: Waiting time = 0.00018757209181785583 | Resolution time = 0.00017384719103574753 | Resolution type = None
Job 92: Waiting time = 0.0001140199601650238 | Resolution time = 0.00010044453665614128 | Resolution type = None
Job 93: Waiting time = 0.00013003265485167503 | Resolution time = 0.00011594593524932861 | Resolution type = None
Job 94: Waiting time = 0.0001529371365904808 | Resolution time = 0.0001333821564912796 | Resolution type = None
Job 95: Waiting time = 0.00012128101661801338 | Resolution time = 0.00010653724893927574 | Resolution type = None
Job 96: Waiting time = 0.00013005128130316734 | Resolution time = 0.00011044181883335114 | Resolution type = None
Job 97: Waiting time = 9.933393448591232e-05 | Resolution time = 8.415291085839272e-05 | Resolution type = None
Job 98: Waiting time = 0.00023588910698890686 | Resolution time = 0.00011953804641962051 | Resolution type = None
Job 99: Waiting time = 0.00015191594138741493 | Resolution time = 0.00012227892875671387 | Resolution type = None
Job 100: Waiting time = 0.0001363847404718399 | Resolution time = 0.00012161349877715111 | Resolution type = None
Job 101: Waiting time = 0.00023672869428992271 | Resolution time = 0.0001274258829653263 | Resolution type = None
Job 102: Waiting time = 0.00013240333646535873 | Resolution time = 0.00011681206524372101 | Resolution type = None
Job 103: Waiting time = 0.00013843504711985588 | Resolution time = 0.00012431712821125984 | Resolution type = None
Job 104: Waiting time = 0.0001451331190764904 | Resolution time = 0.00012428173795342445 | Resolution type = None
Job 105: Waiting time = 0.00012596463784575462 | Resolution time = 0.00011320365592837334 | Resolution type = None
Job 106: Waiting time = 0.00011347094550728798 | Resolution time = 9.936420246958733e-05 | Resolution type = None
Job 107: Waiting time = 0.00011571496725082397 | Resolution time = 0.00010111508890986443 | Resolution type = None
Job 108: Waiting time = 0.00011555897071957588 | Resolution time = 0.00010066991671919823 | Resolution type = None
Job 109: Waiting time = 0.00014542974531650543 | Resolution time = 0.00013153301551938057 | Resolution type = None
Job 110: Waiting time = 0.0001568300649523735 | Resolution time = 0.00014035077765583992 | Resolution type = None
Job 111: Waiting time = 0.00014924490824341774 | Resolution time = 0.00013364804908633232 | Resolution type = None
Job 112: Waiting time = 0.00019848113879561424 | Resolution time = 0.0001794290728867054 | Resolution type = None
Job 113: Waiting time = 0.00011168094351887703 | Resolution time = 9.708153083920479e-05 | Resolution type = None
Job 114: Waiting time = 0.00021187588572502136 | Resolution time = 0.00019320519641041756 | Resolution type = None
Job 115: Waiting time = 0.00011383183300495148 | Resolution time = 0.00010092370212078094 | Resolution type = None
Job 116: Waiting time = 0.00016687065362930298 | Resolution time = 0.00015119882300496101 | Resolution type = None
Job 117: Waiting time = 0.0002261749468743801 | Resolution time = 0.00021248497068881989 | Resolution type = None
Job 118: Waiting time = 0.00013313721865415573 | Resolution time = 0.00011963071301579475 | Resolution type = None
Job 119: Waiting time = 0.00017426814883947372 | Resolution time = 0.00015215575695037842 | Resolution type = None
Job 120: Waiting time = 0.0001287069171667099 | Resolution time = 0.00011351797729730606 | Resolution type = None
Job 121: Waiting time = 0.00019933609291911125 | Resolution time = 0.0001838761381804943 | Resolution type = None
Job 122: Waiting time = 0.0001719254069030285 | Resolution time = 0.00015753228217363358 | Resolution type = None
Job 123: Waiting time = 0.00013413280248641968 | Resolution time = 0.00011914083734154701 | Resolution type = None
Job 124: Waiting time = 0.00011653779074549675 | Resolution time = 0.00010306388139724731 | Resolution type = None
Job 125: Waiting time = 0.00013672607019543648 | Resolution time = 0.00012145331129431725 | Resolution type = None
Job 126: Waiting time = 0.00017420155927538872 | Resolution time = 0.0001579071395099163 | Resolution type = None
Job 127: Waiting time = 0.00024298811331391335 | Resolution time = 0.0001249411143362522 | Resolution type = None
Job 128: Waiting time = 0.00016884738579392433 | Resolution time = 0.0001526717096567154 | Resolution type = None
Job 129: Waiting time = 0.00014161644503474236 | Resolution time = 0.00012522190809249878 | Resolution type = None
Job 130: Waiting time = 0.00018878094851970673 | Resolution time = 0.00017273705452680588 | Resolution type = None
Job 131: Waiting time = 0.0014663757756352425 | Resolution time = 0.00012721167877316475 | Resolution type = None
Job 132: Waiting time = 0.00026410166174173355 | Resolution time = 0.00010828115046024323 | Resolution type = None
Job 133: Waiting time = 0.0001751147210597992 | Resolution time = 0.00015294505283236504 | Resolution type = None
Job 134: Waiting time = 0.00015434622764587402 | Resolution time = 0.0001394827850162983 | Resolution type = None
Job 135: Waiting time = 0.0001419251784682274 | Resolution time = 0.00012530619278550148 | Resolution type = None
Job 136: Waiting time = 0.0001514148898422718 | Resolution time = 0.00013757776468992233 | Resolution type = None
Job 137: Waiting time = 0.00013905391097068787 | Resolution time = 0.0001231832429766655 | Resolution type = None
Job 138: Waiting time = 0.0002683768980205059 | Resolution time = 0.0001530693843960762 | Resolution type = None
Job 139: Waiting time = 0.00014529097825288773 | Resolution time = 0.00013036653399467468 | Resolution type = None
Job 140: Waiting time = 0.00016978103667497635 | Resolution time = 0.00015372131019830704 | Resolution type = None
Job 141: Waiting time = 0.000146492850035429 | Resolution time = 0.00013209832832217216 | Resolution type = None
Job 142: Waiting time = 0.00015306798741221428 | Resolution time = 0.0001381654292345047 | Resolution type = None
Job 143: Waiting time = 0.0001784791238605976 | Resolution time = 0.00016475794836878777 | Resolution type = None
Job 144: Waiting time = 0.00014837831258773804 | Resolution time = 0.00013334909453988075 | Resolution type = None
Job 145: Waiting time = 0.00016167480498552322 | Resolution time = 0.00014824140816926956 | Resolution type = None
Job 146: Waiting time = 0.00021987827494740486 | Resolution time = 0.00020596710965037346 | Resolution type = None
Job 147: Waiting time = 0.00028645293787121773 | Resolution time = 0.00026923418045043945 | Resolution type = None
Job 148: Waiting time = 0.0001889062114059925 | Resolution time = 0.0001744600012898445 | Resolution type = None
Job 149: Waiting time = 0.00020262598991394043 | Resolution time = 0.00018977466970682144 | Resolution type = None
Job 150: Waiting time = 0.00014929799363017082 | Resolution time = 0.0001346087083220482 | Resolution type = None
Job 151: Waiting time = 0.0002033160999417305 | Resolution time = 0.00017905700951814651 | Resolution type = None
Job 152: Waiting time = 0.0001640082336962223 | Resolution time = 0.00012908317148685455 | Resolution type = None
Job 153: Waiting time = 0.0001779729500412941 | Resolution time = 0.00016187597066164017 | Resolution type = None
Job 154: Waiting time = 0.00014809565618634224 | Resolution time = 0.0001320093870162964 | Resolution type = None
Job 155: Waiting time = 0.00027110613882541656 | Resolution time = 0.00016212975606322289 | Resolution type = None
Job 156: Waiting time = 0.0001707342453300953 | Resolution time = 0.00015703821554780006 | Resolution type = None
Job 157: Waiting time = 0.00016159936785697937 | Resolution time = 0.0001476658508181572 | Resolution type = None
Job 158: Waiting time = 0.0001648138277232647 | Resolution time = 0.00015034526586532593 | Resolution type = None
Job 159: Waiting time = 0.00018564891070127487 | Resolution time = 0.00016971677541732788 | Resolution type = None
Job 160: Waiting time = 0.000180175993591547 | Resolution time = 0.00016570091247558594 | Resolution type = None
Job 161: Waiting time = 0.00015442119911313057 | Resolution time = 0.00013963505625724792 | Resolution type = None
Job 162: Waiting time = 0.00022316211834549904 | Resolution time = 0.00020956574007868767 | Resolution type = None
Job 163: Waiting time = 0.00017993198707699776 | Resolution time = 0.00014193495735526085 | Resolution type = None
Job 164: Waiting time = 0.00015173526480793953 | Resolution time = 0.00013933004811406136 | Resolution type = None
Job 165: Waiting time = 0.000192281324416399 | Resolution time = 0.0001774849370121956 | Resolution type = None
Job 166: Waiting time = 0.0002453331835567951 | Resolution time = 0.00022739684209227562 | Resolution type = None
Job 167: Waiting time = 0.00019759591668844223 | Resolution time = 0.00018176855519413948 | Resolution type = None
Job 168: Waiting time = 0.0002789720892906189 | Resolution time = 0.00015277648344635963 | Resolution type = None
Job 169: Waiting time = 0.000209868885576725 | Resolution time = 0.00019274186342954636 | Resolution type = None
Job 170: Waiting time = 0.00018854206427931786 | Resolution time = 0.00016392907127738 | Resolution type = None
Job 171: Waiting time = 0.0001922929659485817 | Resolution time = 0.00017753895372152328 | Resolution type = None
Job 172: Waiting time = 0.0002058069221675396 | Resolution time = 0.0001902896910905838 | Resolution type = None
Job 173: Waiting time = 0.00016612373292446136 | Resolution time = 0.0001508849672973156 | Resolution type = None
Job 174: Waiting time = 0.0002710060216486454 | Resolution time = 0.00015181628987193108 | Resolution type = None
Job 175: Waiting time = 0.00021639792248606682 | Resolution time = 0.00020073819905519485 | Resolution type = None
Job 176: Waiting time = 0.00021389685571193695 | Resolution time = 0.00018768524751067162 | Resolution type = None
Job 177: Waiting time = 0.00018299510702490807 | Resolution time = 0.00016976194456219673 | Resolution type = None
Job 178: Waiting time = 0.0001959400251507759 | Resolution time = 0.00017946865409612656 | Resolution type = None
Job 179: Waiting time = 0.000223423819988966 | Resolution time = 0.00020798109471797943 | Resolution type = None
Job 180: Waiting time = 0.0002405177801847458 | Resolution time = 0.00022665970027446747 | Resolution type = None
Job 181: Waiting time = 0.0001783347688615322 | Resolution time = 0.00016340147703886032 | Resolution type = None
Job 182: Waiting time = 0.00018693506717681885 | Resolution time = 0.00017064949497580528 | Resolution type = None
Job 183: Waiting time = 0.0001819026656448841 | Resolution time = 0.00016788532957434654 | Resolution type = None
Job 184: Waiting time = 0.00017780205234885216 | Resolution time = 0.00016417913138866425 | Resolution type = None
Job 185: Waiting time = 0.00022890185937285423 | Resolution time = 0.0002136598341166973 | Resolution type = None
Job 186: Waiting time = 0.00017680320888757706 | Resolution time = 0.0001611858606338501 | Resolution type = None
Job 187: Waiting time = 0.0001666126772761345 | Resolution time = 0.00015267543494701385 | Resolution type = None
Job 188: Waiting time = 0.00031302496790885925 | Resolution time = 0.00018991809338331223 | Resolution type = None
Job 189: Waiting time = 0.0002463976852595806 | Resolution time = 0.0002235625870525837 | Resolution type = None
Job 190: Waiting time = 0.0001887190155684948 | Resolution time = 0.00017072074115276337 | Resolution type = None
Job 191: Waiting time = 8.942792192101479e-05 | Resolution time = 7.259659469127655e-05 | Resolution type = Aux List
Job 192: Waiting time = 0.00018156087026000023 | Resolution time = 0.0001671360805630684 | Resolution type = None
Job 193: Waiting time = 0.00024779466912150383 | Resolution time = 0.0002327333204448223 | Resolution type = None
Job 194: Waiting time = 0.00022744107991456985 | Resolution time = 0.0002123112790286541 | Resolution type = None
Job 195: Waiting time = 0.00025714142248034477 | Resolution time = 0.00022849440574645996 | Resolution type = None
Job 196: Waiting time = 0.00021623075008392334 | Resolution time = 0.0001994897611439228 | Resolution type = None
Job 197: Waiting time = 0.00022642780095338821 | Resolution time = 0.00021088682115077972 | Resolution type = None
Job 198: Waiting time = 0.00030662305653095245 | Resolution time = 0.00018948782235383987 | Resolution type = None
Job 199: Waiting time = 0.00023332517594099045 | Resolution time = 0.00021704379469156265 | Resolution type = None
Job 200: Waiting time = 0.00022486643865704536 | Resolution time = 0.00021107681095600128 | Resolution type = None
Job 201: Waiting time = 0.00018330616876482964 | Resolution time = 0.0001676180399954319 | Resolution type = None
Job 202: Waiting time = 0.00024428684264421463 | Resolution time = 0.000228129792958498 | Resolution type = None
Job 203: Waiting time = 0.00021731527522206306 | Resolution time = 0.00020177103579044342 | Resolution type = None

----- VACATION Started -----
Start time: 3.0001674257218838
Duration: 12.214421189855784
Jobs in the system: 753
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 204: Waiting time = 12.207960736006498 | Resolution time = 0.0016249185428023338 | Resolution type = None
Job 205: Waiting time = 12.195122478995472 | Resolution time = 0.0006722784601151943 | Resolution type = None
Job 206: Waiting time = 12.17813946120441 | Resolution time = 0.0006259391084313393 | Resolution type = None
Job 207: Waiting time = 12.164074192289263 | Resolution time = 0.0006183534860610962 | Resolution type = None
Job 208: Waiting time = 12.147849776316434 | Resolution time = 0.0006222985684871674 | Resolution type = None
Job 209: Waiting time = 12.13487307075411 | Resolution time = 0.000713622197508812 | Resolution type = None
Job 210: Waiting time = 12.118465619161725 | Resolution time = 0.0006414889357984066 | Resolution type = None
Job 211: Waiting time = 12.106375354807824 | Resolution time = 0.0006318571977317333 | Resolution type = None
Job 212: Waiting time = 12.095309951808304 | Resolution time = 0.0010974137112498283 | Resolution type = None
Job 213: Waiting time = 12.080158445984125 | Resolution time = 0.0007767044007778168 | Resolution type = None
Job 214: Waiting time = 12.06983390217647 | Resolution time = 0.0006538229063153267 | Resolution type = None
Job 215: Waiting time = 12.052742538042367 | Resolution time = 0.0006081829778850079 | Resolution type = None
Job 216: Waiting time = 12.04042342491448 | Resolution time = 0.0006455807015299797 | Resolution type = None
Job 217: Waiting time = 12.02880978398025 | Resolution time = 0.0006183315999805927 | Resolution type = None
Job 218: Waiting time = 12.0214281110093 | Resolution time = 0.000612043309956789 | Resolution type = None
Job 219: Waiting time = 12.00408922508359 | Resolution time = 0.0005846167914569378 | Resolution type = None
Job 220: Waiting time = 11.991778024006635 | Resolution time = 0.0006040390580892563 | Resolution type = None
Job 221: Waiting time = 11.979759476147592 | Resolution time = 0.0006189551204442978 | Resolution type = None
Job 222: Waiting time = 11.9576994641684 | Resolution time = 0.000567873939871788 | Resolution type = None
Job 223: Waiting time = 11.943615417927504 | Resolution time = 0.0006399569101631641 | Resolution type = None
Job 224: Waiting time = 11.932248369324952 | Resolution time = 0.0006167520768940449 | Resolution type = None
Job 225: Waiting time = 11.915088778361678 | Resolution time = 0.0006066611967980862 | Resolution type = None
Job 226: Waiting time = 11.892428797669709 | Resolution time = 0.00055278604850173 | Resolution type = None
Job 227: Waiting time = 11.883511929307133 | Resolution time = 0.0005498602986335754 | Resolution type = None
Job 228: Waiting time = 11.866750567685813 | Resolution time = 0.0005484730936586857 | Resolution type = None
Job 229: Waiting time = 11.85556449694559 | Resolution time = 0.0005969647318124771 | Resolution type = None
Job 230: Waiting time = 11.841566401068121 | Resolution time = 0.0006421650759875774 | Resolution type = None
Job 231: Waiting time = 11.8271089871414 | Resolution time = 0.0006527043879032135 | Resolution type = None
Job 232: Waiting time = 11.810016178060323 | Resolution time = 0.000568808987736702 | Resolution type = None
Job 233: Waiting time = 11.79591485997662 | Resolution time = 0.000624536070972681 | Resolution type = None
Job 234: Waiting time = 11.781200169585645 | Resolution time = 0.0006030206568539143 | Resolution type = None
Job 235: Waiting time = 11.766966562252492 | Resolution time = 0.000661859754472971 | Resolution type = None
Job 236: Waiting time = 11.748845190741122 | Resolution time = 0.0008940231055021286 | Resolution type = None
Job 237: Waiting time = 11.730913917999715 | Resolution time = 0.0007047941908240318 | Resolution type = None
Job 238: Waiting time = 11.718356369063258 | Resolution time = 0.0005759615451097488 | Resolution type = None
Job 239: Waiting time = 11.698234434239566 | Resolution time = 0.0006274920888245106 | Resolution type = None
Job 240: Waiting time = 11.677058726083487 | Resolution time = 0.0005878019146621227 | Resolution type = None
Job 241: Waiting time = 11.659847382921726 | Resolution time = 0.0005826647393405437 | Resolution type = None
Job 242: Waiting time = 11.646034976933151 | Resolution time = 0.0006829653866589069 | Resolution type = None
Job 243: Waiting time = 11.630200172774494 | Resolution time = 0.0006490061059594154 | Resolution type = None
Job 244: Waiting time = 11.620644861832261 | Resolution time = 0.0006407094188034534 | Resolution type = None
Job 245: Waiting time = 11.599378463346511 | Resolution time = 0.0005630920641124249 | Resolution type = None
Job 246: Waiting time = 11.587992277927697 | Resolution time = 0.0006169895641505718 | Resolution type = None
Job 247: Waiting time = 11.573576738592237 | Resolution time = 0.0006349477916955948 | Resolution type = None
Job 248: Waiting time = 11.555164614226669 | Resolution time = 0.0006377920508384705 | Resolution type = None
Job 249: Waiting time = 11.542062039021403 | Resolution time = 0.0006367247551679611 | Resolution type = None
Job 250: Waiting time = 11.521894199308008 | Resolution time = 0.0007932977750897408 | Resolution type = None
Job 251: Waiting time = 11.510813897009939 | Resolution time = 0.0006596315652132034 | Resolution type = None
Job 252: Waiting time = 11.49667621590197 | Resolution time = 0.0006500142626464367 | Resolution type = None
Job 253: Waiting time = 11.484223872888833 | Resolution time = 0.0005760691128671169 | Resolution type = None
Job 254: Waiting time = 11.466715762857348 | Resolution time = 0.0006723161786794662 | Resolution type = None
Job 255: Waiting time = 11.449722695164382 | Resolution time = 0.0006250813603401184 | Resolution type = None
Job 256: Waiting time = 11.440969232004136 | Resolution time = 0.0006464323960244656 | Resolution type = None
Job 257: Waiting time = 11.425317386165261 | Resolution time = 0.0006293398328125477 | Resolution type = None
Job 258: Waiting time = 11.41498285997659 | Resolution time = 0.0007072808220982552 | Resolution type = None
Job 259: Waiting time = 11.394350156653672 | Resolution time = 0.0006336485967040062 | Resolution type = None
Job 260: Waiting time = 11.382884155027568 | Resolution time = 0.0006539723835885525 | Resolution type = None
Job 261: Waiting time = 11.367519170977175 | Resolution time = 0.0006389440968632698 | Resolution type = None
Job 262: Waiting time = 11.34968434786424 | Resolution time = 0.000636145006865263 | Resolution type = None
Job 263: Waiting time = 11.333693108987063 | Resolution time = 0.0006785588338971138 | Resolution type = None
Job 264: Waiting time = 11.317979004234076 | Resolution time = 0.0006672339513897896 | Resolution type = None
Job 265: Waiting time = 11.30618301127106 | Resolution time = 0.0006208601407706738 | Resolution type = None
Job 266: Waiting time = 11.293009315151721 | Resolution time = 0.0006406959146261215 | Resolution type = None
Job 267: Waiting time = 11.273944040294737 | Resolution time = 0.0006382870487868786 | Resolution type = None
Job 268: Waiting time = 11.263082262128592 | Resolution time = 0.0006311736069619656 | Resolution type = None
Job 269: Waiting time = 11.241390615701675 | Resolution time = 0.0005994709208607674 | Resolution type = None
Job 270: Waiting time = 11.217466590926051 | Resolution time = 0.0005864417180418968 | Resolution type = None
Job 271: Waiting time = 11.20405109738931 | Resolution time = 0.0005888720043003559 | Resolution type = None
Job 272: Waiting time = 11.193325248081237 | Resolution time = 0.0006410125643014908 | Resolution type = None
Job 273: Waiting time = 11.178214592859149 | Resolution time = 0.000623924657702446 | Resolution type = None
Job 274: Waiting time = 11.168265864253044 | Resolution time = 0.0006189639680087566 | Resolution type = None
Job 275: Waiting time = 11.14712346997112 | Resolution time = 0.0006318036466836929 | Resolution type = None
Job 276: Waiting time = 11.128117993008345 | Resolution time = 0.0006128917448222637 | Resolution type = None
Job 277: Waiting time = 11.112018762156367 | Resolution time = 0.0008880468085408211 | Resolution type = None
Job 278: Waiting time = 11.091054622083902 | Resolution time = 0.0007847165688872337 | Resolution type = None
Job 279: Waiting time = 11.080524188000709 | Resolution time = 0.0006507076323032379 | Resolution type = None
Job 280: Waiting time = 11.063511551823467 | Resolution time = 0.0006186678074300289 | Resolution type = None
Job 281: Waiting time = 11.043681730981916 | Resolution time = 0.0006510489620268345 | Resolution type = None
Job 282: Waiting time = 11.02813507989049 | Resolution time = 0.0006274566985666752 | Resolution type = None
Job 283: Waiting time = 11.011216503102332 | Resolution time = 0.0006013326346874237 | Resolution type = None
Job 284: Waiting time = 10.996005818247795 | Resolution time = 0.0005822069942951202 | Resolution type = None
