Job 1: Waiting time = 5.639903247356415e-05 | Resolution time = 4.732469096779823e-05 | Resolution type = None
Job 24: Waiting time = 4.548858851194382e-05 | Resolution time = 3.931904211640358e-05 | Resolution type = None
Job 25: Waiting time = 7.979478687047958e-05 | Resolution time = 7.416680455207825e-05 | Resolution type = None
Job 26: Waiting time = 7.770583033561707e-05 | Resolution time = 5.653267726302147e-05 | Resolution type = None
Job 27: Waiting time = 5.674688145518303e-05 | Resolution time = 3.586895763874054e-05 | Resolution type = None
Job 28: Waiting time = 3.7626828998327255e-05 | Resolution time = 2.3126136511564255e-05 | Resolution type = None
Job 29: Waiting time = 3.990577533841133e-05 | Resolution time = 2.4162698537111282e-05 | Resolution type = None
Job 30: Waiting time = 4.585273563861847e-05 | Resolution time = 2.9076822102069855e-05 | Resolution type = None
Job 31: Waiting time = 4.1575171053409576e-05 | Resolution time = 2.6743393391370773e-05 | Resolution type = None
Job 32: Waiting time = 6.878189742565155e-05 | Resolution time = 5.6251417845487595e-05 | Resolution type = None
Job 33: Waiting time = 5.127396434545517e-05 | Resolution time = 3.758678212761879e-05 | Resolution type = None
Job 34: Waiting time = 6.647221744060516e-05 | Resolution time = 4.971306771039963e-05 | Resolution type = None
Job 35: Waiting time = 9.860191494226456e-05 | Resolution time = 8.262693881988525e-05 | Resolution type = None
Job 36: Waiting time = 6.319675594568253e-05 | Resolution time = 4.8652756959199905e-05 | Resolution type = None
Job 37: Waiting time = 7.494119927287102e-05 | Resolution time = 6.134621798992157e-05 | Resolution type = None
Job 38: Waiting time = 6.600795313715935e-05 | Resolution time = 4.757707938551903e-05 | Resolution type = None
Job 39: Waiting time = 4.214700311422348e-05 | Resolution time = 2.6868656277656555e-05 | Resolution type = None
Job 40: Waiting time = 6.372109055519104e-05 | Resolution time = 4.922691732645035e-05 | Resolution type = None
Job 41: Waiting time = 7.758988067507744e-05 | Resolution time = 6.268778815865517e-05 | Resolution type = None
Job 42: Waiting time = 5.132285878062248e-05 | Resolution time = 3.848643973469734e-05 | Resolution type = None
Job 43: Waiting time = 4.972703754901886e-05 | Resolution time = 2.955738455057144e-05 | Resolution type = None
Job 44: Waiting time = 5.127210170030594e-05 | Resolution time = 3.7558842450380325e-05 | Resolution type = None
Job 45: Waiting time = 7.243594154715538e-05 | Resolution time = 5.996180698275566e-05 | Resolution type = None
Job 46: Waiting time = 4.4356100261211395e-05 | Resolution time = 2.8405338525772095e-05 | Resolution type = None
Job 47: Waiting time = 5.95548190176487e-05 | Resolution time = 4.424154758453369e-05 | Resolution type = None
Job 48: Waiting time = 7.670698687434196e-05 | Resolution time = 6.16852194070816e-05 | Resolution type = None
Job 49: Waiting time = 7.294444367289543e-05 | Resolution time = 5.811173468828201e-05 | Resolution type = None
Job 50: Waiting time = 7.654726505279541e-05 | Resolution time = 5.742907524108887e-05 | Resolution type = None
Job 51: Waiting time = 6.979983299970627e-05 | Resolution time = 5.630217492580414e-05 | Resolution type = None
Job 52: Waiting time = 4.10228967666626e-05 | Resolution time = 2.5184359401464462e-05 | Resolution type = None
Job 53: Waiting time = 6.63241371512413e-05 | Resolution time = 5.250796675682068e-05 | Resolution type = None
Job 54: Waiting time = 6.53369352221489e-05 | Resolution time = 4.944298416376114e-05 | Resolution type = None
Job 55: Waiting time = 7.736636325716972e-05 | Resolution time = 6.268080323934555e-05 | Resolution type = None
Job 56: Waiting time = 6.176810711622238e-05 | Resolution time = 4.833517596125603e-05 | Resolution type = None
Job 57: Waiting time = 3.931624814867973e-05 | Resolution time = 2.6328954845666885e-05 | Resolution type = None
Job 58: Waiting time = 5.87967224419117e-05 | Resolution time = 4.497729241847992e-05 | Resolution type = None
Job 59: Waiting time = 6.424728780984879e-05 | Resolution time = 4.84599731862545e-05 | Resolution type = None
Job 60: Waiting time = 6.855279207229614e-05 | Resolution time = 4.948955029249191e-05 | Resolution type = None
Job 61: Waiting time = 5.1558949053287506e-05 | Resolution time = 3.872811794281006e-05 | Resolution type = None
Job 62: Waiting time = 9.492319077253342e-05 | Resolution time = 7.892865687608719e-05 | Resolution type = None
Job 63: Waiting time = 3.5881996154785156e-05 | Resolution time = 2.0784791558980942e-05 | Resolution type = None
Job 64: Waiting time = 0.0001440802589058876 | Resolution time = 3.0091963708400726e-05 | Resolution type = None
Job 65: Waiting time = 6.443541496992111e-05 | Resolution time = 4.9958936870098114e-05 | Resolution type = None
Job 66: Waiting time = 5.3411815315485e-05 | Resolution time = 3.625405952334404e-05 | Resolution type = None
Job 67: Waiting time = 6.861425936222076e-05 | Resolution time = 5.43985515832901e-05 | Resolution type = None
Job 68: Waiting time = 6.665708497166634e-05 | Resolution time = 5.2941497415304184e-05 | Resolution type = None
Job 69: Waiting time = 0.00011094193905591965 | Resolution time = 5.5484939366579056e-05 | Resolution type = None
Job 70: Waiting time = 5.9470999985933304e-05 | Resolution time = 4.638452082872391e-05 | Resolution type = None
Job 71: Waiting time = 7.490906864404678e-05 | Resolution time = 6.28218986093998e-05 | Resolution type = None
Job 72: Waiting time = 7.031671702861786e-05 | Resolution time = 5.591101944446564e-05 | Resolution type = None
Job 73: Waiting time = 4.2261090129613876e-05 | Resolution time = 2.7703121304512024e-05 | Resolution type = None
Job 74: Waiting time = 7.646996527910233e-05 | Resolution time = 6.221979856491089e-05 | Resolution type = None
Job 75: Waiting time = 4.078587517142296e-05 | Resolution time = 2.7466565370559692e-05 | Resolution type = None
Job 76: Waiting time = 5.2995048463344574e-05 | Resolution time = 3.546476364135742e-05 | Resolution type = None
Job 77: Waiting time = 6.36400654911995e-05 | Resolution time = 4.991888999938965e-05 | Resolution type = None
Job 78: Waiting time = 7.381383329629898e-05 | Resolution time = 5.921022966504097e-05 | Resolution type = None
Job 79: Waiting time = 6.357906386256218e-05 | Resolution time = 4.955613985657692e-05 | Resolution type = None
Job 80: Waiting time = 0.0001032492145895958 | Resolution time = 6.754370406270027e-05 | Resolution type = None
Job 81: Waiting time = 4.7206878662109375e-05 | Resolution time = 3.485288470983505e-05 | Resolution type = None
Job 82: Waiting time = 6.042979657649994e-05 | Resolution time = 4.664110019803047e-05 | Resolution type = None
Job 83: Waiting time = 7.126200944185257e-05 | Resolution time = 5.712127313017845e-05 | Resolution type = None
Job 84: Waiting time = 4.0961895138025284e-05 | Resolution time = 2.864142879843712e-05 | Resolution type = None
Job 85: Waiting time = 7.068132981657982e-05 | Resolution time = 5.505513399839401e-05 | Resolution type = None
Job 86: Waiting time = 8.733104914426804e-05 | Resolution time = 7.17751681804657e-05 | Resolution type = None
Job 87: Waiting time = 5.6731048971414566e-05 | Resolution time = 4.328601062297821e-05 | Resolution type = None
Job 88: Waiting time = 4.3662264943122864e-05 | Resolution time = 2.964027225971222e-05 | Resolution type = None
Job 89: Waiting time = 6.452295929193497e-05 | Resolution time = 4.9950554966926575e-05 | Resolution type = None
Job 90: Waiting time = 6.207404658198357e-05 | Resolution time = 4.891818389296532e-05 | Resolution type = None
Job 91: Waiting time = 4.966696724295616e-05 | Resolution time = 3.527943044900894e-05 | Resolution type = None
Job 92: Waiting time = 9.097764268517494e-05 | Resolution time = 6.729178130626678e-05 | Resolution type = None
Job 93: Waiting time = 0.0001622382551431656 | Resolution time = 4.3577514588832855e-05 | Resolution type = None
Job 94: Waiting time = 6.546918302774429e-05 | Resolution time = 5.051447078585625e-05 | Resolution type = None
Job 95: Waiting time = 4.357099533081055e-05 | Resolution time = 3.115786239504814e-05 | Resolution type = None
Job 96: Waiting time = 7.897336035966873e-05 | Resolution time = 6.60172663629055e-05 | Resolution type = None
Job 97: Waiting time = 9.750574827194214e-05 | Resolution time = 8.038105443120003e-05 | Resolution type = None
Job 98: Waiting time = 5.700485780835152e-05 | Resolution time = 4.006084054708481e-05 | Resolution type = None
Job 99: Waiting time = 6.586825475096703e-05 | Resolution time = 5.2043236792087555e-05 | Resolution type = None
Job 100: Waiting time = 7.724110037088394e-05 | Resolution time = 6.393855437636375e-05 | Resolution type = None
Job 101: Waiting time = 7.087597623467445e-05 | Resolution time = 5.715806037187576e-05 | Resolution type = None
Job 102: Waiting time = 7.334817200899124e-05 | Resolution time = 5.8776699006557465e-05 | Resolution type = None
Job 103: Waiting time = 5.9416983276605606e-05 | Resolution time = 4.7013163566589355e-05 | Resolution type = None
Job 104: Waiting time = 5.482090637087822e-05 | Resolution time = 3.872206434607506e-05 | Resolution type = None
Job 105: Waiting time = 3.9993319660425186e-05 | Resolution time = 2.5947578251361847e-05 | Resolution type = None
Job 106: Waiting time = 6.616488099098206e-05 | Resolution time = 5.118176341056824e-05 | Resolution type = None
Job 107: Waiting time = 5.972106009721756e-05 | Resolution time = 4.474027082324028e-05 | Resolution type = None
Job 108: Waiting time = 4.841294139623642e-05 | Resolution time = 3.350013867020607e-05 | Resolution type = None
Job 109: Waiting time = 9.068101644515991e-05 | Resolution time = 6.241817027330399e-05 | Resolution type = None
Job 110: Waiting time = 6.648479029536247e-05 | Resolution time = 5.4269563406705856e-05 | Resolution type = None
Job 111: Waiting time = 4.4726766645908356e-05 | Resolution time = 3.178790211677551e-05 | Resolution type = None
Job 112: Waiting time = 6.785476580262184e-05 | Resolution time = 5.4865144193172455e-05 | Resolution type = None
Job 113: Waiting time = 6.61318190395832e-05 | Resolution time = 5.2445102483034134e-05 | Resolution type = None
Job 114: Waiting time = 4.684505984187126e-05 | Resolution time = 3.122026100754738e-05 | Resolution type = None
Job 115: Waiting time = 8.93808901309967e-05 | Resolution time = 6.397534161806107e-05 | Resolution type = None
Job 116: Waiting time = 8.289795368909836e-05 | Resolution time = 7.014395669102669e-05 | Resolution type = None
Job 117: Waiting time = 8.862791582942009e-05 | Resolution time = 7.592421025037766e-05 | Resolution type = None
Job 118: Waiting time = 4.568183794617653e-05 | Resolution time = 3.108615055680275e-05 | Resolution type = None
Job 119: Waiting time = 4.333397373557091e-05 | Resolution time = 3.0353199690580368e-05 | Resolution type = None
Job 120: Waiting time = 5.735782906413078e-05 | Resolution time = 3.413297235965729e-05 | Resolution type = None
Job 121: Waiting time = 5.636503919959068e-05 | Resolution time = 4.423409700393677e-05 | Resolution type = None
Job 122: Waiting time = 7.70757906138897e-05 | Resolution time = 6.284890696406364e-05 | Resolution type = None
Job 123: Waiting time = 8.376315236091614e-05 | Resolution time = 6.979843601584435e-05 | Resolution type = None
Job 124: Waiting time = 8.948706090450287e-05 | Resolution time = 7.679685950279236e-05 | Resolution type = None
Job 125: Waiting time = 4.698475822806358e-05 | Resolution time = 3.403611481189728e-05 | Resolution type = None
Job 126: Waiting time = 4.719803109765053e-05 | Resolution time = 3.351503983139992e-05 | Resolution type = None
Job 127: Waiting time = 8.763186633586884e-05 | Resolution time = 7.420685142278671e-05 | Resolution type = None
Job 128: Waiting time = 0.00011329911649227142 | Resolution time = 6.796885281801224e-05 | Resolution type = None
Job 129: Waiting time = 0.00010243430733680725 | Resolution time = 8.98623839020729e-05 | Resolution type = None
Job 130: Waiting time = 6.20339997112751e-05 | Resolution time = 4.755984991788864e-05 | Resolution type = None
Job 131: Waiting time = 7.449928671121597e-05 | Resolution time = 5.982955917716026e-05 | Resolution type = None
Job 132: Waiting time = 6.055692210793495e-05 | Resolution time = 4.2807310819625854e-05 | Resolution type = None
Job 133: Waiting time = 8.790194988250732e-05 | Resolution time = 7.283920422196388e-05 | Resolution type = None
Job 134: Waiting time = 9.372411295771599e-05 | Resolution time = 7.674284279346466e-05 | Resolution type = None
Job 135: Waiting time = 5.876785144209862e-05 | Resolution time = 4.470301792025566e-05 | Resolution type = None
Job 136: Waiting time = 5.258014425635338e-05 | Resolution time = 3.7944409996271133e-05 | Resolution type = None
Job 137: Waiting time = 7.918663322925568e-05 | Resolution time = 6.575090810656548e-05 | Resolution type = None
Job 138: Waiting time = 8.979206904768944e-05 | Resolution time = 6.480608135461807e-05 | Resolution type = None
Job 139: Waiting time = 7.074140012264252e-05 | Resolution time = 5.6681688874959946e-05 | Resolution type = None
Job 140: Waiting time = 9.919004514813423e-05 | Resolution time = 8.353404700756073e-05 | Resolution type = None
Job 141: Waiting time = 0.0001043081283569336 | Resolution time = 8.45370814204216e-05 | Resolution type = None
Job 142: Waiting time = 6.22146762907505e-05 | Resolution time = 4.712771624326706e-05 | Resolution type = None
Job 143: Waiting time = 6.839865818619728e-05 | Resolution time = 5.422485992312431e-05 | Resolution type = None
Job 144: Waiting time = 8.226092904806137e-05 | Resolution time = 6.798561662435532e-05 | Resolution type = None
Job 145: Waiting time = 7.947441190481186e-05 | Resolution time = 6.724754348397255e-05 | Resolution type = None
Job 146: Waiting time = 8.390005677938461e-05 | Resolution time = 6.679678335785866e-05 | Resolution type = None
Job 147: Waiting time = 8.266279473900795e-05 | Resolution time = 6.807874888181686e-05 | Resolution type = None
Job 148: Waiting time = 8.415477350354195e-05 | Resolution time = 6.611738353967667e-05 | Resolution type = None
Job 149: Waiting time = 7.982226088643074e-05 | Resolution time = 5.436176434159279e-05 | Resolution type = None
Job 150: Waiting time = 7.82189890742302e-05 | Resolution time = 6.360746920108795e-05 | Resolution type = None
Job 151: Waiting time = 4.68110665678978e-05 | Resolution time = 3.328453749418259e-05 | Resolution type = None
Job 152: Waiting time = 8.989498019218445e-05 | Resolution time = 6.675813347101212e-05 | Resolution type = None
Job 153: Waiting time = 0.00012450991198420525 | Resolution time = 0.00010952632874250412 | Resolution type = None
Job 154: Waiting time = 4.334980621933937e-05 | Resolution time = 2.8857961297035217e-05 | Resolution type = None
Job 155: Waiting time = 8.489936590194702e-05 | Resolution time = 6.515160202980042e-05 | Resolution type = None
Job 156: Waiting time = 4.250602796673775e-05 | Resolution time = 2.8464943170547485e-05 | Resolution type = None
Job 157: Waiting time = 5.3578056395053864e-05 | Resolution time = 3.932323306798935e-05 | Resolution type = None
Job 158: Waiting time = 8.080014958977699e-05 | Resolution time = 6.522797048091888e-05 | Resolution type = None
Job 159: Waiting time = 9.455205872654915e-05 | Resolution time = 7.44946300983429e-05 | Resolution type = None
Job 160: Waiting time = 7.090810686349869e-05 | Resolution time = 5.642184987664223e-05 | Resolution type = None
Job 161: Waiting time = 8.734269067645073e-05 | Resolution time = 7.389625534415245e-05 | Resolution type = None
Job 162: Waiting time = 7.57463276386261e-05 | Resolution time = 6.067054346203804e-05 | Resolution type = None
Job 163: Waiting time = 7.286202162504196e-05 | Resolution time = 5.959579721093178e-05 | Resolution type = None
Job 164: Waiting time = 9.563658386468887e-05 | Resolution time = 8.320808410644531e-05 | Resolution type = None
Job 165: Waiting time = 8.184323087334633e-05 | Resolution time = 6.744591519236565e-05 | Resolution type = None
Job 166: Waiting time = 7.619382813572884e-05 | Resolution time = 6.098160520195961e-05 | Resolution type = None
Job 167: Waiting time = 6.904872134327888e-05 | Resolution time = 5.5614858865737915e-05 | Resolution type = None
Job 168: Waiting time = 9.301304817199707e-05 | Resolution time = 7.867719978094101e-05 | Resolution type = None
Job 169: Waiting time = 9.309779852628708e-05 | Resolution time = 7.842481136322021e-05 | Resolution type = None
Job 170: Waiting time = 5.7522207498550415e-05 | Resolution time = 4.274258390069008e-05 | Resolution type = None
Job 171: Waiting time = 7.584504783153534e-05 | Resolution time = 6.180116906762123e-05 | Resolution type = None
Job 172: Waiting time = 5.6072138249874115e-05 | Resolution time = 4.072953015565872e-05 | Resolution type = None
Job 173: Waiting time = 5.34900464117527e-05 | Resolution time = 3.9451755583286285e-05 | Resolution type = None
Job 174: Waiting time = 6.309058517217636e-05 | Resolution time = 3.6339741200208664e-05 | Resolution type = None
Job 175: Waiting time = 6.655184552073479e-05 | Resolution time = 5.209585651755333e-05 | Resolution type = None
Job 176: Waiting time = 7.187016308307648e-05 | Resolution time = 4.795566201210022e-05 | Resolution type = None
Job 177: Waiting time = 4.263967275619507e-05 | Resolution time = 3.052223473787308e-05 | Resolution type = None
Job 178: Waiting time = 5.364697426557541e-05 | Resolution time = 4.090508446097374e-05 | Resolution type = None
Job 179: Waiting time = 9.4591174274683e-05 | Resolution time = 8.127326145768166e-05 | Resolution type = None
Job 180: Waiting time = 6.998935714364052e-05 | Resolution time = 5.470309406518936e-05 | Resolution type = None
Job 181: Waiting time = 9.920680895447731e-05 | Resolution time = 7.51507468521595e-05 | Resolution type = None
Job 182: Waiting time = 7.819198071956635e-05 | Resolution time = 5.970196798443794e-05 | Resolution type = None
Job 183: Waiting time = 6.421608850359917e-05 | Resolution time = 5.0895847380161285e-05 | Resolution type = None
Job 184: Waiting time = 8.225301280617714e-05 | Resolution time = 6.668409332633018e-05 | Resolution type = None
Job 185: Waiting time = 9.125284850597382e-05 | Resolution time = 6.702262908220291e-05 | Resolution type = None
Job 186: Waiting time = 6.466498598456383e-05 | Resolution time = 5.128839984536171e-05 | Resolution type = None
Job 187: Waiting time = 6.482796743512154e-05 | Resolution time = 5.06802462041378e-05 | Resolution type = None
Job 188: Waiting time = 9.708385914564133e-05 | Resolution time = 7.14203342795372e-05 | Resolution type = None
Job 189: Waiting time = 9.74009744822979e-05 | Resolution time = 8.353497833013535e-05 | Resolution type = None
Job 190: Waiting time = 8.589914068579674e-05 | Resolution time = 7.310695946216583e-05 | Resolution type = None
Job 191: Waiting time = 8.233124390244484e-05 | Resolution time = 6.76112249493599e-05 | Resolution type = None
Job 192: Waiting time = 6.0741789638996124e-05 | Resolution time = 4.410417750477791e-05 | Resolution type = None
Job 193: Waiting time = 0.00016900524497032166 | Resolution time = 5.977228283882141e-05 | Resolution type = None
Job 194: Waiting time = 7.315212860703468e-05 | Resolution time = 5.1835086196660995e-05 | Resolution type = None
Job 195: Waiting time = 7.124943658709526e-05 | Resolution time = 6.0111284255981445e-05 | Resolution type = None
Job 196: Waiting time = 7.690628990530968e-05 | Resolution time = 5.0274189561605453e-05 | Resolution type = None
Job 197: Waiting time = 8.674710988998413e-05 | Resolution time = 7.328158244490623e-05 | Resolution type = None
Job 198: Waiting time = 0.00011651590466499329 | Resolution time = 0.00010182242840528488 | Resolution type = None
Job 199: Waiting time = 6.675394251942635e-05 | Resolution time = 5.296897143125534e-05 | Resolution type = None
Job 200: Waiting time = 0.00012334296479821205 | Resolution time = 9.535998106002808e-05 | Resolution type = None
Job 201: Waiting time = 4.9320049583911896e-05 | Resolution time = 3.679795190691948e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0001918547786772
Duration: 12.349118794780225
Jobs in the system: 748
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 202: Waiting time = 12.34982810402289 | Resolution time = 0.0009445818141102791 | Resolution type = None
Job 203: Waiting time = 12.33691805228591 | Resolution time = 8.47778283059597e-05 | Resolution type = None
Job 204: Waiting time = 12.321458870079368 | Resolution time = 7.973704487085342e-05 | Resolution type = None
Job 205: Waiting time = 12.307607949245721 | Resolution time = 8.205696940422058e-05 | Resolution type = None
Job 206: Waiting time = 12.293487847782671 | Resolution time = 8.019385859370232e-05 | Resolution type = None
Job 207: Waiting time = 12.2770304386504 | Resolution time = 7.872981950640678e-05 | Resolution type = None
Job 208: Waiting time = 12.262904178351164 | Resolution time = 8.500181138515472e-05 | Resolution type = None
Job 209: Waiting time = 12.248099079821259 | Resolution time = 7.880525663495064e-05 | Resolution type = None
Job 210: Waiting time = 12.23082891618833 | Resolution time = 9.241467341780663e-05 | Resolution type = None
Job 211: Waiting time = 12.215224883053452 | Resolution time = 8.096965029835701e-05 | Resolution type = None
Job 212: Waiting time = 12.199171513319016 | Resolution time = 7.463432848453522e-05 | Resolution type = None
Job 213: Waiting time = 12.18473276309669 | Resolution time = 9.666988626122475e-05 | Resolution type = None
Job 214: Waiting time = 12.170345961116254 | Resolution time = 0.0001209876500070095 | Resolution type = None
Job 215: Waiting time = 12.156037847045809 | Resolution time = 8.437503129243851e-05 | Resolution type = None
Job 216: Waiting time = 12.144979855045676 | Resolution time = 8.259201422333717e-05 | Resolution type = None
Job 217: Waiting time = 12.129290839191526 | Resolution time = 9.884918108582497e-05 | Resolution type = None
Job 218: Waiting time = 12.103925928939134 | Resolution time = 8.643465116620064e-05 | Resolution type = None
Job 219: Waiting time = 12.084078712854534 | Resolution time = 8.590007200837135e-05 | Resolution type = None
Job 220: Waiting time = 12.071199904661626 | Resolution time = 8.867215365171432e-05 | Resolution type = None
Job 221: Waiting time = 12.054426040034741 | Resolution time = 9.848922491073608e-05 | Resolution type = None
Job 222: Waiting time = 12.032601532060653 | Resolution time = 8.530542254447937e-05 | Resolution type = None
Job 223: Waiting time = 12.015354117844254 | Resolution time = 8.92183743417263e-05 | Resolution type = None
Job 224: Waiting time = 12.00530215119943 | Resolution time = 8.827680721879005e-05 | Resolution type = None
Job 225: Waiting time = 11.982699410058558 | Resolution time = 8.228281512856483e-05 | Resolution type = None
Job 226: Waiting time = 11.975263027939945 | Resolution time = 8.501950651407242e-05 | Resolution type = None
Job 227: Waiting time = 11.958888699766248 | Resolution time = 9.713787585496902e-05 | Resolution type = None
Job 228: Waiting time = 11.943043372128159 | Resolution time = 7.953029125928879e-05 | Resolution type = None
Job 229: Waiting time = 11.933039054274559 | Resolution time = 7.796566933393478e-05 | Resolution type = None
Job 230: Waiting time = 11.922970339190215 | Resolution time = 8.02949070930481e-05 | Resolution type = None
Job 231: Waiting time = 11.901832963805646 | Resolution time = 8.102087303996086e-05 | Resolution type = None
Job 232: Waiting time = 11.890174489002675 | Resolution time = 0.00010003708302974701 | Resolution type = None
Job 233: Waiting time = 11.866086408030242 | Resolution time = 7.936684414744377e-05 | Resolution type = None
Job 234: Waiting time = 11.860972568858415 | Resolution time = 7.736915722489357e-05 | Resolution type = None
Job 235: Waiting time = 11.837924635969102 | Resolution time = 7.649417966604233e-05 | Resolution type = None
Job 236: Waiting time = 11.82166362600401 | Resolution time = 7.612397894263268e-05 | Resolution type = None
Job 237: Waiting time = 11.80644607776776 | Resolution time = 8.974689990282059e-05 | Resolution type = None
Job 238: Waiting time = 11.793175821192563 | Resolution time = 0.00014350144192576408 | Resolution type = None
Job 239: Waiting time = 11.7742097559385 | Resolution time = 0.00014333892613649368 | Resolution type = None
Job 240: Waiting time = 11.756840550340712 | Resolution time = 0.00014943815767765045 | Resolution type = None
Job 241: Waiting time = 11.746931043919176 | Resolution time = 0.00015360582619905472 | Resolution type = None
Job 242: Waiting time = 11.731159060262144 | Resolution time = 0.00015100231394171715 | Resolution type = None
Job 243: Waiting time = 11.715907582081854 | Resolution time = 0.00017300667241215706 | Resolution type = None
Job 244: Waiting time = 11.695055355783552 | Resolution time = 0.00014382600784301758 | Resolution type = None
Job 245: Waiting time = 11.676005229353905 | Resolution time = 0.00013996288180351257 | Resolution type = None
Job 246: Waiting time = 11.656824219040573 | Resolution time = 0.00014673778787255287 | Resolution type = None
Job 247: Waiting time = 11.63996083009988 | Resolution time = 0.0001595309004187584 | Resolution type = None
Job 248: Waiting time = 11.618912491947412 | Resolution time = 0.00015312666073441505 | Resolution type = None
Job 249: Waiting time = 11.603708383627236 | Resolution time = 0.00015805382281541824 | Resolution type = None
Job 250: Waiting time = 11.593434812035412 | Resolution time = 0.0001399642787873745 | Resolution type = None
Job 251: Waiting time = 11.573172200005502 | Resolution time = 8.742697536945343e-05 | Resolution type = None
Job 252: Waiting time = 11.554499647114426 | Resolution time = 8.773151785135269e-05 | Resolution type = None
Job 253: Waiting time = 11.540118934120983 | Resolution time = 8.343905210494995e-05 | Resolution type = None
Job 254: Waiting time = 11.525707751046866 | Resolution time = 8.261110633611679e-05 | Resolution type = None
Job 255: Waiting time = 11.508906370028853 | Resolution time = 2.0076055079698563e-05 | Resolution type = Aux List
Job 256: Waiting time = 11.484602970071137 | Resolution time = 0.00011597201228141785 | Resolution type = None
Job 257: Waiting time = 11.471128961071372 | Resolution time = 8.391076698899269e-05 | Resolution type = None
Job 258: Waiting time = 11.456530528143048 | Resolution time = 9.218649938702583e-05 | Resolution type = None
Job 259: Waiting time = 11.437304249964654 | Resolution time = 8.53617675602436e-05 | Resolution type = None
Job 260: Waiting time = 11.415336153935641 | Resolution time = 8.287979289889336e-05 | Resolution type = None
Job 261: Waiting time = 11.400561967864633 | Resolution time = 0.00010129483416676521 | Resolution type = None
Job 262: Waiting time = 11.377535023726523 | Resolution time = 8.334498852491379e-05 | Resolution type = None
Job 263: Waiting time = 11.35910100582987 | Resolution time = 8.230004459619522e-05 | Resolution type = None
Job 264: Waiting time = 11.346375687979162 | Resolution time = 8.06022435426712e-05 | Resolution type = None
Job 265: Waiting time = 11.32946560299024 | Resolution time = 9.142886847257614e-05 | Resolution type = None
Job 266: Waiting time = 11.308895052876323 | Resolution time = 7.906416431069374e-05 | Resolution type = None
Job 267: Waiting time = 11.291068736929446 | Resolution time = 0.0002218601293861866 | Resolution type = None
Job 268: Waiting time = 11.273365222848952 | Resolution time = 8.326256647706032e-05 | Resolution type = None
Job 269: Waiting time = 11.260266307741404 | Resolution time = 7.910281419754028e-05 | Resolution type = None
Job 270: Waiting time = 11.244386314880103 | Resolution time = 8.05538147687912e-05 | Resolution type = None
Job 271: Waiting time = 11.227769304066896 | Resolution time = 9.438395500183105e-05 | Resolution type = None
Job 272: Waiting time = 11.217322940006852 | Resolution time = 9.270338341593742e-05 | Resolution type = None
Job 273: Waiting time = 11.198871651664376 | Resolution time = 7.928907871246338e-05 | Resolution type = None
Job 274: Waiting time = 11.175051439087838 | Resolution time = 8.304370567202568e-05 | Resolution type = None
Job 275: Waiting time = 11.153439559042454 | Resolution time = 9.25515778362751e-05 | Resolution type = None
