Job 1: Waiting time = 0.0001830579712986946 | Resolution time = 6.979051977396011e-05 | Resolution type = None
Job 87: Waiting time = 4.1662249714136124e-05 | Resolution time = 2.70758755505085e-05 | Resolution type = None
Job 88: Waiting time = 6.453599780797958e-05 | Resolution time = 5.0712842494249344e-05 | Resolution type = None
Job 89: Waiting time = 3.884918987751007e-05 | Resolution time = 2.525094896554947e-05 | Resolution type = None
Job 90: Waiting time = 7.988791912794113e-05 | Resolution time = 5.3252093493938446e-05 | Resolution type = None
Job 91: Waiting time = 7.443595677614212e-05 | Resolution time = 6.070826202630997e-05 | Resolution type = None
Job 92: Waiting time = 5.777087062597275e-05 | Resolution time = 4.310254007577896e-05 | Resolution type = None
Job 93: Waiting time = 7.510790601372719e-05 | Resolution time = 5.929917097091675e-05 | Resolution type = None
Job 94: Waiting time = 3.9387959986925125e-05 | Resolution time = 2.5003217160701752e-05 | Resolution type = None
Job 95: Waiting time = 7.322710007429123e-05 | Resolution time = 5.8364588767290115e-05 | Resolution type = None
Job 96: Waiting time = 4.7835055738687515e-05 | Resolution time = 3.145867958664894e-05 | Resolution type = None
Job 97: Waiting time = 5.263090133666992e-05 | Resolution time = 3.894418478012085e-05 | Resolution type = None
Job 98: Waiting time = 4.149181768298149e-05 | Resolution time = 2.7321744710206985e-05 | Resolution type = None
Job 99: Waiting time = 9.434577077627182e-05 | Resolution time = 7.892772555351257e-05 | Resolution type = None
Job 100: Waiting time = 4.011625424027443e-05 | Resolution time = 2.4949666112661362e-05 | Resolution type = None
Job 101: Waiting time = 5.577690899372101e-05 | Resolution time = 4.087202250957489e-05 | Resolution type = None
Job 102: Waiting time = 5.516689270734787e-05 | Resolution time = 3.70880588889122e-05 | Resolution type = None
Job 103: Waiting time = 4.3705105781555176e-05 | Resolution time = 3.0007679015398026e-05 | Resolution type = None
Job 104: Waiting time = 0.00010429695248603821 | Resolution time = 7.34059140086174e-05 | Resolution type = None
Job 105: Waiting time = 8.476339280605316e-05 | Resolution time = 7.196515798568726e-05 | Resolution type = None
Job 106: Waiting time = 6.800098344683647e-05 | Resolution time = 5.1348935812711716e-05 | Resolution type = None
Job 107: Waiting time = 4.0430109947919846e-05 | Resolution time = 2.5152694433927536e-05 | Resolution type = None
Job 108: Waiting time = 7.43381679058075e-05 | Resolution time = 5.495082587003708e-05 | Resolution type = None
Job 109: Waiting time = 6.841728463768959e-05 | Resolution time = 5.472870543599129e-05 | Resolution type = None
Job 110: Waiting time = 5.385931581258774e-05 | Resolution time = 3.03671695291996e-05 | Resolution type = None
Job 111: Waiting time = 5.319993942975998e-05 | Resolution time = 2.91517935693264e-05 | Resolution type = None
Job 112: Waiting time = 4.790257662534714e-05 | Resolution time = 3.2047275453805923e-05 | Resolution type = None
Job 113: Waiting time = 6.876466795802116e-05 | Resolution time = 5.2731018513441086e-05 | Resolution type = None
Job 114: Waiting time = 4.9445778131484985e-05 | Resolution time = 3.826199099421501e-05 | Resolution type = None
Job 115: Waiting time = 7.552513852715492e-05 | Resolution time = 5.9569720178842545e-05 | Resolution type = None
Job 116: Waiting time = 8.947495371103287e-05 | Resolution time = 7.477542385458946e-05 | Resolution type = None
Job 117: Waiting time = 6.863288581371307e-05 | Resolution time = 5.486421287059784e-05 | Resolution type = None
Job 118: Waiting time = 7.167179137468338e-05 | Resolution time = 4.699220880866051e-05 | Resolution type = None
Job 119: Waiting time = 8.37128609418869e-05 | Resolution time = 5.8617908507585526e-05 | Resolution type = None
Job 120: Waiting time = 5.378294736146927e-05 | Resolution time = 4.131719470024109e-05 | Resolution type = None
Job 121: Waiting time = 4.5289285480976105e-05 | Resolution time = 3.0182767659425735e-05 | Resolution type = None
Job 122: Waiting time = 9.665591642260551e-05 | Resolution time = 8.124206215143204e-05 | Resolution type = None
Job 123: Waiting time = 6.228499114513397e-05 | Resolution time = 4.908069968223572e-05 | Resolution type = None
Job 124: Waiting time = 4.271697252988815e-05 | Resolution time = 2.9689166694879532e-05 | Resolution type = None
Job 125: Waiting time = 4.2976345866918564e-05 | Resolution time = 2.8606969863176346e-05 | Resolution type = None
Job 126: Waiting time = 6.44531100988388e-05 | Resolution time = 4.9944035708904266e-05 | Resolution type = None
Job 127: Waiting time = 4.115188494324684e-05 | Resolution time = 2.8209295123815536e-05 | Resolution type = None
Job 128: Waiting time = 6.564473733305931e-05 | Resolution time = 3.3434946089982986e-05 | Resolution type = None
Job 129: Waiting time = 5.9559009969234467e-05 | Resolution time = 4.553375765681267e-05 | Resolution type = None
Job 130: Waiting time = 4.356866702437401e-05 | Resolution time = 3.0092895030975342e-05 | Resolution type = None
Job 131: Waiting time = 6.097694858908653e-05 | Resolution time = 4.7001056373119354e-05 | Resolution type = None
Job 132: Waiting time = 7.985997945070267e-05 | Resolution time = 6.499281153082848e-05 | Resolution type = None
Job 133: Waiting time = 6.860867142677307e-05 | Resolution time = 5.5816955864429474e-05 | Resolution type = None
Job 134: Waiting time = 9.809015318751335e-05 | Resolution time = 8.029211312532425e-05 | Resolution type = None
Job 135: Waiting time = 4.206318408250809e-05 | Resolution time = 2.6789959520101547e-05 | Resolution type = None
Job 136: Waiting time = 5.235476419329643e-05 | Resolution time = 3.728782758116722e-05 | Resolution type = None
Job 137: Waiting time = 8.156988769769669e-05 | Resolution time = 6.735185161232948e-05 | Resolution type = None
Job 138: Waiting time = 8.423905819654465e-05 | Resolution time = 7.107900455594063e-05 | Resolution type = None
Job 139: Waiting time = 8.352892473340034e-05 | Resolution time = 6.810622289776802e-05 | Resolution type = None
Job 140: Waiting time = 8.006906136870384e-05 | Resolution time = 6.625708192586899e-05 | Resolution type = None
Job 141: Waiting time = 6.497465074062347e-05 | Resolution time = 5.034543573856354e-05 | Resolution type = None
Job 142: Waiting time = 7.225805893540382e-05 | Resolution time = 5.810568109154701e-05 | Resolution type = None
Job 143: Waiting time = 6.541283801198006e-05 | Resolution time = 4.85321506857872e-05 | Resolution type = None
Job 144: Waiting time = 5.407305434346199e-05 | Resolution time = 3.893207758665085e-05 | Resolution type = None
Job 145: Waiting time = 6.307568401098251e-05 | Resolution time = 4.9773138016462326e-05 | Resolution type = None
Job 146: Waiting time = 7.430091500282288e-05 | Resolution time = 5.999486893415451e-05 | Resolution type = None
Job 147: Waiting time = 6.386777386069298e-05 | Resolution time = 4.952168092131615e-05 | Resolution type = None
Job 148: Waiting time = 5.431193858385086e-05 | Resolution time = 3.8450583815574646e-05 | Resolution type = None
Job 149: Waiting time = 8.117314428091049e-05 | Resolution time = 6.515951827168465e-05 | Resolution type = None
Job 150: Waiting time = 4.672631621360779e-05 | Resolution time = 3.092596307396889e-05 | Resolution type = None
Job 151: Waiting time = 6.060628220438957e-05 | Resolution time = 4.718312993645668e-05 | Resolution type = None
Job 152: Waiting time = 6.837211549282074e-05 | Resolution time = 5.278829485177994e-05 | Resolution type = None
Job 153: Waiting time = 9.148381650447845e-05 | Resolution time = 7.70757906138897e-05 | Resolution type = None
Job 154: Waiting time = 7.731001824140549e-05 | Resolution time = 6.111012771725655e-05 | Resolution type = None
Job 155: Waiting time = 7.966579869389534e-05 | Resolution time = 6.742216646671295e-05 | Resolution type = None
Job 156: Waiting time = 0.0001070341095328331 | Resolution time = 8.022692054510117e-05 | Resolution type = None
Job 157: Waiting time = 8.166814222931862e-05 | Resolution time = 6.471807137131691e-05 | Resolution type = None
Job 158: Waiting time = 4.5794062316417694e-05 | Resolution time = 3.1445175409317017e-05 | Resolution type = None
Job 159: Waiting time = 5.6167133152484894e-05 | Resolution time = 3.6903657019138336e-05 | Resolution type = None
Job 160: Waiting time = 6.938911974430084e-05 | Resolution time = 5.336245521903038e-05 | Resolution type = None
Job 161: Waiting time = 6.301514804363251e-05 | Resolution time = 4.898523911833763e-05 | Resolution type = None
Job 162: Waiting time = 8.362671360373497e-05 | Resolution time = 6.054900586605072e-05 | Resolution type = None
Job 163: Waiting time = 5.0473958253860474e-05 | Resolution time = 3.836071118712425e-05 | Resolution type = None
Job 164: Waiting time = 0.00010768603533506393 | Resolution time = 9.280489757657051e-05 | Resolution type = None
Job 165: Waiting time = 8.006533607840538e-05 | Resolution time = 6.578490138053894e-05 | Resolution type = None
Job 166: Waiting time = 5.191657692193985e-05 | Resolution time = 3.7085264921188354e-05 | Resolution type = None
Job 167: Waiting time = 8.444907143712044e-05 | Resolution time = 6.725592538714409e-05 | Resolution type = None
Job 168: Waiting time = 7.952656596899033e-05 | Resolution time = 6.576860323548317e-05 | Resolution type = None
Job 169: Waiting time = 8.003879338502884e-05 | Resolution time = 6.554648280143738e-05 | Resolution type = None
Job 170: Waiting time = 4.5841094106435776e-05 | Resolution time = 3.058509901165962e-05 | Resolution type = None
Job 171: Waiting time = 4.8298388719558716e-05 | Resolution time = 3.48677858710289e-05 | Resolution type = None
Job 172: Waiting time = 5.7756900787353516e-05 | Resolution time = 3.500189632177353e-05 | Resolution type = None
Job 173: Waiting time = 6.393902003765106e-05 | Resolution time = 4.9678608775138855e-05 | Resolution type = None
Job 174: Waiting time = 6.83940015733242e-05 | Resolution time = 5.500158295035362e-05 | Resolution type = None
Job 175: Waiting time = 6.611598655581474e-05 | Resolution time = 5.2014365792274475e-05 | Resolution type = None
Job 176: Waiting time = 8.725887164473534e-05 | Resolution time = 7.264409214258194e-05 | Resolution type = None
Job 177: Waiting time = 8.881790563464165e-05 | Resolution time = 7.481873035430908e-05 | Resolution type = None
Job 178: Waiting time = 0.00010126177221536636 | Resolution time = 8.345488458871841e-05 | Resolution type = None
Job 179: Waiting time = 5.0067901611328125e-05 | Resolution time = 3.721192479133606e-05 | Resolution type = None
Job 180: Waiting time = 7.249275222420692e-05 | Resolution time = 5.5759213864803314e-05 | Resolution type = None
Job 181: Waiting time = 8.442997932434082e-05 | Resolution time = 6.891041994094849e-05 | Resolution type = None
Job 182: Waiting time = 4.634307697415352e-05 | Resolution time = 3.18172387778759e-05 | Resolution type = None
Job 183: Waiting time = 9.491294622421265e-05 | Resolution time = 8.147070184350014e-05 | Resolution type = None
Job 184: Waiting time = 5.959905683994293e-05 | Resolution time = 4.442781209945679e-05 | Resolution type = None
Job 185: Waiting time = 4.699826240539551e-05 | Resolution time = 3.201095387339592e-05 | Resolution type = None
Job 186: Waiting time = 0.00010498287156224251 | Resolution time = 7.697287946939468e-05 | Resolution type = None
Job 187: Waiting time = 6.7870132625103e-05 | Resolution time = 5.5291224271059036e-05 | Resolution type = None
Job 188: Waiting time = 5.387607961893082e-05 | Resolution time = 3.8811005651950836e-05 | Resolution type = None
Job 189: Waiting time = 5.039200186729431e-05 | Resolution time = 3.668293356895447e-05 | Resolution type = None
Job 190: Waiting time = 8.014775812625885e-05 | Resolution time = 6.255879998207092e-05 | Resolution type = None
Job 191: Waiting time = 7.760990411043167e-05 | Resolution time = 4.561012610793114e-05 | Resolution type = None
Job 192: Waiting time = 6.914697587490082e-05 | Resolution time = 5.470961332321167e-05 | Resolution type = None
Job 193: Waiting time = 6.58668577671051e-05 | Resolution time = 4.016980528831482e-05 | Resolution type = None
Job 194: Waiting time = 5.2819959819316864e-05 | Resolution time = 3.898050636053085e-05 | Resolution type = None
Job 195: Waiting time = 0.00011045858263969421 | Resolution time = 9.328406304121017e-05 | Resolution type = None
Job 196: Waiting time = 7.229810580611229e-05 | Resolution time = 5.7850033044815063e-05 | Resolution type = None
Job 197: Waiting time = 8.846167474985123e-05 | Resolution time = 7.502967491745949e-05 | Resolution type = None
Job 198: Waiting time = 5.721906200051308e-05 | Resolution time = 4.1950494050979614e-05 | Resolution type = None
Job 199: Waiting time = 7.246201857924461e-05 | Resolution time = 5.763722583651543e-05 | Resolution type = None
Job 200: Waiting time = 8.727004751563072e-05 | Resolution time = 7.347390055656433e-05 | Resolution type = None
Job 201: Waiting time = 6.25811517238617e-05 | Resolution time = 5.0006434321403503e-05 | Resolution type = None
Job 202: Waiting time = 7.700873538851738e-05 | Resolution time = 6.195064634084702e-05 | Resolution type = None
Job 203: Waiting time = 8.669402450323105e-05 | Resolution time = 7.136072963476181e-05 | Resolution type = None
Job 204: Waiting time = 5.4473988711833954e-05 | Resolution time = 4.0387269109487534e-05 | Resolution type = None
Job 205: Waiting time = 9.963894262909889e-05 | Resolution time = 8.551357313990593e-05 | Resolution type = None
Job 206: Waiting time = 0.00010761106386780739 | Resolution time = 8.293800055980682e-05 | Resolution type = None

----- VACATION Started -----
Start time: 3.0002098279073834
Duration: 11.798090138938278
Jobs in the system: 727
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 207: Waiting time = 11.799122167751193 | Resolution time = 0.0009270180016756058 | Resolution type = None
Job 208: Waiting time = 11.789419686887413 | Resolution time = 8.981768041849136e-05 | Resolution type = None
Job 209: Waiting time = 11.777339097112417 | Resolution time = 8.597364649176598e-05 | Resolution type = None
Job 210: Waiting time = 11.754333232995123 | Resolution time = 9.297393262386322e-05 | Resolution type = None
Job 211: Waiting time = 11.736405139788985 | Resolution time = 0.00010432116687297821 | Resolution type = None
Job 212: Waiting time = 11.72192857041955 | Resolution time = 0.00015724403783679008 | Resolution type = None
Job 213: Waiting time = 11.706529306713492 | Resolution time = 8.840393275022507e-05 | Resolution type = None
Job 214: Waiting time = 11.690425673034042 | Resolution time = 8.726073428988457e-05 | Resolution type = None
Job 215: Waiting time = 11.682109291199595 | Resolution time = 8.682254701852798e-05 | Resolution type = None
Job 216: Waiting time = 11.666307914070785 | Resolution time = 8.68714414536953e-05 | Resolution type = None
Job 217: Waiting time = 11.642359243705869 | Resolution time = 9.198393672704697e-05 | Resolution type = None
Job 218: Waiting time = 11.630042732693255 | Resolution time = 8.774595335125923e-05 | Resolution type = None
Job 219: Waiting time = 11.615466451272368 | Resolution time = 9.480910375714302e-05 | Resolution type = None
Job 220: Waiting time = 11.605562826152891 | Resolution time = 8.393311873078346e-05 | Resolution type = None
Job 221: Waiting time = 11.591008583083749 | Resolution time = 8.861115202307701e-05 | Resolution type = None
Job 222: Waiting time = 11.579015148803592 | Resolution time = 8.33095982670784e-05 | Resolution type = None
Job 223: Waiting time = 11.56521717691794 | Resolution time = 0.00010513514280319214 | Resolution type = None
Job 224: Waiting time = 11.54625583998859 | Resolution time = 7.459847256541252e-05 | Resolution type = None
Job 225: Waiting time = 11.529414834920317 | Resolution time = 8.001783862709999e-05 | Resolution type = None
Job 226: Waiting time = 11.51505462732166 | Resolution time = 7.926812395453453e-05 | Resolution type = None
Job 227: Waiting time = 11.49755922332406 | Resolution time = 0.00010100705549120903 | Resolution type = None
Job 228: Waiting time = 11.476201278157532 | Resolution time = 9.166216477751732e-05 | Resolution type = None
Job 229: Waiting time = 11.464474759995937 | Resolution time = 7.665995508432388e-05 | Resolution type = None
Job 230: Waiting time = 11.4532426786609 | Resolution time = 8.246302604675293e-05 | Resolution type = None
Job 231: Waiting time = 11.431074691936374 | Resolution time = 0.0001659872941672802 | Resolution type = None
Job 232: Waiting time = 11.409007555339485 | Resolution time = 0.00015313411131501198 | Resolution type = None
Job 233: Waiting time = 11.392914379015565 | Resolution time = 0.00014340225607156754 | Resolution type = None
Job 234: Waiting time = 11.38223826000467 | Resolution time = 0.00015265308320522308 | Resolution type = None
Job 235: Waiting time = 11.369284238200635 | Resolution time = 0.00014805328100919724 | Resolution type = None
Job 236: Waiting time = 11.351853073108941 | Resolution time = 0.00015827640891075134 | Resolution type = None
Job 237: Waiting time = 11.332656956277788 | Resolution time = 0.0001455489546060562 | Resolution type = None
Job 238: Waiting time = 11.31624002289027 | Resolution time = 0.00014035683125257492 | Resolution type = None
Job 239: Waiting time = 11.301387765910476 | Resolution time = 0.0001377025619149208 | Resolution type = None
Job 240: Waiting time = 11.290696663782 | Resolution time = 0.00014020176604390144 | Resolution type = None
Job 241: Waiting time = 11.266855960711837 | Resolution time = 0.00014393404126167297 | Resolution type = None
Job 242: Waiting time = 11.24616071023047 | Resolution time = 0.00014044903218746185 | Resolution type = None
Job 243: Waiting time = 11.225662001874298 | Resolution time = 0.0001546270214021206 | Resolution type = None
Job 244: Waiting time = 11.203278385102749 | Resolution time = 0.0001606089062988758 | Resolution type = None
Job 245: Waiting time = 11.190587745048106 | Resolution time = 0.00013200799003243446 | Resolution type = None
Job 246: Waiting time = 11.171228141989559 | Resolution time = 9.334692731499672e-05 | Resolution type = None
Job 247: Waiting time = 11.142980055883527 | Resolution time = 8.743442595005035e-05 | Resolution type = None
Job 248: Waiting time = 11.133673253003508 | Resolution time = 8.439132943749428e-05 | Resolution type = None
Job 249: Waiting time = 11.111432446166873 | Resolution time = 9.361887350678444e-05 | Resolution type = None
Job 250: Waiting time = 11.090638861060143 | Resolution time = 8.969893679022789e-05 | Resolution type = None
Job 251: Waiting time = 11.07084744097665 | Resolution time = 8.404813706874847e-05 | Resolution type = None
Job 252: Waiting time = 11.046115772798657 | Resolution time = 0.00011060480028390884 | Resolution type = None
Job 253: Waiting time = 11.025579939130694 | Resolution time = 8.43200832605362e-05 | Resolution type = None
Job 254: Waiting time = 11.012402880005538 | Resolution time = 9.032804518938065e-05 | Resolution type = None
Job 255: Waiting time = 10.991664370987564 | Resolution time = 9.770505130290985e-05 | Resolution type = None
Job 256: Waiting time = 10.982090040110052 | Resolution time = 9.097112342715263e-05 | Resolution type = None
Job 257: Waiting time = 10.969591870903969 | Resolution time = 7.445691153407097e-05 | Resolution type = None
Job 258: Waiting time = 10.945268708281219 | Resolution time = 7.752981036901474e-05 | Resolution type = None
Job 259: Waiting time = 10.930355248041451 | Resolution time = 9.50787216424942e-05 | Resolution type = None
Job 260: Waiting time = 10.910444352775812 | Resolution time = 9.596394374966621e-05 | Resolution type = None
Job 261: Waiting time = 10.89518836606294 | Resolution time = 7.910234853625298e-05 | Resolution type = None
Job 262: Waiting time = 10.885789338033646 | Resolution time = 8.64020548760891e-05 | Resolution type = None
Job 263: Waiting time = 10.874598615802824 | Resolution time = 8.196383714675903e-05 | Resolution type = None
Job 264: Waiting time = 10.864236611872911 | Resolution time = 7.8531913459301e-05 | Resolution type = None
Job 265: Waiting time = 10.85124249290675 | Resolution time = 0.00010695727542042732 | Resolution type = None
Job 266: Waiting time = 10.82633550092578 | Resolution time = 8.198525756597519e-05 | Resolution type = None
Job 267: Waiting time = 10.815656497143209 | Resolution time = 8.050398901104927e-05 | Resolution type = None
Job 268: Waiting time = 10.798237532842904 | Resolution time = 7.942412048578262e-05 | Resolution type = None
Job 269: Waiting time = 10.786056156735867 | Resolution time = 8.102459833025932e-05 | Resolution type = None
Job 270: Waiting time = 10.7689842232503 | Resolution time = 7.872702553868294e-05 | Resolution type = None
Job 271: Waiting time = 10.754885422065854 | Resolution time = 8.159782737493515e-05 | Resolution type = None
Job 272: Waiting time = 10.737291278783232 | Resolution time = 8.357549086213112e-05 | Resolution type = None
Job 273: Waiting time = 10.716782832983881 | Resolution time = 8.356990292668343e-05 | Resolution type = None
Job 274: Waiting time = 10.698217638768256 | Resolution time = 0.00012788409367203712 | Resolution type = None
